City,Time(IST),Name,Area,Price,Capacity,Booked,Language,Format
Trivandrum,16:15,AriesplexSLCinemasCinionicDolbyAtmos,Executive,₹105,70,0,English,2D
Ernakulam,12:05,PVRForumMallNH47Kochi,Classic,₹170,22,0,English,2D
Ernakulam,12:05,PVRForumMallNH47Kochi,Elite,₹210,85,12,English,2D
Ernakulam,14:25,PVRLuluLuluInternationalShoppingMallKochi,Classic,₹200,39,0,English,2D
Ernakulam,14:25,PVRLuluLuluInternationalShoppingMallKochi,ClassicPlus,₹220,91,0,English,2D
Ernakulam,14:25,PVRLuluLuluInternationalShoppingMallKochi,Prime,₹240,68,6,English,2D
Ernakulam,14:25,PVRLuluLuluInternationalShoppingMallKochi,Recliner,₹550,10,5,English,2D
Trivandrum,14:55,PVRLULULuluInternationalShoppingMallTrivandrum,Classic,₹190,60,4,English,2D
Trivandrum,14:55,PVRLULULuluInternationalShoppingMallTrivandrum,Prime,₹210,39,6,English,2D
Trivandrum,14:55,PVRLULULuluInternationalShoppingMallTrivandrum,Recliner,₹500,8,4,English,2D
Thrissur,15:10,INOXSobhaCityMallPuzhakkalThrissur,Executive,₹140,22,4,English,2D
Thrissur,15:10,INOXSobhaCityMallPuzhakkalThrissur,Club,₹200,63,3,English,2D
Thrissur,15:10,INOXSobhaCityMallPuzhakkalThrissur,Royal,₹200,28,7,English,2D
Thrissur,15:10,INOXSobhaCityMallPuzhakkalThrissur,RoyalRecliner,₹360,10,5,English,2D
Trivandrum,16:45,CinepolisMOTEanchakkalThiruvananthapuram,PlatinumExecutive,₹200,32,0,English,2D
Trivandrum,16:45,CinepolisMOTEanchakkalThiruvananthapuram,PlatinumPremium,₹250,33,10,English,2D
Ernakulam,16:50,CinepolisCentreSquareMallErnakulamKochi,Normal,₹190,19,4,English,2D
Ernakulam,16:50,CinepolisCentreSquareMallErnakulamKochi,Executive,₹210,43,0,English,2D
Ernakulam,16:50,CinepolisCentreSquareMallErnakulamKochi,Premium,₹230,44,13,English,2D
