City,Time(IST),Name,Area,Price,Capacity,Booked,Language,Format
Thrissur,10:00,PalaxiCinemasHiliteMallThrissur,Recliner,₹599,59,10,Malayalam,2D
Kozhikode,10:00,EMaxCinemasDolbyAtmosRGBLaserCalicut,Audi3,₹160,151,6,Malayalam,2D
Kollam,10:00,JBCinemas4K3DNallila,RedBox,₹150,15,0,Malayalam,2D
Kollam,10:00,JBCinemas4K3DNallila,Red,₹129.8,232,2,Malayalam,2D
Trivandrum,10:15,SriKalidasMPlex4KRGBLaserAtmosKattakkada,Sofa,₹200,4,0,Malayalam,2D
Trivandrum,10:15,SriKalidasMPlex4KRGBLaserAtmosKattakkada,Gold,₹150,170,0,Malayalam,2D
Kasaragod,10:15,VinayakaTheaterComplex2KACDolby71,NewVinayaka2Executive,₹150,300,48,Malayalam,2D
Alappuzha,10:30,MLalCineplexxAashirvadHaripad,Recliner,₹350,13,0,Malayalam,2D
Alappuzha,10:30,MLalCineplexxAashirvadHaripad,Platinum,₹170,36,2,Malayalam,2D
Alappuzha,10:30,MLalCineplexxAashirvadHaripad,Gold,₹150,153,0,Malayalam,2D
Kasaragod,10:30,MagicFramesMehboobTheatreComplex4KKasaragod,Executive,₹129.7,351,11,Malayalam,2D
Malappuram,10:30,LadderCinemasManjeri,Executive,₹150,114,13,Malayalam,2D
Kannur,10:30,CrownCinema2KDolbyTaliparamba,Crown,₹130,201,10,Malayalam,2D
Kollam,10:45,AashirvadCineplexxPathanapuram,Recliner,₹350,14,0,Malayalam,2D
Kollam,10:45,AashirvadCineplexxPathanapuram,Platinum,₹210,66,0,Malayalam,2D
Kollam,10:45,AashirvadCineplexxPathanapuram,Gold,₹160,105,0,Malayalam,2D
Kozhikode,11:00,One2OnePlusFilmCity4K3DDolbyAtmosVadakara,Screen2,₹129.8,164,5,Malayalam,2D
Alappuzha,11:00,GanamTheatreComplex4K3DKattanam,FirstClass,₹140,129,0,Malayalam,2D
