City,Name,Language,Time(IST),Area,Price,Capacity,Booked
Ernakulam,PvrLuluKochi,Hindi,10:15,Recliner,₹350,10,0
Ernakulam,PvrLuluKochi,Hindi,10:15,Prime,₹200,68,6
Ernakulam,PvrLuluKochi,Hindi,10:15,ClassicPlus,₹180,91,16
Ernakulam,PvrLuluKochi,Hindi,10:15,Classic,₹160,39,1
Ernakulam,PvrForumMallKochi,Hindi,10:40,Recliner,₹450,8,1
Ernakulam,PvrForumMallKochi,Hindi,10:40,Elite,₹200,111,29
Ernakulam,PvrForumMallKochi,Hindi,10:40,Classic,₹180,28,0
Trivandrum,CinepolisMotTrivandrum,Hindi,13:25,Normal,₹180,34,0
Trivandrum,CinepolisMotTrivandrum,Hindi,13:25,Executive,₹200,85,17
Trivandrum,CinepolisMotTrivandrum,Hindi,13:25,PlatinumPremium,₹280,50,5
Thrissur,InoxSobhaCityMall,Hindi,15:40,RoyalRecliner,₹360,10,2
Thrissur,InoxSobhaCityMall,Hindi,15:40,Club,₹200,63,46
Thrissur,InoxSobhaCityMall,Hindi,15:40,Royal,₹200,28,18
Thrissur,InoxSobhaCityMall,Hindi,15:40,Executive,₹140,22,7
Kozhikode,CinepolisGokulamGalleriaMall,Hindi,18:05,Normal,₹200,27,4
Kozhikode,CinepolisGokulamGalleriaMall,Hindi,18:05,Executive,₹220,78,52
Kozhikode,CinepolisGokulamGalleriaMall,Hindi,18:05,Premium,₹240,41,18
Ernakulam,PvrForumMallKochi,Hindi,18:50,Recliner,₹500,8,8
Ernakulam,PvrForumMallKochi,Hindi,18:50,Elite,₹230,111,97
Ernakulam,PvrForumMallKochi,Hindi,18:50,Classic,₹180,28,7
Ernakulam,CinepolisVipCentreSquareMallKochi,Hindi,19:35,VipExecutive,₹500,24,0
Ernakulam,CinepolisVipCentreSquareMallKochi,Hindi,19:35,VipPremium,₹550,62,27
Kozhikode,MirajCinemasBlueDiamondMallCalicut,Hindi,20:00,Silver,₹200,26,2
Kozhikode,MirajCinemasBlueDiamondMallCalicut,Hindi,20:00,Gold,₹220,65,24
Kozhikode,MirajCinemasBlueDiamondMallCalicut,Hindi,20:00,Platinum,₹240,40,10
Kozhikode,CinepolisGokulamGalleriaMall,Hindi,20:10,Normal,₹200,38,4
Kozhikode,CinepolisGokulamGalleriaMall,Hindi,20:10,Executive,₹220,69,4
Kozhikode,CinepolisGokulamGalleriaMall,Hindi,20:10,Premium,₹240,56,0
Trivandrum,PvrLuluTrivandrum,Hindi,21:45,Recliner,₹500,8,4
Trivandrum,PvrLuluTrivandrum,Hindi,21:45,Prime,₹270,39,39
Trivandrum,PvrLuluTrivandrum,Hindi,21:45,Classic,₹240,60,51
Ernakulam,PvrLuluKochi,Hindi,22:35,Recliner,₹400,10,8
Ernakulam,PvrLuluKochi,Hindi,22:35,Prime,₹220,68,56
Ernakulam,PvrLuluKochi,Hindi,22:35,ClassicPlus,₹200,91,87
Ernakulam,PvrLuluKochi,Hindi,22:35,Classic,₹160,39,5
Ernakulam,CinepolisCentreSquareMallKochi,Hindi,22:45,Normal,₹160,13,0
Ernakulam,CinepolisCentreSquareMallKochi,Hindi,22:45,Executive,₹190,26,15
Ernakulam,CinepolisCentreSquareMallKochi,Hindi,22:45,Premium,₹210,67,54
