State,City,Name,Language,Time(IST),Area,Price,Capacity,Booked
Kerala,Kochi,"BMS|CinepolisCentreSquareMallKochi",Malayalam,11:00,Premium,₹180,95,5
Kerala,Ettumanoor,"BMS|UgmCinemasEttumanoor",Malayalam,11:00,Platinum,₹250,16,0
Kerala,Ettumanoor,"BMS|UgmCinemasEttumanoor",Malayalam,11:00,Gold,₹150,160,4
Kerala,Kochi,"BMS|VanithaCineplexRgbLaser4K3DAtmosEdappally",Malayalam,11:00,Screen2,₹180,160,83
Kerala,Kochi,"BMS|VanithaCineplexRgbLaser4K3DAtmosEdappally",Malayalam,11:00,Screen2Sofa,₹260,35,23
Kerala,SultanBathery,"BMS|MintCinemasAC2K3DSulthanBathery",Malayalam,11:00,Platinum,₹129.7,44,0
Kerala,SultanBathery,"BMS|MintCinemasAC2K3DSulthanBathery",Malayalam,11:00,Gold,₹110,82,0
Kerala,Kozhikode,"BMS|ArcCoronation4KDolbyAtmos",Malayalam,11:00,Elite,₹160,146,18
Kerala,Trivandrum,"BMS|ArtechCinemasTrivandrum",Malayalam,11:00,Gold,₹300,13,0
Kerala,Trivandrum,"BMS|ArtechCinemasTrivandrum",Malayalam,11:00,Platinum,₹180,112,3
Kerala,Trivandrum,"BMS|ArtechCinemasTrivandrum",Malayalam,11:00,Silver,₹160,68,0
Kerala,Vadakara,"BMS|One2OnePlusFilmCity4K3DDolbyAtmosVadakara",Malayalam,11:00,Screen2,₹129.8,164,0
Kerala,Pattambi,"BMS|AlexMoviesPattambi",Malayalam,11:00,AnnSquare,₹110,243,2
Kerala,Trivandrum,"BMS|GangaCineHouse4KDolbyAtmosAttingal",Malayalam,11:15,Kavery,₹130,465,22
Kerala,Vadakkencherry,"BMS|DreambigThankamVadakkencherry",Malayalam,11:15,KingsChamber,₹180,20,0
Kerala,Vadakkencherry,"BMS|DreambigThankamVadakkencherry",Malayalam,11:15,Gold,₹129,295,0
Kerala,Thodupuzha,"BMS|AashirvadCineplexxThodupuzha",Malayalam,11:15,Gold,₹200,11,2
Kerala,Thodupuzha,"BMS|AashirvadCineplexxThodupuzha",Malayalam,11:15,Silver,₹165,91,1
Kerala,Kothamangalam,"BMS|AnnCinemaComplex4K3DDolbyAtmosRgbLaser",Malayalam,11:20,Platinum,₹150,279,8
Kerala,Trivandrum,"BMS|NewTheatre4KRgbLaserDolbyAtmosTrivandrum",Malayalam,11:30,Elite,₹150,200,0
Kerala,Kollam,"BMS|ParthaMovieHouses4KAtmos",Malayalam,11:30,Diamond,₹150,194,21
Kerala,Trivandrum,"BMS|NewTheatre4KRgbLaserDolbyAtmosTrivandrum",Malayalam,11:30,Elite,₹150,173,24
Kerala,Muvattupuzha,"BMS|AashirvadCineplexxGrandCentreMallMuvattupuzha",Malayalam,11:30,Recliner,₹330,11,0
Kerala,Muvattupuzha,"BMS|AashirvadCineplexxGrandCentreMallMuvattupuzha",Malayalam,11:30,Platinum,₹190,39,2
Kerala,Muvattupuzha,"BMS|AashirvadCineplexxGrandCentreMallMuvattupuzha",Malayalam,11:30,Gold,₹170,105,0
Kerala,Kollam,"BMS|RevathyCinemaxRgbRealLaserParippally",Malayalam,11:30,Platinum,₹250,28,0
Kerala,Kollam,"BMS|RevathyCinemaxRgbRealLaserParippally",Malayalam,11:30,Gold,₹150,181,0
Kerala,Edappal,"BMS|SaradaMoviesEdappal",Malayalam,11:30,Platinum,₹110,333,29
Kerala,Mananthavady,"PTM|MaruthiECinemas4KAtmosMananthavady",Malayalam,11:30,Sofa,₹140,30,0
Kerala,Mananthavady,"PTM|MaruthiECinemas4KAtmosMananthavady",Malayalam,11:30,Executive,₹110,149,0
Kerala,Trivandrum,"BMS|SwaramLayamCinemasKattakada",Malayalam,11:30,Swaram,₹129.8,193,0
Kerala,Valanchery,"PTM|KarthikaMoviesAC4KDolbyAtmosValanchery",Malayalam,11:30,PearlCircle,₹110,215,4
Kerala,Thalassery,"BMS|LibertyParadiseThalassery",Malayalam,11:30,Gold,₹129.8,214,142
Kerala,Mukkam,"PTM|AbhilashCinemas4KMukkam",Malayalam,11:45,Executive,₹129.8,300,24
Kerala,Manjeri,"PTM|LadderCinemasIndianMall",Malayalam,11:45,Executive,₹150,74,2
Kerala,Trivandrum,"BMS|PvrLuluTrivandrum",Malayalam,11:50,Recliner,₹400,8,2
Kerala,Trivandrum,"BMS|PvrLuluTrivandrum",Malayalam,11:50,Prime,₹210,84,0
Kerala,Trivandrum,"BMS|PvrLuluTrivandrum",Malayalam,11:50,Classic,₹180,88,2
Kerala,Kozhikode,"BMS|MirajCinemasBlueDiamondMallCalicut",Malayalam,12:00,Silver,₹200,28,0
Kerala,Kozhikode,"BMS|MirajCinemasBlueDiamondMallCalicut",Malayalam,12:00,Gold,₹220,84,2
Kerala,Kozhikode,"BMS|MirajCinemasBlueDiamondMallCalicut",Malayalam,12:00,Platinum,₹240,42,0
Kerala,Kozhikode,"BMS|MirajCinemasBlueDiamondMallCalicut",Malayalam,12:00,Recliner,₹400,12,0
Kerala,Kochi,"BMS|ShenoysKochi",Malayalam,12:00,Lounge,₹330,26,0
Kerala,Kochi,"BMS|ShenoysKochi",Malayalam,12:00,Diamond,₹220,88,0
Kerala,Kodungallur,"BMS|SreekaleeswaryCinemasDolbyAtmosKodungallur",Malayalam,12:00,Gold,₹130,230,0
Kerala,Irinjalakuda,"BMS|MasMoviesIrinjalakuda",Malayalam,12:00,Silver,₹129,207,0
Kerala,Kochi,"BMS|ZeenathTheatre2KACAluva",Malayalam,12:15,BalconySofa,₹170,95,6
Kerala,Kochi,"BMS|ZeenathTheatre2KACAluva",Malayalam,12:15,FirstClass,₹130,277,47
Kerala,Kochi,"BMS|VanithaCineplexRgbLaser4K3DAtmosEdappally",Malayalam,12:30,Screen2,₹180,160,100
Kerala,Kochi,"BMS|VanithaCineplexRgbLaser4K3DAtmosEdappally",Malayalam,12:30,Screen2Sofa,₹260,35,1
Kerala,Kollam,"BMS|MyCinemasRpMallKollamKerala",Malayalam,12:45,PremiumOffline,₹180,108,8
Kerala,Kottakkal,"PTM|LeenaTheatre4K3DDolbyAtmosKottakkal",Malayalam,13:00,Executive,₹129.8,309,4
Kerala,Trivandrum,"BMS|GreenfieldMoviemaxCinemasTrivandrum",Malayalam,13:00,Executive,₹150,145,0
Kerala,Kochi,"BMS|NewCentralTalkiesDolbyAtmos2KAnd3DThripun",Malayalam,13:00,Platinum,₹230,11,0
Kerala,Kochi,"BMS|NewCentralTalkiesDolbyAtmos2KAnd3DThripun",Malayalam,13:00,Gold,₹170,129,1
Kerala,Perinthalmanna,"PTM|VismayaCinemas4KDolbyAtmosPerinthalmanna",Malayalam,13:00,Platinum,₹100,151,18
Kerala,Trivandrum,"BMS|CinepolisMotTrivandrum",Malayalam,13:15,Normal,₹180,34,0
Kerala,Trivandrum,"BMS|CinepolisMotTrivandrum",Malayalam,13:15,Executive,₹200,51,2
Kerala,Trivandrum,"BMS|CinepolisMotTrivandrum",Malayalam,13:15,Premium,₹220,34,2
Kerala,Kozhikode,"BMS|CinepolisGokulamGalleriaMall",Malayalam,13:20,Normal,₹200,38,8
Kerala,Kozhikode,"BMS|CinepolisGokulamGalleriaMall",Malayalam,13:20,Executive,₹220,69,8
Kerala,Kozhikode,"BMS|CinepolisGokulamGalleriaMall",Malayalam,13:20,Premium,₹240,57,14
Kerala,Alappuzha,"BMS|PanCinemasAlappuzha",Malayalam,13:20,Platinum,₹250,34,0
Kerala,Alappuzha,"BMS|PanCinemasAlappuzha",Malayalam,13:20,Gold,₹180,138,0
Kerala,Kochi,"BMS|PvrOberonMallKochi",Malayalam,13:30,ClassicPlus,₹150,141,3
Kerala,Kochi,"BMS|PvrOberonMallKochi",Malayalam,13:30,Classic,₹120,36,3
Kerala,Mulleria,"BMS|KaveriCinemasACDtsDolbyKarmamthody",Malayalam,13:30,Standard,₹110,145,4
Kerala,Payyanur,"PTM|SumangaliCinemasAnnurRoad",Malayalam,13:30,DiamondCircle,₹130,141,0
Kerala,Kasaragod,"BMS|MoviemaxCircleKasaragod",Malayalam,13:30,Max3,₹129.8,289,5
Kerala,Trivandrum,"BMS|ArtechCinemasTrivandrum",Malayalam,13:30,Gold,₹350,13,0
Kerala,Trivandrum,"BMS|ArtechCinemasTrivandrum",Malayalam,13:30,Platinum,₹190,112,17
Kerala,Trivandrum,"BMS|ArtechCinemasTrivandrum",Malayalam,13:30,Silver,₹170,68,0
Kerala,Vadakara,"BMS|One2OnePlusFilmCity4K3DDolbyAtmosVadakara",Malayalam,13:30,Screen2,₹129.8,164,1
Kerala,Kochi,"BMS|CinepolisVipCentreSquareMallKochi",Malayalam,13:35,VipExecutive,₹400,24,0
Kerala,Kochi,"BMS|CinepolisVipCentreSquareMallKochi",Malayalam,13:35,VipPremium,₹450,62,8
Kerala,Kochi,"BMS|PvrForumMallKochi",Malayalam,13:45,Recliner,₹350,10,1
Kerala,Kochi,"BMS|PvrForumMallKochi",Malayalam,13:45,Elite,₹180,94,16
Kerala,Kochi,"BMS|PvrForumMallKochi",Malayalam,13:45,Prime,₹170,48,0
Kerala,Kochi,"BMS|PvrForumMallKochi",Malayalam,13:45,Classic,₹160,32,0
Kerala,Kozhikode,"BMS|AashirvadCineplexxKozhikode",Malayalam,13:45,Platinum,₹220,31,0
Kerala,Kozhikode,"BMS|AashirvadCineplexxKozhikode",Malayalam,13:45,Gold,₹200,67,0
Kerala,Taliparamba,"BMS|AlinkeelCinemas2KAtmos71Taliparamba",Malayalam,13:45,Reserved,₹129.8,190,0
Kerala,Trivandrum,"BMS|PvrLuluTrivandrum",Malayalam,14:00,LuxePrime,₹400,18,1
Kerala,Trivandrum,"BMS|PvrLuluTrivandrum",Malayalam,14:00,Luxe,₹300,24,2
Kerala,Manjeri,"PTM|LadderCinemasIndianMall",Malayalam,14:00,Executive,₹150,74,1
Kerala,Thrissur,"BMS|InoxSobhaCityMall",Malayalam,14:15,RoyalRecliner,₹350,10,0
Kerala,Thrissur,"BMS|InoxSobhaCityMall",Malayalam,14:15,Club,₹190,155,4
Kerala,Thrissur,"BMS|InoxSobhaCityMall",Malayalam,14:15,Royal,₹190,32,17
Kerala,Thrissur,"BMS|InoxSobhaCityMall",Malayalam,14:15,Executive,₹130,26,1
Kerala,Pathanamthitta,"BMS|TrinityMovieMaxPathanamthitta",Malayalam,14:15,Special,₹130,110,6
Kerala,Kottayam,"BMS|AshaTheatreKottayam",Malayalam,14:15,Gold,₹130,187,38
Kerala,Kottayam,"BMS|AshaTheatreKottayam",Malayalam,14:15,Silver,₹110,33,0
Kerala,Kothamangalam,"BMS|AnnCinemaComplex4K3DDolbyAtmosRgbLaser",Malayalam,14:20,Platinum,₹150,279,32
Kerala,Haripad,"BMS|MLalCineplexxAashirvadHaripad",Malayalam,14:30,Recliner,₹350,11,0
Kerala,Haripad,"BMS|MLalCineplexxAashirvadHaripad",Malayalam,14:30,Platinum,₹170,47,0
Kerala,Haripad,"BMS|MLalCineplexxAashirvadHaripad",Malayalam,14:30,Gold,₹150,101,0
Kerala,Haripad,"BMS|MLalCineplexxAashirvadHaripad",Malayalam,14:30,Silver,₹90,17,0
Kerala,Mannarkkad,"BMS|MilanCinemas2K3DDolby71",Malayalam,14:30,Royal,₹110,162,0
Kerala,Trivandrum,"BMS|NewTheatre4KRgbLaserDolbyAtmosTrivandrum",Malayalam,14:30,Elite,₹150,173,34
Kerala,Trivandrum,"BMS|GangaCineHouse4KDolbyAtmosAttingal",Malayalam,14:30,Kavery,₹130,465,25
Kerala,Vadakkencherry,"BMS|DreambigThankamVadakkencherry",Malayalam,14:30,KingsChamber,₹180,20,0
Kerala,Vadakkencherry,"BMS|DreambigThankamVadakkencherry",Malayalam,14:30,Gold,₹129,295,0
Kerala,Edappal,"BMS|SaradaMoviesEdappal",Malayalam,14:30,Platinum,₹110,333,29
Kerala,Mananthavady,"PTM|MaruthiECinemas4KAtmosMananthavady",Malayalam,14:30,Sofa,₹140,30,0
Kerala,Mananthavady,"PTM|MaruthiECinemas4KAtmosMananthavady",Malayalam,14:30,Executive,₹110,149,0
Kerala,Ottapalam,"PTM|LadderCinemasOttapalam",Malayalam,14:30,Executive,₹150,214,1
Kerala,Trivandrum,"BMS|SwaramLayamCinemasKattakada",Malayalam,14:30,Swaram,₹129.8,193,0
Kerala,Valanchery,"PTM|KarthikaMoviesAC4KDolbyAtmosValanchery",Malayalam,14:30,PearlCircle,₹110,215,4
Kerala,Kanhangad,"BMS|DeepthiCinemasAC2KDolbyAtmosKanhangad",Malayalam,14:30,Gold,₹150,204,24
Kerala,Pattambi,"BMS|AlexMoviesPattambi",Malayalam,14:30,AnnSquare,₹110,243,3
Kerala,Mukkam,"PTM|AbhilashCinemas4KMukkam",Malayalam,14:45,Executive,₹129.8,300,24
Kerala,Ponnani,"PTM|DreambigSakthiTheatrePonnani",Malayalam,14:45,Executive,₹120,152,0
Kerala,Thalassery,"BMS|LibertyParadiseThalassery",Malayalam,14:45,Gold,₹129.8,214,139
Kerala,Kollam,"BMS|MyCinemasRpMallKollamKerala",Malayalam,15:00,PremiumOffline,₹180,108,18
Kerala,Kunnamkulam,"PTM|BavanaMoviesLaserDolbyAtmosKunnamkulam",Malayalam,15:00,Luxury,₹220,13,0
Kerala,Kunnamkulam,"PTM|BavanaMoviesLaserDolbyAtmosKunnamkulam",Malayalam,15:00,Platinum,₹129.76,159,0
Kerala,Thrissur,"BMS|JosTheatre4KRgbLaserAtmosThrissur",Malayalam,15:00,Sofa,₹230,18,1
Kerala,Thrissur,"BMS|JosTheatre4KRgbLaserAtmosThrissur",Malayalam,15:00,Club,₹150,282,31
Kerala,Karunagapally,"BMS|MyCinemasHJComplexKarunagapally",Malayalam,15:00,ClassicOffline,₹150,194,0
Kerala,Kodungallur,"BMS|SreekaleeswaryCinemasDolbyAtmosKodungallur",Malayalam,15:00,Gold,₹130,230,0
Kerala,Angamaly,"BMS|MyCinemasKsrtComplexAngamalyKerala",Malayalam,15:10,GoldOffline,₹150,202,3
Kerala,Pattambi,"BMS|MagicFramesCinemasPattambi",Malayalam,15:20,Gold,₹180,112,0
Kerala,Pattambi,"BMS|MagicFramesCinemasPattambi",Malayalam,15:20,Silver,₹150,57,0
Kerala,Kochi,"BMS|VanithaCineplexRgbLaser4K3DAtmosEdappally",Malayalam,15:30,Screen2,₹180,160,12
Kerala,Kochi,"BMS|VanithaCineplexRgbLaser4K3DAtmosEdappally",Malayalam,15:30,Screen2Sofa,₹260,35,1
Kerala,Kochi,"BMS|ZeenathTheatre2KACAluva",Malayalam,15:30,BalconySofa,₹170,95,6
Kerala,Kochi,"BMS|ZeenathTheatre2KACAluva",Malayalam,15:30,FirstClass,₹130,277,46
Kerala,Kochi,"BMS|NewCentralTalkiesDolbyAtmos2KAnd3DThripun",Malayalam,15:30,Platinum,₹230,11,0
Kerala,Kochi,"BMS|NewCentralTalkiesDolbyAtmos2KAnd3DThripun",Malayalam,15:30,Gold,₹170,129,0
Kerala,Kochi,"BMS|PvrLuluKochi",Malayalam,15:35,Recliner,₹300,13,3
Kerala,Kochi,"BMS|PvrLuluKochi",Malayalam,15:35,Prime,₹160,92,18
Kerala,Kochi,"BMS|PvrLuluKochi",Malayalam,15:35,ClassicPlus,₹140,126,29
Kerala,Kochi,"BMS|PvrLuluKochi",Malayalam,15:35,Classic,₹110,54,2
Kerala,Thriprayar,"BMS|VbCinemas4KRgbLaserAtmosThriprayar",Malayalam,15:45,Reclainer,₹300,8,0
Kerala,Thriprayar,"BMS|VbCinemas4KRgbLaserAtmosThriprayar",Malayalam,15:45,Gold,₹200,34,0
Kerala,Thriprayar,"BMS|VbCinemas4KRgbLaserAtmosThriprayar",Malayalam,15:45,Royal,₹170,68,0
Kerala,Thriprayar,"BMS|VbCinemas4KRgbLaserAtmosThriprayar",Malayalam,15:45,Club,₹129.8,69,0
Kerala,Kozhikode,"BMS|CinepolisGokulamGalleriaMall",Malayalam,16:00,Normal,₹220,38,9
Kerala,Kozhikode,"BMS|CinepolisGokulamGalleriaMall",Malayalam,16:00,Executive,₹240,69,6
Kerala,Kozhikode,"BMS|CinepolisGokulamGalleriaMall",Malayalam,16:00,Premium,₹260,57,1
Kerala,Trivandrum,"BMS|GreenfieldMoviemaxCinemasTrivandrum",Malayalam,16:00,Executive,₹150,145,0
Kerala,Perinthalmanna,"PTM|VismayaCinemas4KDolbyAtmosPerinthalmanna",Malayalam,16:00,Platinum,₹100,111,24
Kerala,SultanBathery,"BMS|MintCinemasAC2K3DSulthanBathery",Malayalam,16:15,Platinum,₹129.7,44,0
Kerala,SultanBathery,"BMS|MintCinemasAC2K3DSulthanBathery",Malayalam,16:15,Gold,₹110,82,2
Kerala,Kochi,"BMS|ShenoysKochi",Malayalam,16:30,Lounge,₹330,26,0
Kerala,Kochi,"BMS|ShenoysKochi",Malayalam,16:30,Diamond,₹220,88,0
Kerala,Ettumanoor,"BMS|UgmCinemasEttumanoor",Malayalam,16:30,Platinum,₹250,16,2
Kerala,Ettumanoor,"BMS|UgmCinemasEttumanoor",Malayalam,16:30,Gold,₹150,160,0
Kerala,Trivandrum,"PTM|AriesplexSlCinemasCinionicDolbyAtmosTrivandrum",Malayalam,16:30,Gold,₹250,14,3
Kerala,Trivandrum,"PTM|AriesplexSlCinemasCinionicDolbyAtmosTrivandrum",Malayalam,16:30,Executive,₹150,185,43
Kerala,Trivandrum,"PTM|AriesplexSlCinemasCinionicDolbyAtmosTrivandrum",Malayalam,16:30,Economy,₹100,21,5
Kerala,Payyanur,"PTM|SumangaliCinemasAnnurRoad",Malayalam,16:30,DiamondCircle,₹130,141,0
Kerala,Kasaragod,"BMS|MoviemaxCircleKasaragod",Malayalam,16:30,Max3,₹129.8,289,6
Kerala,Kozhikode,"BMS|ArcCoronation4KDolbyAtmos",Malayalam,16:30,Elite,₹160,146,37
Kerala,Vadakara,"BMS|One2OnePlusFilmCity4K3DDolbyAtmosVadakara",Malayalam,16:30,Screen2,₹129.8,164,0
Kerala,Kochi,"BMS|CinepolisCentreSquareMallKochi",Malayalam,16:45,Normal,₹140,30,7
Kerala,Kochi,"BMS|CinepolisCentreSquareMallKochi",Malayalam,16:45,Executive,₹160,45,1
Kerala,Kochi,"BMS|CinepolisCentreSquareMallKochi",Malayalam,16:45,Premium,₹180,95,3
Kerala,Taliparamba,"BMS|AlinkeelCinemas2KAtmos71Taliparamba",Malayalam,16:45,Reserved,₹129.8,190,0
Kerala,Trivandrum,"BMS|PvrLuluTrivandrum",Malayalam,17:10,Recliner,₹400,8,5
Kerala,Trivandrum,"BMS|PvrLuluTrivandrum",Malayalam,17:10,Prime,₹210,84,14
Kerala,Trivandrum,"BMS|PvrLuluTrivandrum",Malayalam,17:10,Classic,₹180,88,0
Kerala,Kozhikode,"BMS|MirajCinemasBlueDiamondMallCalicut",Malayalam,17:25,Silver,₹200,28,0
Kerala,Kozhikode,"BMS|MirajCinemasBlueDiamondMallCalicut",Malayalam,17:25,Gold,₹220,84,4
Kerala,Kozhikode,"BMS|MirajCinemasBlueDiamondMallCalicut",Malayalam,17:25,Platinum,₹240,42,0
Kerala,Kozhikode,"BMS|MirajCinemasBlueDiamondMallCalicut",Malayalam,17:25,Recliner,₹400,12,0
Kerala,Kanhangad,"BMS|DeepthiCinemasAC2KDolbyAtmosKanhangad",Malayalam,17:30,Gold,₹150,143,24
Kerala,Mukkam,"PTM|AbhilashCinemas4KMukkam",Malayalam,18:00,Executive,₹129.8,300,39
Kerala,Mananthavady,"PTM|MaruthiECinemas4KAtmosMananthavady",Malayalam,18:00,Sofa,₹140,30,0
Kerala,Mananthavady,"PTM|MaruthiECinemas4KAtmosMananthavady",Malayalam,18:00,Executive,₹110,149,0
Kerala,Kottayam,"BMS|AshaTheatreKottayam",Malayalam,18:00,Gold,₹130,187,28
Kerala,Kottayam,"BMS|AshaTheatreKottayam",Malayalam,18:00,Silver,₹110,33,0
Kerala,Kodungallur,"BMS|SreekaleeswaryCinemasDolbyAtmosKodungallur",Malayalam,18:00,Gold,₹130,230,5
Kerala,Thalassery,"BMS|LibertyParadiseThalassery",Malayalam,18:00,Gold,₹129.8,214,143
Kerala,Palakkad,"BMS|AromaScreen2Palakkad",Malayalam,18:00,KingCircle,₹129,235,24
Kerala,Trivandrum,"BMS|GangaCineHouse4KDolbyAtmosAttingal",Malayalam,18:15,Kavery,₹130,465,20
Kerala,Vadakkencherry,"BMS|DreambigThankamVadakkencherry",Malayalam,18:15,KingsChamber,₹180,20,0
Kerala,Vadakkencherry,"BMS|DreambigThankamVadakkencherry",Malayalam,18:15,Gold,₹129,295,0
Kerala,Kollam,"BMS|RevathyCinemaxRgbRealLaserParippally",Malayalam,18:15,Platinum,₹250,28,0
Kerala,Kollam,"BMS|RevathyCinemaxRgbRealLaserParippally",Malayalam,18:15,Gold,₹150,181,0
Kerala,Pattambi,"BMS|AlexMoviesPattambi",Malayalam,18:15,AnnSquare,₹110,243,0
Kerala,Trivandrum,"BMS|CinepolisMotTrivandrum",Malayalam,18:20,Normal,₹180,34,0
Kerala,Trivandrum,"BMS|CinepolisMotTrivandrum",Malayalam,18:20,Executive,₹200,51,4
Kerala,Trivandrum,"BMS|CinepolisMotTrivandrum",Malayalam,18:20,Premium,₹220,34,2
Kerala,Kothamangalam,"BMS|AnnCinemaComplex4K3DDolbyAtmosRgbLaser",Malayalam,18:20,Platinum,₹150,279,45
Kerala,Mannarkkad,"BMS|MilanCinemas2K3DDolby71",Malayalam,18:30,Royal,₹110,162,17
Kerala,Trivandrum,"BMS|GreenfieldMoviemaxCinemasTrivandrum",Malayalam,18:30,Executive,₹150,145,6
Kerala,Manjeri,"PTM|LadderCinemasIndianMall",Malayalam,18:30,Executive,₹150,74,7
Kerala,Ponnani,"PTM|DreambigSakthiTheatrePonnani",Malayalam,18:30,Executive,₹120,152,1
Kerala,Kollam,"BMS|ParthaMovieHouses4KAtmos",Malayalam,18:30,Diamond,₹150,194,33
Kerala,Trivandrum,"BMS|NewTheatre4KRgbLaserDolbyAtmosTrivandrum",Malayalam,18:30,Elite,₹150,173,2
Kerala,Muvattupuzha,"BMS|AashirvadCineplexxGrandCentreMallMuvattupuzha",Malayalam,18:30,Recliner,₹330,11,0
Kerala,Muvattupuzha,"BMS|AashirvadCineplexxGrandCentreMallMuvattupuzha",Malayalam,18:30,Platinum,₹190,39,0
Kerala,Muvattupuzha,"BMS|AashirvadCineplexxGrandCentreMallMuvattupuzha",Malayalam,18:30,Gold,₹170,105,0
Kerala,Edappal,"BMS|SaradaMoviesEdappal",Malayalam,18:30,Platinum,₹110,333,13
Kerala,Ottapalam,"PTM|LadderCinemasOttapalam",Malayalam,18:30,Executive,₹150,214,2
Kerala,Chalakudy,"PTM|SurabhiMovies4K3DChalakudy",Malayalam,18:30,Box,₹139,20,20
Kerala,Chalakudy,"PTM|SurabhiMovies4K3DChalakudy",Malayalam,18:30,Gold,₹129,295,34
Kerala,Thriprayar,"BMS|VbCinemas4KRgbLaserAtmosThriprayar",Malayalam,18:30,Reclainer,₹300,8,0
Kerala,Thriprayar,"BMS|VbCinemas4KRgbLaserAtmosThriprayar",Malayalam,18:30,Gold,₹200,34,0
Kerala,Thriprayar,"BMS|VbCinemas4KRgbLaserAtmosThriprayar",Malayalam,18:30,Royal,₹170,68,0
Kerala,Thriprayar,"BMS|VbCinemas4KRgbLaserAtmosThriprayar",Malayalam,18:30,Club,₹129.8,69,0
Kerala,Trivandrum,"BMS|SwaramLayamCinemasKattakada",Malayalam,18:30,Swaram,₹129.8,193,0
Kerala,Valanchery,"PTM|KarthikaMoviesAC4KDolbyAtmosValanchery",Malayalam,18:30,PearlCircle,₹110,215,5
Kerala,Kozhikode,"BMS|AashirvadCineplexxKozhikode",Malayalam,18:45,Platinum,₹220,31,3
Kerala,Kozhikode,"BMS|AashirvadCineplexxKozhikode",Malayalam,18:45,Gold,₹200,67,0
Kerala,Pattambi,"BMS|MagicFramesCinemasPattambi",Malayalam,19:00,Gold,₹180,112,0
Kerala,Pattambi,"BMS|MagicFramesCinemasPattambi",Malayalam,19:00,Silver,₹150,57,0
Kerala,Kottakkal,"PTM|LeenaTheatre4K3DDolbyAtmosKottakkal",Malayalam,19:00,Executive,₹129.8,309,0
Kerala,SultanBathery,"BMS|MintCinemasAC2K3DSulthanBathery",Malayalam,19:00,Platinum,₹129.7,44,5
Kerala,SultanBathery,"BMS|MintCinemasAC2K3DSulthanBathery",Malayalam,19:00,Gold,₹110,82,11
Kerala,Kochi,"BMS|NewCentralTalkiesDolbyAtmos2KAnd3DThripun",Malayalam,19:00,Platinum,₹230,11,0
Kerala,Kochi,"BMS|NewCentralTalkiesDolbyAtmos2KAnd3DThripun",Malayalam,19:00,Gold,₹170,129,28
Kerala,Irinjalakuda,"BMS|MasMoviesIrinjalakuda",Malayalam,19:00,Silver,₹129,207,0
Kerala,Perinthalmanna,"PTM|VismayaCinemas4KDolbyAtmosPerinthalmanna",Malayalam,19:00,Platinum,₹100,151,34
Kerala,Kochi,"BMS|PvrOberonMallKochi",Malayalam,19:05,ClassicPlus,₹150,104,34
Kerala,Kochi,"BMS|PvrOberonMallKochi",Malayalam,19:05,Classic,₹120,54,5
Kerala,Kochi,"BMS|PvrForumMallKochi",Malayalam,19:10,Recliner,₹350,10,2
Kerala,Kochi,"BMS|PvrForumMallKochi",Malayalam,19:10,Elite,₹180,94,17
Kerala,Kochi,"BMS|PvrForumMallKochi",Malayalam,19:10,Prime,₹170,48,0
