City,Name,Language,Time(IST),Area,Price,Capacity,Booked
Thrissur,INOXSobhaCityMall,English,13:15,RoyalRecliner,₹400,10,9
Thrissur,INOXSobhaCityMall,English,13:15,Club,₹250,66,4
Thrissur,INOXSobhaCityMall,English,13:15,Royal,₹250,28,12
Thrissur,INOXSobhaCityMall,English,13:15,Executive,₹150,22,4
Trivandrum,PVRLuluTrivandrum,English,14:00,Recliner,₹750,7,7
Trivandrum,PVRLuluTrivandrum,English,14:00,Prime,₹350,51,30
Trivandrum,PVRLuluTrivandrum,English,14:00,Classic,₹300,70,2
Ernakulam,PVRForumMallKochi,English,14:00,Recliner,₹750,8,4
Ernakulam,PVRForumMallKochi,English,14:00,Elite,₹310,125,17
Ernakulam,PVRForumMallKochi,English,14:00,Classic,₹290,14,0
