City,Time(IST),Name,Area,Price,Capacity,Booked,Language,Format
Kozhikode,10:15,PalaxiCinemasHiLITEMALLKozhikode,Recliner,₹400,27,0,Hindi,HOUSEFULL5A
Kozhikode,10:15,PalaxiCinemasHiLITEMALLKozhikode,Premium,₹99,165,1,Hindi,HOUSEFULL5A
Kozhikode,10:15,PalaxiCinemasHiLITEMALLKozhikode,Executive,₹99,40,0,Hindi,HOUSEFULL5A
Kasaragod,10:30,MagicFramesMehboobTheatreComplex4KKasaragod,Executive,₹129.7,258,0,Hindi,HOUSEFULL5A
Kottayam,10:45,AnaswaraTheatre2KTripleBeam3DKottayam,GrandCircle,₹135,422,5,Hindi,HOUSEFULL5A
Palakkad,11:15,VCinemasSreeDeviDurgaPalakkad,Sofa,₹180,89,89,Hindi,HOUSEFULL5A
Palakkad,11:15,VCinemasSreeDeviDurgaPalakkad,GoldCircle,₹129.8,339,339,Hindi,HOUSEFULL5A
Trivandrum,13:15,ArtechCinemasTrivandrum,Gold,₹350,13,0,Hindi,HOUSEFULL5A
Trivandrum,13:15,ArtechCinemasTrivandrum,Platinum,₹180,80,16,Hindi,HOUSEFULL5A
Trivandrum,13:15,ArtechCinemasTrivandrum,Silver,₹160,84,0,Hindi,HOUSEFULL5A
Kasaragod,13:30,MagicFramesMehboobTheatreComplex4KKasaragod,Executive,₹129.7,258,0,Hindi,HOUSEFULL5A
Kozhikode,13:30,KirthiMudra4KRGBLaserDolbyAtmos,Sofa,₹200,16,0,Hindi,HOUSEFULL5A
Kozhikode,13:30,KirthiMudra4KRGBLaserDolbyAtmos,Gold,₹129.8,182,0,Hindi,HOUSEFULL5A
Ernakulam,15:00,SridarMarineDriveKochi,GoldClass,₹160,150,13,Hindi,HOUSEFULL5A
Ernakulam,15:00,SridarMarineDriveKochi,ClubClass,₹140,267,0,Hindi,HOUSEFULL5A
Kozhikode,15:30,PalaxiCinemasHiLITEMALLKozhikode,Recliner,₹599,102,0,Hindi,HOUSEFULL5A
Ernakulam,16:15,MYCinemasKSRTComplexAngamalyKerala,Gold,₹99,202,0,Hindi,HOUSEFULL5B
Kozhikode,16:30,KirthiMudra4KRGBLaserDolbyAtmos,Sofa,₹200,16,0,Hindi,HOUSEFULL5A
Kozhikode,16:30,KirthiMudra4KRGBLaserDolbyAtmos,Gold,₹129.8,182,0,Hindi,HOUSEFULL5A
Kasaragod,16:30,MagicFramesMehboobTheatreComplex4KKasaragod,Executive,₹129.7,258,1,Hindi,HOUSEFULL5A
Kollam,16:40,MYCinemasHJComplexKarunagapally,Classic,₹170,194,3,Hindi,HOUSEFULL5A
Kottayam,17:30,AnaswaraTheatre2KTripleBeam3DKottayam,GrandCircle,₹135,422,5,Hindi,HOUSEFULL5A
Palakkad,17:45,VCinemasSreeDeviDurgaPalakkad,Sofa,₹180,89,89,Hindi,HOUSEFULL5A
Palakkad,17:45,VCinemasSreeDeviDurgaPalakkad,GoldCircle,₹129.8,339,339,Hindi,HOUSEFULL5A
Kannur,18:00,LibertyParadiseThalassery,Mini,₹129.8,250,175,Hindi,HOUSEFULL5A
Ernakulam,18:15,SridarMarineDriveKochi,GoldClass,₹160,150,17,Hindi,HOUSEFULL5A
Ernakulam,18:15,SridarMarineDriveKochi,ClubClass,₹140,267,0,Hindi,HOUSEFULL5A
Ernakulam,19:30,ShenoysKochi,Diamond,₹180,71,8,Hindi,HOUSEFULL5A
Thrissur,21:15,JKCinemas4KDolbyAtmosThriprayar,Luxury,₹220,15,0,Hindi,HOUSEFULL5A
Thrissur,21:15,JKCinemas4KDolbyAtmosThriprayar,Diamond,₹150,126,5,Hindi,HOUSEFULL5A
Thrissur,21:15,JKCinemas4KDolbyAtmosThriprayar,Gold,₹129.8,54,0,Hindi,HOUSEFULL5A
Ernakulam,21:30,SridarMarineDriveKochi,GoldClass,₹160,150,13,Hindi,HOUSEFULL5A
Ernakulam,21:30,SridarMarineDriveKochi,ClubClass,₹140,267,0,Hindi,HOUSEFULL5A
Idukki,22:30,AashirvadCineplexxThodupuzha,Gold,₹185,10,0,Hindi,HOUSEFULL5A
Idukki,22:30,AashirvadCineplexxThodupuzha,Silver,₹155,90,0,Hindi,HOUSEFULL5A
Trivandrum,22:40,ArtechCinemasTrivandrum,Gold,₹350,13,0,Hindi,HOUSEFULL5B
Trivandrum,22:40,ArtechCinemasTrivandrum,Platinum,₹180,80,0,Hindi,HOUSEFULL5B
Trivandrum,22:40,ArtechCinemasTrivandrum,Silver,₹160,84,0,Hindi,HOUSEFULL5B
Kozhikode,22:45,PalaxiCinemasHiLITEMALLKozhikode,Recliner,₹450,27,0,Hindi,HOUSEFULL5B
Kozhikode,22:45,PalaxiCinemasHiLITEMALLKozhikode,Premium,₹220,165,7,Hindi,HOUSEFULL5B
Kozhikode,22:45,PalaxiCinemasHiLITEMALLKozhikode,Executive,₹170,40,0,Hindi,HOUSEFULL5B
Ernakulam,09:50,CinepolisVIPCentreSquareMallErnakulamKochi,VipExecutive,₹450,24,1,Hindi,2D
Ernakulam,09:50,CinepolisVIPCentreSquareMallErnakulamKochi,VipPremium,₹500,62,8,Hindi,2D
Trivandrum,10:00,PVRLULULuluInternationalShoppingMallTrivandrum,Classic,₹180,104,4,Hindi,2D
Trivandrum,10:00,PVRLULULuluInternationalShoppingMallTrivandrum,Prime,₹210,68,19,Hindi,2D
Trivandrum,10:00,PVRLULULuluInternationalShoppingMallTrivandrum,Recliner,₹400,7,5,Hindi,2D
Ernakulam,10:05,CinepolisCentreSquareMallErnakulamKochi,Normal,₹140,22,4,Hindi,2D
Ernakulam,10:05,CinepolisCentreSquareMallErnakulamKochi,Executive,₹160,45,0,Hindi,2D
Ernakulam,10:05,CinepolisCentreSquareMallErnakulamKochi,Premium,₹180,95,6,Hindi,2D
Thrissur,10:20,INOXSobhaCityMallPuzhakkalThrissur,Executive,₹120,26,4,Hindi,2D
Thrissur,10:20,INOXSobhaCityMallPuzhakkalThrissur,Club,₹150,155,0,Hindi,2D
Thrissur,10:20,INOXSobhaCityMallPuzhakkalThrissur,Royal,₹150,32,0,Hindi,2D
