City,Name,Language,Time(IST),Area,Price,Capacity,Booked
Kottayam,VelvetViewCinemasKumarakom,Malayalam,09:45,Platinum,₹250,14,0
Kottayam,VelvetViewCinemasKumarakom,Malayalam,09:45,Gold,₹150,96,0
Kottayam,VelvetViewCinemasKumarakom,Malayalam,09:45,Silver,₹130,28,0
Ernakulam,VanithaCineplexRGBLaser4K3DATMOSEdappally,Malayalam,10:00,Screen1,₹190,180,5
Ernakulam,VanithaCineplexRGBLaser4K3DATMOSEdappally,Malayalam,10:00,Screen1Sofa,₹270,32,5
Palakkad,VrindavanTheatreKozhinjampara,Malayalam,11:00,Box,₹120,45,18
Palakkad,VrindavanTheatreKozhinjampara,Malayalam,11:00,Classic,₹110,154,22
Alappuzha,EVMGrandCinemaCherthala,Malayalam,11:45,Platinum,₹170,52,0
Alappuzha,EVMGrandCinemaCherthala,Malayalam,11:45,Gold,₹150,308,45
Kozhikode,AashirvadCineplexxKozhikode,Malayalam,17:30,Platinum,₹220,27,10
Kozhikode,AashirvadCineplexxKozhikode,Malayalam,17:30,Gold,₹200,60,10
Malappuram,LadderCinemasIndianMallManjeri,Malayalam,11:00,Executive,₹150,80,0
