City,Name,Language,Time(IST),Area,Price,Capacity,Booked
Ernakulam,CinepolisCentreSquareKochi,Hindi,13:35,Normal,₹150,27,3
Ernakulam,CinepolisCentreSquareKochi,Hindi,13:35,Executive,₹170,45,8
Ernakulam,CinepolisCentreSquareKochi,Hindi,13:35,Premium,₹200,94,32
Kannur,CinepolisSecuraCentreKannur,Hindi,13:40,Normal,₹150,24,0
Kannur,CinepolisSecuraCentreKannur,Hindi,13:40,Executive,₹170,92,3
Kannur,CinepolisSecuraCentreKannur,Hindi,13:40,Premium,₹200,60,5
Thrissur,INOXSobhaCityMall,Hindi,16:05,RoyalRecliner,₹290,10,0
Thrissur,INOXSobhaCityMall,Hindi,16:05,Club,₹170,63,2
Thrissur,INOXSobhaCityMall,Hindi,16:05,Royal,₹170,28,13
Thrissur,INOXSobhaCityMall,Hindi,16:05,Executive,₹130,22,0
Trivandrum,CinepolisMOTTrivandrum,Hindi,16:30,Normal,₹180,36,0
Trivandrum,CinepolisMOTTrivandrum,Hindi,16:30,Executive,₹200,90,11
Trivandrum,CinepolisMOTTrivandrum,Hindi,16:30,Premium,₹220,67,12
Ernakulam,CinepolisVIPCentreSquareMallKochi,Hindi,17:15,VipExecutive,₹450,20,0
Ernakulam,CinepolisVIPCentreSquareMallKochi,Hindi,17:15,VipPremium,₹500,53,25
Ernakulam,ShenoysKochi,Hindi,18:20,Diamond,₹220,71,12
Trivandrum,PVRLuluTrivandrum,Hindi,18:55,Recliner,₹500,8,6
Trivandrum,PVRLuluTrivandrum,Hindi,18:55,Prime,₹250,34,27
Trivandrum,PVRLuluTrivandrum,Hindi,18:55,Classic,₹220,65,28
Ernakulam,CinepolisCentreSquareKochiWithIMAX,Hindi,19:25,Normal,₹150,27,4
Ernakulam,CinepolisCentreSquareKochiWithIMAX,Hindi,19:25,Executive,₹170,45,15
Ernakulam,CinepolisCentreSquareKochiWithIMAX,Hindi,19:25,Premium,₹200,94,45
Kozhikode,CinepolisGokulamGalleriaMall,Hindi,19:40,Normal,₹180,38,38
Kozhikode,CinepolisGokulamGalleriaMall,Hindi,19:40,Executive,₹200,65,65
Kozhikode,CinepolisGokulamGalleriaMall,Hindi,19:40,Premium,₹220,56,56
Kannur,CinepolisSecuraCentreKannur,Hindi,19:45,Normal,₹150,24,0
Kannur,CinepolisSecuraCentreKannur,Hindi,19:45,Executive,₹170,92,0
Kannur,CinepolisSecuraCentreKannur,Hindi,19:45,Premium,₹200,60,6
Trivandrum,CinepolisMOTTrivandrum,Hindi,19:55,Normal,₹180,34,1
Trivandrum,CinepolisMOTTrivandrum,Hindi,19:55,Executive,₹200,85,0
Trivandrum,CinepolisMOTTrivandrum,Hindi,19:55,PlatinumPremium,₹280,50,0
Ernakulam,PVRLuluKochi,Hindi,22:05,Recliner,₹350,13,12
Ernakulam,PVRLuluKochi,Hindi,22:05,Prime,₹200,92,64
Ernakulam,PVRLuluKochi,Hindi,22:05,ClassicPlus,₹180,126,19
Ernakulam,PVRLuluKochi,Hindi,22:05,Classic,₹160,54,2
Ernakulam,CinepolisVIPCentreSquareMallKochi,Hindi,23:30,VipExecutive,₹500,20,0
Ernakulam,CinepolisVIPCentreSquareMallKochi,Hindi,23:30,VipPremium,₹550,53,8
