City,Name,Language,Time(IST),Area,Price,Capacity,Booked
Trivandrum,PvrLuluTrivandrum,English,11:40,Recliner,₹300,7,1
Trivandrum,PvrLuluTrivandrum,English,11:40,Prime,₹180,51,1
Trivandrum,PvrLuluTrivandrum,English,11:40,Classic,₹150,70,0
Trivandrum,PvrLuluTrivandrum,English,16:45,Prime,₹350,32,15
Trivandrum,PvrLuluTrivandrum,English,16:45,Classic,₹300,48,3
Ernakulam,PvrForumMallKochi,English,17:05,Recliner,₹400,8,4
Ernakulam,PvrForumMallKochi,English,17:05,Elite,₹180,125,24
Ernakulam,PvrForumMallKochi,English,17:05,Classic,₹160,14,0
Ernakulam,CinepolisCentreSquareMallKochi,English,17:10,Normal,₹100,30,5
Ernakulam,CinepolisCentreSquareMallKochi,English,17:10,Executive,₹140,45,5
Ernakulam,CinepolisCentreSquareMallKochi,English,17:10,Premium,₹180,95,4
Ernakulam,PvrLuluKochi,English,19:30,Recliner,₹400,10,10
Ernakulam,PvrLuluKochi,English,19:30,Prime,₹160,68,12
Ernakulam,PvrLuluKochi,English,19:30,ClassicPlus,₹140,91,11
Ernakulam,PvrLuluKochi,English,19:30,Classic,₹110,39,0
