City,Name,Language,Time(IST),Area,Price,Capacity,Booked
Kollam,TNPTheatreKarunagappally,Tamil,10:30,SpecialClass,₹90,445,205
Kozhikode,One2OnePlusFilmCity4K3DDolbyAtmosVadakara,Tamil,11:00,Screen1,₹129.8,300,0
Trivandrum,SreeKaleeswarySreeSaraswathy2K3DKaliyikkav,Tamil,11:00,RoyalCircle,₹150,87,0
Idukki,SilverHillsNaxaCinemas,Tamil,11:00,Silver,₹160,80,0
Palakkad,JayabharathTheatreVadakkencherry,Tamil,11:15,FirstClass,₹120,175,82
Palakkad,VCinemasSreeDeviDurgaPalakkad,Tamil,11:30,Sofa,₹180,89,2
Palakkad,VCinemasSreeDeviDurgaPalakkad,Tamil,11:30,GoldCircle,₹129.8,339,0
Ernakulam,SangeetaCinemaKochi,Tamil,12:00,BlueCircle,₹160,187,18
Thrissur,INOXSobhaCityMall,Tamil,13:30,RoyalRecliner,₹290,10,0
Thrissur,INOXSobhaCityMall,Tamil,13:30,Club,₹170,63,1
Thrissur,INOXSobhaCityMall,Tamil,13:30,Royal,₹170,28,12
Thrissur,INOXSobhaCityMall,Tamil,13:30,Executive,₹130,22,0
Trivandrum,GreenfieldMoviemaxCinemasTrivandrum,Tamil,13:30,Executive,₹160,132,0
Kozhikode,One2OnePlusFilmCity4K3DDolbyAtmosVadakara,Tamil,13:45,Screen1,₹129.8,300,0
Pathanamthitta,DhanyaRemyaPathanamthitta,Tamil,14:00,RemyaCircle,₹135,197,0
Kottayam,DhanyaRemyaKottayam,Tamil,14:00,Remya,₹135,251,0
Kottayam,DhanyaRemyaChanganassery,Tamil,14:00,Remya,₹135,196,0
Kollam,DhanyaRemyaKollam,Tamil,14:00,Platinum,₹135,200,0
Trivandrum,GangaCineHouse4KDolbyAtmosAttingal,Tamil,14:00,Yamuna,₹129.7,330,0
Palakkad,GeethaCinemax2K3DKozhinjampara,Tamil,14:15,Standard,₹110,231,0
Kollam,TNPTheatreKarunagappally,Tamil,14:30,SpecialClass,₹90,445,205
Trivandrum,SreeKaleeswarySreeSaraswathy2K3DKaliyikkav,Tamil,14:30,RoyalCircle,₹150,87,0
Idukki,SanthoshCinemaDolby7Point1Kattappana,Tamil,15:00,RoyalCircle,₹110,268,0
Trivandrum,ArtechCinemasTrivandrum,Tamil,15:40,Gold,₹350,13,0
Trivandrum,ArtechCinemasTrivandrum,Tamil,15:40,Platinum,₹200,80,0
Trivandrum,ArtechCinemasTrivandrum,Tamil,15:40,Silver,₹180,84,0
Ernakulam,PVRForumMallKochi,Tamil,15:50,Recliner,₹400,8,0
Ernakulam,PVRForumMallKochi,Tamil,15:50,Elite,₹200,111,0
Ernakulam,PVRForumMallKochi,Tamil,15:50,Classic,₹180,28,0
Trivandrum,GangaCineHouse4KDolbyAtmosAttingal,Tamil,16:00,Yamuna,₹129.7,330,0
Ernakulam,MYCinemasKSRTComplexAngamalyKerala,Tamil,16:15,Gold,₹150,202,26
Trivandrum,PVRLuluTrivandrum,Tamil,16:20,Recliner,₹400,8,0
Trivandrum,PVRLuluTrivandrum,Tamil,16:20,Prime,₹250,39,13
Trivandrum,PVRLuluTrivandrum,Tamil,16:20,Classic,₹180,60,6
Kozhikode,One2OnePlusFilmCity4K3DDolbyAtmosVadakara,Tamil,16:30,Screen1,₹129.8,300,0
Kasaragod,MagicFramesMehboobTheatreComplex4KKasaragod,Tamil,16:30,Executive,₹129.7,175,0
Idukki,SILVERHILLSCINEMAS4KLaser3DDOLBY7Point1,Tamil,16:30,Silver,₹160,80,0
Ernakulam,CinepolisCentreSquareKochiWithIMAX,Tamil,17:30,Normal,₹150,19,2
Ernakulam,CinepolisCentreSquareKochiWithIMAX,Tamil,17:30,Executive,₹170,43,0
Ernakulam,CinepolisCentreSquareKochiWithIMAX,Tamil,17:30,Premium,₹200,44,10
Palakkad,GeethaCinemax2K3DKozhinjampara,Tamil,18:00,Standard,₹110,231,0
Palakkad,VCinemasSreeDeviDurgaPalakkad,Tamil,18:00,Sofa,₹180,89,1
Palakkad,VCinemasSreeDeviDurgaPalakkad,Tamil,18:00,GoldCircle,₹129.8,339,0
Palakkad,JayabharathTheatreVadakkencherry,Tamil,18:15,FirstClass,₹120,175,82
Kollam,TNPTheatreKarunagappally,Tamil,18:30,SpecialClass,₹90,445,205
Kasaragod,MagicFramesMehboobTheatreComplex4KKasaragod,Tamil,19:30,Executive,₹129.7,175,0
Trivandrum,GreenfieldMoviemaxCinemasTrivandrum,Tamil,19:45,Executive,₹160,119,0
Trivandrum,CinepolisMOTTrivandrum,Tamil,20:05,VipExecutive,₹350,18,0
Trivandrum,CinepolisMOTTrivandrum,Tamil,20:05,VipPremium,₹400,18,6
