City,Name,Language,Time(IST),Area,Price,Capacity,Booked
Kozhikode,PalaxiCinemasHiLITEMALLKozhikode,English,12:30,Recliner,₹450,23,0
Kozhikode,PalaxiCinemasHiLITEMALLKozhikode,English,12:30,Premium,₹220,88,0
Kozhikode,PalaxiCinemasHiLITEMALLKozhikode,English,12:30,Executive,₹170,17,0
Kozhikode,PalaxiCinemasHiLITEMALLKozhikode,English,12:30,Lounger,₹250,14,0
Ernakulam,PVRLuluKochi,English,13:35,Recliner,₹480,10,10
Ernakulam,PVRLuluKochi,English,13:35,Prime,₹250,68,44
Ernakulam,PVRLuluKochi,English,13:35,ClassicPlus,₹230,91,57
Ernakulam,PVRLuluKochi,English,13:35,Classic,₹190,39,6
Ernakulam,PVRForumMallKochi,English,14:35,Recliner,₹330,8,6
Ernakulam,PVRForumMallKochi,English,14:35,Elite,₹190,125,76
Ernakulam,PVRForumMallKochi,English,14:35,Classic,₹170,14,0
Thrissur,INOXSobhaCityMall,English,14:35,RoyalRecliner,₹320,10,8
Thrissur,INOXSobhaCityMall,English,14:35,Club,₹200,63,14
Thrissur,INOXSobhaCityMall,English,14:35,Royal,₹200,28,25
Thrissur,INOXSobhaCityMall,English,14:35,Executive,₹160,22,2
Trivandrum,PVRLuluTrivandrum,English,17:15,Recliner,₹480,8,8
Trivandrum,PVRLuluTrivandrum,English,17:15,Prime,₹260,39,36
Trivandrum,PVRLuluTrivandrum,English,17:15,Classic,₹240,60,43
