City,Name,Language,Time(IST),Area,Price,Capacity,Booked
Ernakulam,VanithaCineplexRgbLaser4K3DAtmosEdappally,Kannada,10:00,Screen1,₹180,180,69
Ernakulam,VanithaCineplexRgbLaser4K3DAtmosEdappally,Kannada,10:00,Screen1Sofa,₹260,32,27
