City,Time(IST),Name,Area,Price,Capacity,Booked,Language,Format
Trivandrum,11:20,CinepolisMOTTrivandrum,Normal,₹180,34,34,Malayalam,2D
Trivandrum,11:20,CinepolisMOTTrivandrum,Executive,₹200,85,85,Malayalam,2D
Trivandrum,11:20,CinepolisMOTTrivandrum,PlatinumPremium,₹280,50,50,Malayalam,2D
Ernakulam,13:15,PVRForumMallKochi,Recliner,₹350,10,5,Malayalam,2D
Ernakulam,13:15,PVRForumMallKochi,Elite,₹170,111,25,Malayalam,2D
Ernakulam,13:15,PVRForumMallKochi,Classic,₹130,24,0,Malayalam,2D
Kozhikode,14:30,AashirvadCineplexxKozhikode,Platinum,₹220,27,6,Malayalam,2D
Kozhikode,14:30,AashirvadCineplexxKozhikode,Gold,₹200,60,0,Malayalam,2D
Trivandrum,16:00,PVRLuluTrivandrum,Recliner,₹500,8,4,Malayalam,2D
Trivandrum,16:00,PVRLuluTrivandrum,Prime,₹250,34,15,Malayalam,2D
Trivandrum,16:00,PVRLuluTrivandrum,Classic,₹190,65,0,Malayalam,2D
Kannur,16:30,AuraCinemasPeravoor,Screen2,₹130,145,12,Malayalam,2D
Thrissur,17:15,INOXSobhaCityMall,RoyalRecliner,₹360,10,0,Malayalam,2D
Thrissur,17:15,INOXSobhaCityMall,Club,₹200,63,0,Malayalam,2D
Thrissur,17:15,INOXSobhaCityMall,Royal,₹200,28,16,Malayalam,2D
Thrissur,17:15,INOXSobhaCityMall,Executive,₹140,22,1,Malayalam,2D
Ernakulam,19:50,PVRLuluKochi,Recliner,₹450,9,7,Malayalam,2D
Ernakulam,19:50,PVRLuluKochi,Prime,₹220,64,35,Malayalam,2D
Ernakulam,19:50,PVRLuluKochi,ClassicPlus,₹190,91,22,Malayalam,2D
Ernakulam,19:50,PVRLuluKochi,Classic,₹160,39,0,Malayalam,2D
Kannur,21:15,AuraCinemasMattannur,Executive,₹130,137,0,Malayalam,2D
Ernakulam,22:25,CinepolisCentreSquareKochi,Normal,₹150,13,0,Malayalam,2D
Ernakulam,22:25,CinepolisCentreSquareKochi,Executive,₹170,26,0,Malayalam,2D
Ernakulam,22:25,CinepolisCentreSquareKochi,Premium,₹200,67,10,Malayalam,2D
