City,Time(IST),Name,Area,Price,Capacity,Booked,Language,Format
Ernakulam,12:00,PVRForumMallNH47Kochi,Classic,₹130,24,0,Korean,2D
Ernakulam,12:00,PVRForumMallNH47Kochi,Elite,₹170,111,22,Korean,2D
Ernakulam,12:00,PVRForumMallNH47Kochi,Recliner,₹350,10,0,Korean,2D
Ernakulam,12:45,PVRLuluLuluInternationalShoppingMallKochi,Classic,₹150,39,0,Korean,2D
Ernakulam,12:45,PVRLuluLuluInternationalShoppingMallKochi,ClassicPlus,₹170,91,3,Korean,2D
Ernakulam,12:45,PVRLuluLuluInternationalShoppingMallKochi,Prime,₹190,64,20,Korean,2D
Ernakulam,12:45,PVRLuluLuluInternationalShoppingMallKochi,Recliner,₹350,9,5,Korean,2D
Ernakulam,15:35,CinepolisCentreSquareMallErnakulamKochi,Normal,₹190,25,4,Korean,2D
Ernakulam,15:35,CinepolisCentreSquareMallErnakulamKochi,Executive,₹200,56,0,Korean,2D
Ernakulam,15:35,CinepolisCentreSquareMallErnakulamKochi,Premium,₹210,95,11,Korean,2D
