City,Name,Language,Time(IST),Area,Price,Capacity,Booked
Thrissur,InoxSobhaCityMall,English,13:40,RoyalRecliner,₹290,10,0
Thrissur,InoxSobhaCityMall,English,13:40,Club,₹170,63,0
Thrissur,InoxSobhaCityMall,English,13:40,Royal,₹170,28,12
Thrissur,InoxSobhaCityMall,English,13:40,Executive,₹130,22,0
Ernakulam,CinepolisCentreSquareMallKochi,English,14:05,Normal,₹150,20,3
Ernakulam,CinepolisCentreSquareMallKochi,English,14:05,Executive,₹170,43,4
Ernakulam,CinepolisCentreSquareMallKochi,English,14:05,Premium,₹190,44,0
Thrissur,InoxSobhaCityMall,English,14:25,RoyalRecliner,₹290,10,2
Thrissur,InoxSobhaCityMall,English,14:25,Club,₹170,63,3
Thrissur,InoxSobhaCityMall,English,14:25,Royal,₹170,28,21
Thrissur,InoxSobhaCityMall,English,14:25,Executive,₹130,22,0
Ernakulam,PvrForumMallKochi,English,17:45,Recliner,₹500,10,3
Ernakulam,PvrForumMallKochi,English,17:45,Elite,₹200,111,20
Ernakulam,PvrForumMallKochi,English,17:45,Classic,₹180,24,0
Thrissur,InoxSobhaCityMall,English,19:30,RoyalRecliner,₹290,10,0
Thrissur,InoxSobhaCityMall,English,19:30,Club,₹170,63,0
Thrissur,InoxSobhaCityMall,English,19:30,Royal,₹170,28,13
Thrissur,InoxSobhaCityMall,English,19:30,Executive,₹130,22,0
Trivandrum,PvrLuluTrivandrum,English,20:30,Recliner,₹400,7,0
Trivandrum,PvrLuluTrivandrum,English,20:30,Prime,₹210,51,0
Trivandrum,PvrLuluTrivandrum,English,20:30,Classic,₹190,70,2
Ernakulam,PvrLuluKochi,English,20:35,Recliner,₹450,9,4
Ernakulam,PvrLuluKochi,English,20:35,Prime,₹180,64,7
Ernakulam,PvrLuluKochi,English,20:35,ClassicPlus,₹160,91,2
Ernakulam,PvrLuluKochi,English,20:35,Classic,₹140,39,0
Thrissur,InoxSobhaCityMall,English,21:30,RoyalRecliner,₹290,10,0
Thrissur,InoxSobhaCityMall,English,21:30,Club,₹170,63,0
Thrissur,InoxSobhaCityMall,English,21:30,Royal,₹170,28,12
Thrissur,InoxSobhaCityMall,English,21:30,Executive,₹130,22,0
