City,Name,Language,Time(IST),Area,Price,Capacity,Booked
Kozhikode,PalaxiCinemasHiLITEMALLKozhikode,Hindi,13:30,Recliner,₹450,23,0
Kozhikode,PalaxiCinemasHiLITEMALLKozhikode,Hindi,13:30,Premium,₹220,88,0
Kozhikode,PalaxiCinemasHiLITEMALLKozhikode,Hindi,13:30,Executive,₹170,17,0
Kozhikode,PalaxiCinemasHiLITEMALLKozhikode,Hindi,13:30,Lounger,₹250,14,0
Trivandrum,PVRLuluTrivandrum,Hindi,15:30,LuxePrime,₹550,26,4
Trivandrum,PVRLuluTrivandrum,Hindi,15:30,Luxe,₹450,24,0
Thrissur,INOXSobhaCityMall,Hindi,18:35,RoyalRecliner,₹360,10,1
Thrissur,INOXSobhaCityMall,Hindi,18:35,Club,₹200,66,0
Thrissur,INOXSobhaCityMall,Hindi,18:35,Royal,₹200,28,19
Thrissur,INOXSobhaCityMall,Hindi,18:35,Executive,₹140,22,2
Trivandrum,PVRLuluTrivandrum,Hindi,18:45,Recliner,₹400,7,0
Trivandrum,PVRLuluTrivandrum,Hindi,18:45,Prime,₹210,51,4
Trivandrum,PVRLuluTrivandrum,Hindi,18:45,Classic,₹190,70,0
Ernakulam,PVRForumMallKochi,Hindi,19:15,Recliner,₹400,10,3
Ernakulam,PVRForumMallKochi,Hindi,19:15,Elite,₹190,111,11
Ernakulam,PVRForumMallKochi,Hindi,19:15,Classic,₹150,24,0
Ernakulam,CinepolisCentreSquareKochi,Hindi,19:35,Normal,₹150,13,0
Ernakulam,CinepolisCentreSquareKochi,Hindi,19:35,Executive,₹170,26,0
Ernakulam,CinepolisCentreSquareKochi,Hindi,19:35,Premium,₹200,67,1
