City,Time(IST),Name,Area,Price,Capacity,Booked,Language,Format
Alappuzha,19:30,CCinemasChengannur,Chimmy,₹160,135,0,Malayalam,2D
Alappuzha,22:31,CCinemasChengannur,Chimmy,₹160,135,0,Malayalam,2D
