City,Name,Language,Time(IST),Area,Price,Capacity,Booked
Wayanad,PentaCinemasPulpally,Malayalam,11:15,GoldClass,₹110,120,2
Palakkad,AromaScreen2Palakkad,Malayalam,11:15,KingCircle,₹129.8,235,13
Alappuzha,PankajTheatreAlappuzha,Malayalam,11:30,Balcony,₹129.78,339,0
Alappuzha,PankajTheatreAlappuzha,Malayalam,11:30,FirstClass,₹120,525,0
Ernakulam,KavithaTheatre4K3DDolby7Point1Ernakulam,Malayalam,12:10,GoldCircle,₹160,306,31
Ernakulam,KavithaTheatre4K3DDolby7Point1Ernakulam,Malayalam,12:10,SilverCircle,₹140,770,33
Ernakulam,KavithaTheatre4K3DDolby7Point1Ernakulam,Malayalam,12:10,Sofa,₹250,23,0
Trivandrum,PVRLuluTrivandrum,Malayalam,12:55,Recliner,₹350,7,0
Trivandrum,PVRLuluTrivandrum,Malayalam,12:55,Prime,₹190,68,6
Trivandrum,PVRLuluTrivandrum,Malayalam,12:55,Classic,₹160,104,8
Ernakulam,PVRForumMallKochi,Malayalam,14:15,Recliner,₹400,8,0
Ernakulam,PVRForumMallKochi,Malayalam,14:15,Elite,₹190,125,1
Ernakulam,PVRForumMallKochi,Malayalam,14:15,Classic,₹170,14,0
Ernakulam,PVRForumMallKochi,Malayalam,14:20,Recliner,₹400,8,0
Ernakulam,PVRForumMallKochi,Malayalam,14:20,Elite,₹180,125,14
Ernakulam,PVRForumMallKochi,Malayalam,14:20,Classic,₹160,14,0
Wayanad,PentaCinemasPulpally,Malayalam,14:30,GoldClass,₹110,120,2
Ernakulam,SangeetaCinemaKochi,Malayalam,15:00,BlueCircle,₹150,187,18
Ernakulam,PVRLuluKochi,Malayalam,15:50,Recliner,₹400,9,5
Ernakulam,PVRLuluKochi,Malayalam,15:50,Prime,₹200,64,16
Ernakulam,PVRLuluKochi,Malayalam,15:50,ClassicPlus,₹180,91,0
Ernakulam,PVRLuluKochi,Malayalam,15:50,Classic,₹160,39,0
Ernakulam,SangeetaCinemaKochi,Malayalam,18:00,BlueCircle,₹150,187,18
Idukki,SILVERHILLSCINEMAS4KLaser3DDOLBY7Point1,Malayalam,19:00,Silver,₹130,80,6
Thrissur,INOXSobhaCityMall,Malayalam,19:15,RoyalRecliner,₹310,10,0
Thrissur,INOXSobhaCityMall,Malayalam,19:15,Club,₹210,63,3
Thrissur,INOXSobhaCityMall,Malayalam,19:15,Royal,₹210,28,4
Thrissur,INOXSobhaCityMall,Malayalam,19:15,Executive,₹130,22,1
Ernakulam,SangeetaCinemaKochi,Malayalam,21:00,BlueCircle,₹150,187,26
Thrissur,DCINEMAAMUGHALMALLBARCO4KLASERKODUNGALLUR,Malayalam,21:45,Gold,₹150,166,10
Kannur,RajadhaniCinemasNearNewBusStandPayyanur,Malayalam,10:30,PlatinumCircle,₹130,88,0
Alappuzha,GanamTheatreComplexACKPRoadKattanam,Malayalam,11:00,FirstClass,₹140,129,67
Kannur,RajadhaniCinemasNearNewBusStandPayyanur,Malayalam,13:30,PlatinumCircle,₹130,88,0
Kannur,RajadhaniCinemasNearNewBusStandPayyanur,Malayalam,16:30,PlatinumCircle,₹130,88,0
Malappuram,GovindaCinemasUnipolarBeam3DKuttippuramRoadEdappal,Malayalam,18:15,Diamond,₹110,143,3
Alappuzha,GanamTheatreComplexACKPRoadKattanam,Malayalam,18:30,FirstClass,₹140,129,67
Thrissur,ThavoosTheatreAC2KHarknessSilverScreenDolby7Point1UnipolarBeam3DGuruvayurRoadKunnamkulam,Malayalam,18:30,Balcony,₹129,112,112
Thrissur,ThavoosTheatreAC2KHarknessSilverScreenDolby7Point1UnipolarBeam3DGuruvayurRoadKunnamkulam,Malayalam,18:30,FirstClass,₹110,318,3
Kannur,RajadhaniCinemasNearNewBusStandPayyanur,Malayalam,19:30,PlatinumCircle,₹130,88,1
Wayanad,AiswaryaAthulyaAiswaryaCineplexSulthanBathery,Malayalam,20:30,SofaSeat,₹180,41,0
Wayanad,AiswaryaAthulyaAiswaryaCineplexSulthanBathery,Malayalam,20:30,GoldClass,₹110,288,0
