City,Time(IST),Name,Area,Price,Capacity,Booked,Language,Format
Kozhikode,16:00,PalaxiCinemasHiLITEMALLKozhikode,Recliner,₹450,23,3,English,2D
Kozhikode,16:00,PalaxiCinemasHiLITEMALLKozhikode,Premium,₹220,88,0,English,2D
Kozhikode,16:00,PalaxiCinemasHiLITEMALLKozhikode,Executive,₹170,17,0,English,2D
Kozhikode,16:00,PalaxiCinemasHiLITEMALLKozhikode,Lounger,₹250,14,0,English,2D
Kozhikode,20:15,PalaxiCinemasHiLITEMALLKozhikode,Recliner,₹450,23,0,English,2D
Kozhikode,20:15,PalaxiCinemasHiLITEMALLKozhikode,Premium,₹220,88,11,English,2D
Kozhikode,20:15,PalaxiCinemasHiLITEMALLKozhikode,Executive,₹170,17,2,English,2D
Kozhikode,20:15,PalaxiCinemasHiLITEMALLKozhikode,Lounger,₹250,14,0,English,2D
Ernakulam,11:25,CinepolisCentreSquareMallErnakulamKochi,Normal,₹160,13,1,English,2D
Ernakulam,11:25,CinepolisCentreSquareMallErnakulamKochi,Executive,₹190,26,1,English,2D
Ernakulam,11:25,CinepolisCentreSquareMallErnakulamKochi,Premium,₹210,67,20,English,2D
Kozhikode,14:30,CrownTheatreDolbyAtmosTownHallRoadCalicut,Audi1,₹160,200,31,English,2D
Trivandrum,17:00,AriesplexSLCinemasCinionicDolbyAtmosVanchiyoorThiruvananthapuram,Economy,₹110,22,0,English,2D
Trivandrum,17:00,AriesplexSLCinemasCinionicDolbyAtmosVanchiyoorThiruvananthapuram,Executive,₹160,154,16,English,2D
Trivandrum,17:00,AriesplexSLCinemasCinionicDolbyAtmosVanchiyoorThiruvananthapuram,Gold,₹300,12,0,English,2D
Trivandrum,17:00,AriesplexSLCinemasCinionicDolbyAtmosVanchiyoorThiruvananthapuram,Platinum,₹430,31,0,English,2D
Kozhikode,17:00,CrownTheatreDolbyAtmosTownHallRoadCalicut,Audi2,₹160,148,25,English,2D
Ernakulam,17:30,PVRLuluLuluInternationalShoppingMallKochi,Classic,₹150,39,0,English,2D
Ernakulam,17:30,PVRLuluLuluInternationalShoppingMallKochi,ClassicPlus,₹170,91,9,English,2D
Ernakulam,17:30,PVRLuluLuluInternationalShoppingMallKochi,Prime,₹190,64,16,English,2D
Ernakulam,17:30,PVRLuluLuluInternationalShoppingMallKochi,Recliner,₹350,9,6,English,2D
Trivandrum,17:50,PVRLULULuluInternationalShoppingMallTrivandrum,Classic,₹210,65,18,English,2D
Trivandrum,17:50,PVRLULULuluInternationalShoppingMallTrivandrum,Prime,₹260,34,21,English,2D
Trivandrum,17:50,PVRLULULuluInternationalShoppingMallTrivandrum,Recliner,₹500,8,5,English,2D
Ernakulam,19:35,PVRForumMallNH47Kochi,Classic,₹150,22,0,English,2D
Ernakulam,19:35,PVRForumMallNH47Kochi,Elite,₹210,85,27,English,2D
Ernakulam,20:10,CinepolisCentreSquareMallErnakulamKochi,Normal,₹150,13,0,English,2D
Ernakulam,20:10,CinepolisCentreSquareMallErnakulamKochi,Executive,₹170,26,0,English,2D
Ernakulam,20:10,CinepolisCentreSquareMallErnakulamKochi,Premium,₹190,67,10,English,2D
Trivandrum,22:00,AriesplexSLCinemasCinionicDolbyAtmosVanchiyoorThiruvananthapuram,Economy,₹100,13,0,English,2D
Trivandrum,22:00,AriesplexSLCinemasCinionicDolbyAtmosVanchiyoorThiruvananthapuram,Executive,₹150,139,0,English,2D
Trivandrum,22:00,AriesplexSLCinemasCinionicDolbyAtmosVanchiyoorThiruvananthapuram,Gold,₹250,4,0,English,2D
Trivandrum,22:15,AriesplexSLCinemasCinionicDolbyAtmosVanchiyoorThiruvananthapuram,Economy,₹100,13,0,English,2D
Trivandrum,22:15,AriesplexSLCinemasCinionicDolbyAtmosVanchiyoorThiruvananthapuram,Executive,₹150,139,2,English,2D
Trivandrum,22:15,AriesplexSLCinemasCinionicDolbyAtmosVanchiyoorThiruvananthapuram,Gold,₹250,4,2,English,2D
