City,Time(IST),Name,Area,Price,Capacity,Booked,Language,Format
Ernakulam,14:00,CinepolisCentreSquareMallErnakulamKochi,Normal,₹140,25,4,English,2D
Ernakulam,14:00,CinepolisCentreSquareMallErnakulamKochi,Executive,₹160,39,0,English,2D
Ernakulam,14:00,CinepolisCentreSquareMallErnakulamKochi,Premium,₹180,84,22,English,2D
Ernakulam,16:35,PVRForumMallNH47Kochi,Classic,₹150,22,0,English,2D
Ernakulam,16:35,PVRForumMallNH47Kochi,Elite,₹210,85,24,English,2D
Trivandrum,16:45,PVRLULULuluInternationalShoppingMallTrivandrum,Classic,₹190,70,2,English,2D
Trivandrum,16:45,PVRLULULuluInternationalShoppingMallTrivandrum,Prime,₹210,51,2,English,2D
Trivandrum,16:45,PVRLULULuluInternationalShoppingMallTrivandrum,Recliner,₹400,7,2,English,2D
Ernakulam,20:15,PVRLuluLuluInternationalShoppingMallKochi,Classic,₹140,39,0,English,2D
Ernakulam,20:15,PVRLuluLuluInternationalShoppingMallKochi,ClassicPlus,₹160,91,16,English,2D
Ernakulam,20:15,PVRLuluLuluInternationalShoppingMallKochi,Prime,₹180,64,7,English,2D
Ernakulam,20:15,PVRLuluLuluInternationalShoppingMallKochi,Recliner,₹350,9,4,English,2D
Trivandrum,21:45,PVRLULULuluInternationalShoppingMallTrivandrum,Classic,₹170,77,4,English,2D
Trivandrum,21:45,PVRLULULuluInternationalShoppingMallTrivandrum,Prime,₹190,60,4,English,2D
Trivandrum,21:45,PVRLULULuluInternationalShoppingMallTrivandrum,Recliner,₹350,7,2,English,2D
Ernakulam,21:50,PVRForumMallNH47Kochi,Classic,₹150,28,0,English,2D
Ernakulam,21:50,PVRForumMallNH47Kochi,Elite,₹200,111,18,English,2D
Ernakulam,21:50,PVRForumMallNH47Kochi,Recliner,₹400,8,0,English,2D
