City,Name,Language,Time(IST),Area,Price,Capacity,Booked
Ernakulam,CinepolisCentreSquareMallKochi,English,12:00,Normal,₹190,13,0
Ernakulam,CinepolisCentreSquareMallKochi,English,12:00,Executive,₹200,26,0
Ernakulam,CinepolisCentreSquareMallKochi,English,12:00,Premium,₹210,67,16
Thrissur,INOXSobhaCityMall,English,16:35,RoyalRecliner,₹360,10,4
Thrissur,INOXSobhaCityMall,English,16:35,Club,₹200,63,2
Thrissur,INOXSobhaCityMall,English,16:35,Royal,₹200,28,6
Thrissur,INOXSobhaCityMall,English,16:35,Executive,₹140,22,1
Trivandrum,PVRLuluTrivandrum,English,21:30,Recliner,₹400,8,4
Trivandrum,PVRLuluTrivandrum,English,21:30,Prime,₹210,34,14
Trivandrum,PVRLuluTrivandrum,English,21:30,Classic,₹170,65,6
Ernakulam,PVRForumMallKochi,English,21:45,Elite,₹200,85,59
Ernakulam,PVRForumMallKochi,English,21:45,Classic,₹180,22,0
