City,Name,Language,Time(IST),Area,Price,Capacity,Booked
Ernakulam,CinepolisCentreSquareKochiWithIMAX,Hindi,16:40,Normal,₹100,13,13
Ernakulam,CinepolisCentreSquareKochiWithIMAX,Hindi,16:40,Executive,₹100,26,26
Ernakulam,CinepolisCentreSquareKochiWithIMAX,Hindi,16:40,Premium,₹100,67,67
