City,Name,Language,Time(IST),Area,Price,Capacity,Booked
Ernakulam,PvrLuluKochi,Hindi,12:05,Recliner,₹550,54,2
Trivandrum,PvrLuluTrivandrum,Hindi,14:05,Prime,₹350,32,3
Trivandrum,PvrLuluTrivandrum,Hindi,14:05,Classic,₹300,48,0
Ernakulam,SridarMarineDriveKochi,Hindi,14:15,GoldClass,₹160,150,150
Ernakulam,SridarMarineDriveKochi,Hindi,14:15,ClubClass,₹140,267,267
Trivandrum,PvrLuluTrivandrum,Hindi,18:35,Recliner,₹400,7,0
Trivandrum,PvrLuluTrivandrum,Hindi,18:35,Prime,₹210,60,14
Trivandrum,PvrLuluTrivandrum,Hindi,18:35,Classic,₹190,77,1
Kozhikode,MirajCinemasBlueDiamondMallCalicut,Hindi,18:40,Silver,₹200,26,26
Kozhikode,MirajCinemasBlueDiamondMallCalicut,Hindi,18:40,Gold,₹220,65,65
Kozhikode,MirajCinemasBlueDiamondMallCalicut,Hindi,18:40,Platinum,₹240,40,40
Ernakulam,PvrLuluKochi,Hindi,18:55,Classic,₹300,116,5
Ernakulam,PvrForumMallKochi,Hindi,22:15,Recliner,₹400,8,0
Ernakulam,PvrForumMallKochi,Hindi,22:15,Elite,₹180,111,0
Ernakulam,PvrForumMallKochi,Hindi,22:15,Classic,₹160,28,0
