City,Name,Language,Time(IST),Area,Price,Capacity,Booked
Ernakulam,CinepolisCentreSquareMallKochi,Malayalam,13:25,Normal,₹140,20,3
Ernakulam,CinepolisCentreSquareMallKochi,Malayalam,13:25,Executive,₹160,43,24
Ernakulam,CinepolisCentreSquareMallKochi,Malayalam,13:25,Premium,₹180,44,25
Trivandrum,CinepolisMotTrivandrum,Malayalam,13:25,PlatinumExecutive,₹150,32,9
Trivandrum,CinepolisMotTrivandrum,Malayalam,13:25,PlatinumPremium,₹150,33,28
Kozhikode,CinepolisGokulamGalleriaMall,Malayalam,13:45,Normal,₹200,38,38
Kozhikode,CinepolisGokulamGalleriaMall,Malayalam,13:45,Executive,₹220,69,69
Kozhikode,CinepolisGokulamGalleriaMall,Malayalam,13:45,Premium,₹240,57,57
Kozhikode,PalaxiCinemasHiLiteMallKozhikode,Malayalam,14:00,Recliner,₹450,23,4
Kozhikode,PalaxiCinemasHiLiteMallKozhikode,Malayalam,14:00,Premium,₹220,88,7
Kozhikode,PalaxiCinemasHiLiteMallKozhikode,Malayalam,14:00,Executive,₹150,17,0
Kozhikode,PalaxiCinemasHiLiteMallKozhikode,Malayalam,14:00,Lounger,₹250,14,0
Trivandrum,CinepolisMotTrivandrum,Malayalam,15:50,VipExecutive,₹300,18,5
Trivandrum,CinepolisMotTrivandrum,Malayalam,15:50,VipPremium,₹300,18,9
Trivandrum,PvrLuluTrivandrum,Malayalam,19:00,Recliner,₹500,7,5
Trivandrum,PvrLuluTrivandrum,Malayalam,19:00,Prime,₹250,51,21
Trivandrum,PvrLuluTrivandrum,Malayalam,19:00,Classic,₹210,70,12
Trivandrum,CinepolisMotTrivandrum,Malayalam,19:25,PlatinumExecutive,₹150,32,0
Trivandrum,CinepolisMotTrivandrum,Malayalam,19:25,PlatinumPremium,₹150,33,33
Ernakulam,PvrForumMallKochi,Malayalam,22:20,Recliner,₹500,10,7
Ernakulam,PvrForumMallKochi,Malayalam,22:20,Elite,₹220,111,36
Ernakulam,PvrForumMallKochi,Malayalam,22:20,Classic,₹180,24,2
