City,Time(IST),Name,Area,Price,Capacity,Booked,Language,Format
Trivandrum,10:00,AriesplexSLCinemasCinionicDolbyAtmos,Gold3D,₹280,4,0,English,3D
Trivandrum,10:00,AriesplexSLCinemasCinionicDolbyAtmos,Executive3D,₹180,139,2,English,3D
Trivandrum,10:00,AriesplexSLCinemasCinionicDolbyAtmos,Economy3D,₹130,13,0,English,3D
Kozhikode,11:00,PalaxiCinemasHiLITEMALLKozhikode,Recliner,₹470,23,0,English,3D
Kozhikode,11:00,PalaxiCinemasHiLITEMALLKozhikode,Premium,₹240,88,0,English,3D
Kozhikode,11:00,PalaxiCinemasHiLITEMALLKozhikode,Executive,₹180,17,0,English,3D
Kozhikode,11:00,PalaxiCinemasHiLITEMALLKozhikode,Lounger,₹270,14,0,English,3D
Thrissur,16:00,PalaxiCinemasHiliteMallThrissur,Recliner,₹450,27,4,English,3D
Thrissur,16:00,PalaxiCinemasHiliteMallThrissur,Premium,₹220,133,16,English,3D
Thrissur,16:00,PalaxiCinemasHiliteMallThrissur,Executive,₹140,23,0,English,3D
Trivandrum,16:30,AriesplexSLCinemasCinionicDolbyAtmos,Executive3D,₹135,70,3,English,3D
Kozhikode,19:30,PalaxiCinemasHiLITEMALLKozhikode,Recliner,₹470,23,0,English,3D
Kozhikode,19:30,PalaxiCinemasHiLITEMALLKozhikode,Premium,₹240,88,1,English,3D
Kozhikode,19:30,PalaxiCinemasHiLITEMALLKozhikode,Executive,₹180,17,0,English,3D
Kozhikode,19:30,PalaxiCinemasHiLITEMALLKozhikode,Lounger,₹270,14,0,English,3D
Trivandrum,09:15,CinepolisMOTEanchakkalThiruvananthapuram,Normal,₹180,34,0,English,3D
Trivandrum,09:15,CinepolisMOTEanchakkalThiruvananthapuram,Executive,₹200,136,0,English,3D
Trivandrum,09:15,CinepolisMOTEanchakkalThiruvananthapuram,Premium,₹220,137,10,English,3D
Ernakulam,09:35,PVRForumMallNH47Kochi,Classic,₹210,14,0,English,3D
Ernakulam,09:35,PVRForumMallNH47Kochi,Elite,₹230,125,9,English,3D
Ernakulam,09:35,PVRForumMallNH47Kochi,Recliner,₹430,8,0,English,3D
Trivandrum,09:50,PVRLULULuluInternationalShoppingMallTrivandrum,Classic,₹200,60,4,English,3D
Trivandrum,09:50,PVRLULULuluInternationalShoppingMallTrivandrum,Prime,₹220,39,16,English,3D
Trivandrum,09:50,PVRLULULuluInternationalShoppingMallTrivandrum,Recliner,₹380,8,4,English,3D
Ernakulam,10:05,PVRLuluLuluInternationalShoppingMallKochi,Luxe,₹530,16,0,English,3D
Ernakulam,10:05,PVRLuluLuluInternationalShoppingMallKochi,LuxePrime,₹580,38,12,English,3D
Kozhikode,10:35,MirajCinemasBlueDiamondMallCalicut,3DSilver,₹190,28,0,English,3D
Kozhikode,10:35,MirajCinemasBlueDiamondMallCalicut,3DGold,₹210,84,0,English,3D
Kozhikode,10:35,MirajCinemasBlueDiamondMallCalicut,3DPlatinum,₹230,42,0,English,3D
Kozhikode,10:35,MirajCinemasBlueDiamondMallCalicut,3DRecliner,₹330,12,0,English,3D
Thrissur,11:05,INOXSobhaCityMallPuzhakkalThrissur,Executive,₹160,22,4,English,3D
Thrissur,11:05,INOXSobhaCityMallPuzhakkalThrissur,Club,₹200,63,0,English,3D
Thrissur,11:05,INOXSobhaCityMallPuzhakkalThrissur,Royal,₹200,28,12,English,3D
Thrissur,11:05,INOXSobhaCityMallPuzhakkalThrissur,RoyalRecliner,₹320,10,0,English,3D
Ernakulam,12:15,CinepolisCentreSquareMallErnakulamKochi,Normal,₹200,19,4,English,3D
Ernakulam,12:15,CinepolisCentreSquareMallErnakulamKochi,Executive,₹220,43,0,English,3D
Ernakulam,12:15,CinepolisCentreSquareMallErnakulamKochi,Premium,₹240,44,10,English,3D
Ernakulam,12:15,CinepolisCentreSquareMallErnakulamKochi,Normal,₹200,19,4,English,3D
Ernakulam,12:15,CinepolisCentreSquareMallErnakulamKochi,Executive,₹220,43,0,English,3D
Ernakulam,12:15,CinepolisCentreSquareMallErnakulamKochi,Premium,₹240,44,10,English,3D
Ernakulam,13:50,PVROberonMosqueRoadKochi,Classic,₹165,36,0,English,3D
Ernakulam,13:50,PVROberonMosqueRoadKochi,ClassicPlus,₹195,141,37,English,3D
Kannur,14:05,CinepolisSecuraCentreKannur,Normal,₹170,26,0,English,3D
Kannur,14:05,CinepolisSecuraCentreKannur,Executive,₹190,94,0,English,3D
Kannur,14:05,CinepolisSecuraCentreKannur,Premium,₹210,60,8,English,3D
Ernakulam,15:50,PVRForumMallNH47Kochi,Classic,₹210,14,0,English,3D
Ernakulam,15:50,PVRForumMallNH47Kochi,Elite,₹230,125,27,English,3D
Ernakulam,15:50,PVRForumMallNH47Kochi,Recliner,₹480,8,2,English,3D
Trivandrum,16:30,PVRLULULuluInternationalShoppingMallTrivandrum,Classic,₹200,105,4,English,3D
Trivandrum,16:30,PVRLULULuluInternationalShoppingMallTrivandrum,Prime,₹220,76,12,English,3D
Trivandrum,16:30,PVRLULULuluInternationalShoppingMallTrivandrum,Recliner,₹450,9,5,English,3D
Trivandrum,16:45,CinepolisMOTEanchakkalThiruvananthapuram,PlatinumExecutive,₹200,32,0,English,2D
Trivandrum,16:45,CinepolisMOTEanchakkalThiruvananthapuram,PlatinumPremium,₹250,33,10,English,2D
Ernakulam,16:50,PVRLuluLuluInternationalShoppingMallKochi,Classic,₹200,39,0,English,3D
Ernakulam,16:50,PVRLuluLuluInternationalShoppingMallKochi,ClassicPlus,₹230,91,31,English,3D
Ernakulam,16:50,PVRLuluLuluInternationalShoppingMallKochi,Prime,₹250,68,8,English,3D
Ernakulam,16:50,PVRLuluLuluInternationalShoppingMallKochi,Recliner,₹480,10,10,English,3D
Ernakulam,17:00,CinepolisCentreSquareMallErnakulamKochi,Normal,₹200,19,4,English,3D
Ernakulam,17:00,CinepolisCentreSquareMallErnakulamKochi,Executive,₹220,43,0,English,3D
Ernakulam,17:00,CinepolisCentreSquareMallErnakulamKochi,Premium,₹240,44,16,English,3D
Kozhikode,17:25,MirajCinemasBlueDiamondMallCalicut,3DSilver,₹190,28,0,English,3D
Kozhikode,17:25,MirajCinemasBlueDiamondMallCalicut,3DGold,₹210,84,0,English,3D
Kozhikode,17:25,MirajCinemasBlueDiamondMallCalicut,3DPlatinum,₹230,42,0,English,3D
Kozhikode,17:25,MirajCinemasBlueDiamondMallCalicut,3DRecliner,₹330,12,0,English,3D
Trivandrum,19:20,PVRLULULuluInternationalShoppingMallTrivandrum,Luxe,₹580,24,4,English,3D
Trivandrum,19:20,PVRLULULuluInternationalShoppingMallTrivandrum,LuxePrime,₹680,26,5,English,3D
Thrissur,20:05,INOXSobhaCityMallPuzhakkalThrissur,Executive,₹160,26,4,English,3D
Thrissur,20:05,INOXSobhaCityMallPuzhakkalThrissur,Club,₹220,155,0,English,3D
Thrissur,20:05,INOXSobhaCityMallPuzhakkalThrissur,Royal,₹220,32,12,English,3D
Thrissur,20:05,INOXSobhaCityMallPuzhakkalThrissur,RoyalRecliner,₹380,10,0,English,3D
Ernakulam,20:40,PVRForumMallNH47Kochi,Luxe,₹530,16,0,English,3D
Ernakulam,20:40,PVRForumMallNH47Kochi,LuxePrime,₹630,42,10,English,3D
Kozhikode,20:40,CinepolisGokulamGalleriaMallArayidathupalamKozhikode,Normal,₹200,29,4,English,2D
Kozhikode,20:40,CinepolisGokulamGalleriaMallArayidathupalamKozhikode,Executive,₹220,79,1,English,2D
Kozhikode,20:40,CinepolisGokulamGalleriaMallArayidathupalamKozhikode,Premium,₹240,44,10,English,2D
Kozhikode,20:40,CinepolisGokulamGalleriaMallArayidathupalamKozhikode,Normal,₹200,29,12,English,2D
Kozhikode,20:40,CinepolisGokulamGalleriaMallArayidathupalamKozhikode,Executive,₹220,79,1,English,2D
Kozhikode,20:40,CinepolisGokulamGalleriaMallArayidathupalamKozhikode,Premium,₹240,44,10,English,2D
