City,Name,Language,Time(IST),Area,Price,Capacity,Booked
Ernakulam,PVRForumMallKochi,Hindi,18:40,Elite,₹200,85,0
Ernakulam,PVRForumMallKochi,Hindi,18:40,Classic,₹180,22,0
