City,Name,Language,Time(IST),Area,Price,Capacity,Booked
Ernakulam,PVRForumMallKochi,English,09:00,Elite,₹200,85,11
Ernakulam,PVRForumMallKochi,English,09:00,Classic,₹180,22,0
Trivandrum,PVRLuluTrivandrum,English,09:30,Prime,₹600,32,15
Trivandrum,PVRLuluTrivandrum,English,09:30,Classic,₹450,48,9
Ernakulam,PVRLuluKochi,English,10:20,Classic,₹350,116,56
Trivandrum,PVRLuluTrivandrum,English,10:35,Recliner,₹400,7,0
Trivandrum,PVRLuluTrivandrum,English,10:35,Prime,₹270,60,37
Trivandrum,PVRLuluTrivandrum,English,10:35,Classic,₹190,77,27
Ernakulam,PVRLuluKochi,English,11:00,Recliner,₹400,9,9
Ernakulam,PVRLuluKochi,English,11:00,Prime,₹210,64,35
Ernakulam,PVRLuluKochi,English,11:00,ClassicPlus,₹190,91,16
Ernakulam,PVRLuluKochi,English,11:00,Classic,₹160,39,3
Kozhikode,PalaxiCinemasHiLITEMALLKozhikode,English,11:00,Recliner,₹499,102,8
Ernakulam,PVROberonMallKochi,English,11:10,ClassicPlus,₹180,104,50
Ernakulam,PVROberonMallKochi,English,11:10,Classic,₹150,54,0
Thrissur,INOXSobhaCityMall,English,11:20,RoyalRecliner,₹290,10,6
Thrissur,INOXSobhaCityMall,English,11:20,Club,₹170,66,17
Thrissur,INOXSobhaCityMall,English,11:20,Royal,₹170,28,13
Thrissur,INOXSobhaCityMall,English,11:20,Executive,₹130,22,0
Kozhikode,CinepolisGokulamGalleriaMall,English,12:15,Normal,₹220,29,4
Kozhikode,CinepolisGokulamGalleriaMall,English,12:15,Executive,₹240,79,11
Kozhikode,CinepolisGokulamGalleriaMall,English,12:15,Premium,₹260,44,2
Ernakulam,CinepolisCentreSquareMallKochi,English,12:35,Normal,₹190,25,2
Ernakulam,CinepolisCentreSquareMallKochi,English,12:35,Executive,₹200,39,4
Ernakulam,CinepolisCentreSquareMallKochi,English,12:35,Premium,₹210,84,24
Thrissur,INOXSobhaCityMall,English,13:35,RoyalRecliner,₹310,10,8
Thrissur,INOXSobhaCityMall,English,13:35,Club,₹210,155,9
Thrissur,INOXSobhaCityMall,English,13:35,Royal,₹210,32,9
Thrissur,INOXSobhaCityMall,English,13:35,Executive,₹130,26,0
Ernakulam,PVRForumMallKochi,English,13:55,Recliner,₹500,10,5
Ernakulam,PVRForumMallKochi,English,13:55,Elite,₹220,94,68
Ernakulam,PVRForumMallKochi,English,13:55,Prime,₹210,48,17
Ernakulam,PVRForumMallKochi,English,13:55,Classic,₹180,32,0
Ernakulam,PVRLuluKochi,English,14:05,Recliner,₹550,54,23
Ernakulam,PVRLuluKochi,English,15:00,Recliner,₹400,13,11
Ernakulam,PVRLuluKochi,English,15:00,Prime,₹210,92,52
Ernakulam,PVRLuluKochi,English,15:00,ClassicPlus,₹190,126,27
Ernakulam,PVRLuluKochi,English,15:00,Classic,₹160,54,0
Ernakulam,PVROberonMallKochi,English,16:20,ClassicPlus,₹190,104,67
Ernakulam,PVROberonMallKochi,English,16:20,Classic,₹150,54,7
Ernakulam,PVRForumMallKochi,English,16:25,LuxePrime,₹550,42,24
Ernakulam,PVRForumMallKochi,English,16:25,Luxe,₹400,16,0
Trivandrum,CinepolisMOTTrivandrum,English,16:50,PlatinumExecutive,₹200,32,8
Trivandrum,CinepolisMOTTrivandrum,English,16:50,PlatinumPremium,₹250,33,30
Trivandrum,PVRLuluTrivandrum,English,17:20,Prime,₹600,32,30
Trivandrum,PVRLuluTrivandrum,English,17:20,Classic,₹550,48,32
Trivandrum,PVRLuluTrivandrum,English,17:20,LuxePrime,₹700,26,13
Trivandrum,PVRLuluTrivandrum,English,17:20,Luxe,₹600,24,6
Kozhikode,CinepolisGokulamGalleriaMall,English,17:30,Normal,₹220,29,4
Kozhikode,CinepolisGokulamGalleriaMall,English,17:30,Executive,₹240,79,25
Kozhikode,CinepolisGokulamGalleriaMall,English,17:30,Premium,₹260,44,17
Ernakulam,CinepolisCentreSquareKochi,English,18:00,Normal,₹190,25,2
Ernakulam,CinepolisCentreSquareKochi,English,18:00,Executive,₹200,39,0
Ernakulam,CinepolisCentreSquareKochi,English,18:00,Premium,₹210,84,35
Trivandrum,CinepolisMOTTrivandrum,English,18:30,Normal,₹180,34,2
Trivandrum,CinepolisMOTTrivandrum,English,18:30,Executive,₹200,85,48
Trivandrum,CinepolisMOTTrivandrum,English,18:30,PlatinumPremium,₹280,50,30
Thrissur,INOXSobhaCityMall,English,19:10,RoyalRecliner,₹310,10,9
Thrissur,INOXSobhaCityMall,English,19:10,Club,₹210,155,48
Thrissur,INOXSobhaCityMall,English,19:10,Royal,₹210,32,18
Thrissur,INOXSobhaCityMall,English,19:10,Executive,₹130,26,4
Kozhikode,PalaxiCinemasHiLITEMALLKozhikode,English,19:30,Recliner,₹450,27,12
Kozhikode,PalaxiCinemasHiLITEMALLKozhikode,English,19:30,Premium,₹220,146,40
Kozhikode,PalaxiCinemasHiLITEMALLKozhikode,English,19:30,Executive,₹150,25,0
Kozhikode,PalaxiCinemasHiLITEMALLKozhikode,English,19:30,Lounger,₹250,22,7
Trivandrum,PVRLuluTrivandrum,English,19:45,Recliner,₹550,7,5
Trivandrum,PVRLuluTrivandrum,English,19:45,Prime,₹270,68,66
Trivandrum,PVRLuluTrivandrum,English,19:45,Classic,₹240,104,68
Ernakulam,PVRForumMallKochi,English,19:55,Recliner,₹500,10,9
Ernakulam,PVRForumMallKochi,English,19:55,Elite,₹220,94,76
Ernakulam,PVRForumMallKochi,English,19:55,Prime,₹210,48,20
Ernakulam,PVRForumMallKochi,English,19:55,Classic,₹180,32,2
Ernakulam,PVRLuluKochi,English,20:20,Classic,₹400,116,87
Trivandrum,AriesplexSLCinemasCinionicDolbyAtmosTrivandrum,English,11:30,Executive,₹110,70,9
Trivandrum,AriesplexSLCinemasCinionicDolbyAtmosTrivandrum,English,18:30,Executive,₹110,70,3
