City,Time(IST),Name,Area,Price,Capacity,Booked,Language,Format
Ernakulam,17:05,CinepolisCentreSquareMallErnakulamKochi,Normal,₹150,20,5,English,2D
Ernakulam,17:05,CinepolisCentreSquareMallErnakulamKochi,Executive,₹170,43,0,English,2D
Ernakulam,17:05,CinepolisCentreSquareMallErnakulamKochi,Premium,₹200,44,13,English,2D
Trivandrum,18:55,PVRLULULuluInternationalShoppingMallTrivandrum,Classic,₹190,60,4,English,2D
Trivandrum,18:55,PVRLULULuluInternationalShoppingMallTrivandrum,Prime,₹210,39,8,English,2D
Trivandrum,18:55,PVRLULULuluInternationalShoppingMallTrivandrum,Recliner,₹400,8,1,English,2D
Ernakulam,19:25,PVRForumMallNH47Kochi,Classic,₹190,22,0,English,2D
Ernakulam,19:25,PVRForumMallNH47Kochi,Elite,₹230,85,21,English,2D
Ernakulam,23:20,CinepolisCentreSquareMallErnakulamKochi,Normal,₹150,20,5,English,2D
Ernakulam,23:20,CinepolisCentreSquareMallErnakulamKochi,Executive,₹170,43,0,English,2D
Ernakulam,23:20,CinepolisCentreSquareMallErnakulamKochi,Premium,₹200,44,11,English,2D
