City,Name,Language,Time(IST),Area,Price,Capacity,Booked
Trivandrum,CinepolisMotTrivandrum,Hindi,10:00,PlatinumExecutive,₹150,32,2
Trivandrum,CinepolisMotTrivandrum,Hindi,10:00,PlatinumPremium,₹150,33,7
Trivandrum,AriesplexSlCinemasCinionicDolbyAtmosTrivandrum,Hindi,11:30,Executive,₹110,70,0
Trivandrum,PvrLuluTrivandrum,Hindi,12:35,Recliner,₹400,7,0
Trivandrum,PvrLuluTrivandrum,Hindi,12:35,Prime,₹210,60,2
Trivandrum,PvrLuluTrivandrum,Hindi,12:35,Classic,₹180,77,8
Ernakulam,PvrForumMallKochi,Hindi,12:55,Recliner,₹450,8,1
Ernakulam,PvrForumMallKochi,Hindi,12:55,Elite,₹200,111,17
Ernakulam,PvrForumMallKochi,Hindi,12:55,Classic,₹180,28,0
Kasaragod,MagicFramesMehboobTheatreComplex4KKasaragod,Hindi,13:30,Executive,₹129.7,121,121
Kozhikode,PalaxiCinemasHiLiteMallKozhikode,Hindi,13:45,Recliner,₹400,27,1
Kozhikode,PalaxiCinemasHiLiteMallKozhikode,Hindi,13:45,Premium,₹99,146,0
Kozhikode,PalaxiCinemasHiLiteMallKozhikode,Hindi,13:45,Executive,₹99,25,0
Kozhikode,PalaxiCinemasHiLiteMallKozhikode,Hindi,13:45,Lounger,₹200,22,0
Ernakulam,SridarMarineDriveKochi,Hindi,15:15,GoldClass,₹160,150,14
Ernakulam,SridarMarineDriveKochi,Hindi,15:15,ClubClass,₹140,267,0
Trivandrum,PvrLuluTrivandrum,Hindi,15:35,Recliner,₹400,7,5
Trivandrum,PvrLuluTrivandrum,Hindi,15:35,Prime,₹210,60,15
Trivandrum,PvrLuluTrivandrum,Hindi,15:35,Classic,₹190,77,0
Malappuram,VismayaCinemas4KDolbyAtmosPerinthalmanna,Hindi,15:50,Platinum,₹100,111,12
Kozhikode,CrownTheatreDolbyAtmosCalicut,Hindi,16:15,Audi2,₹160,148,23
Kannur,ArchanaCineplexRgbLaser4K3DAtmosPayyanur,Hindi,16:30,Standard,₹129.7,125,4
Kasaragod,MagicFramesMehboobTheatreComplex4KKasaragod,Hindi,16:30,Executive,₹129.7,121,0
Thrissur,InoxSobhaCityMall,Hindi,16:50,RoyalRecliner,₹310,10,0
Thrissur,InoxSobhaCityMall,Hindi,16:50,Club,₹210,155,4
Thrissur,InoxSobhaCityMall,Hindi,16:50,Royal,₹210,32,13
Thrissur,InoxSobhaCityMall,Hindi,16:50,Executive,₹130,26,0
Ernakulam,PvrLuluKochi,Hindi,19:20,Recliner,₹350,9,0
Ernakulam,PvrLuluKochi,Hindi,19:20,Prime,₹200,64,6
Ernakulam,PvrLuluKochi,Hindi,19:20,ClassicPlus,₹180,91,12
Ernakulam,PvrLuluKochi,Hindi,19:20,Classic,₹160,39,0
Kasaragod,MagicFramesMehboobTheatreComplex4KKasaragod,Hindi,19:30,Executive,₹129.7,121,5
Ernakulam,SridarMarineDriveKochi,Hindi,21:15,GoldClass,₹160,150,13
Ernakulam,SridarMarineDriveKochi,Hindi,21:15,ClubClass,₹140,267,0
Kozhikode,PalaxiCinemasHiLiteMallKozhikode,Hindi,22:45,Recliner,₹390,27,1
Kozhikode,PalaxiCinemasHiLiteMallKozhikode,Hindi,22:45,Premium,₹190,146,15
Kozhikode,PalaxiCinemasHiLiteMallKozhikode,Hindi,22:45,Executive,₹100,25,0
Kozhikode,PalaxiCinemasHiLiteMallKozhikode,Hindi,22:45,Lounger,₹210,22,0
