City,Name,Language,Time(IST),Area,Price,Capacity,Booked
Palakkad,MagicFramesCinemas4KLesar3DDolbyAtmos,Malayalam,10:00,Gold,₹150,139,0
Ernakulam,PVRLuluKochi,Malayalam,10:25,Recliner,₹300,9,0
Ernakulam,PVRLuluKochi,Malayalam,10:25,Prime,₹180,64,16
Ernakulam,PVRLuluKochi,Malayalam,10:25,ClassicPlus,₹160,91,0
Ernakulam,PVRLuluKochi,Malayalam,10:25,Classic,₹140,39,0
Palakkad,AromaScreen2Palakkad,Malayalam,11:30,KingCircle,₹129.8,235,6
Ernakulam,PVRForumMallKochi,Malayalam,13:05,Elite,₹190,85,2
Ernakulam,PVRForumMallKochi,Malayalam,13:05,Classic,₹170,22,0
Thrissur,INOXSobhaCityMall,Malayalam,13:30,RoyalRecliner,₹290,10,0
Thrissur,INOXSobhaCityMall,Malayalam,13:30,Club,₹170,66,0
Thrissur,INOXSobhaCityMall,Malayalam,13:30,Royal,₹170,28,3
Thrissur,INOXSobhaCityMall,Malayalam,13:30,Executive,₹130,22,1
Ernakulam,PVRLuluKochi,Malayalam,13:35,Recliner,₹300,10,1
Ernakulam,PVRLuluKochi,Malayalam,13:35,Prime,₹180,68,19
Ernakulam,PVRLuluKochi,Malayalam,13:35,ClassicPlus,₹160,91,0
Ernakulam,PVRLuluKochi,Malayalam,13:35,Classic,₹140,39,1
Kozhikode,AashirvadCineplexxKozhikode,Malayalam,13:45,Platinum,₹220,27,3
Kozhikode,AashirvadCineplexxKozhikode,Malayalam,13:45,Gold,₹200,60,6
Ernakulam,ANNCinemaComplex4K3DDolbyAtmosRGBLASER,Malayalam,14:00,Platinum,₹200,100,100
Trivandrum,PVRLuluTrivandrum,Malayalam,14:05,Recliner,₹350,8,0
Trivandrum,PVRLuluTrivandrum,Malayalam,14:05,Prime,₹190,34,6
Trivandrum,PVRLuluTrivandrum,Malayalam,14:05,Classic,₹170,65,1
Palakkad,AromaScreen2Palakkad,Malayalam,14:15,KingCircle,₹129.8,235,8
Ernakulam,CinepolisCentreSquareMallKochi,Malayalam,14:40,Normal,₹140,13,1
Ernakulam,CinepolisCentreSquareMallKochi,Malayalam,14:40,Executive,₹160,26,1
Ernakulam,CinepolisCentreSquareMallKochi,Malayalam,14:40,Premium,₹180,67,12
Ernakulam,MYCinemasKSRTComplexAngamalyKerala,Malayalam,15:25,Gold,₹130,202,0
Ernakulam,ShenoysKochi,Malayalam,16:00,Diamond,₹180,71,9
Kannur,AlakodeFilmCity4KDolbyAtmos,Malayalam,16:00,Chandra,₹160,151,0
Trivandrum,ArtechCinemasTrivandrum,Malayalam,16:45,Gold,₹350,13,0
Trivandrum,ArtechCinemasTrivandrum,Malayalam,16:45,Platinum,₹180,80,21
Trivandrum,ArtechCinemasTrivandrum,Malayalam,16:45,Silver,₹160,84,0
Alappuzha,SNTheatreHaripad,Malayalam,18:30,Screen1,₹110,175,0
