City,Name,Language,Time(IST),Area,Price,Capacity,Booked
Ernakulam,PVROberonMallKochi,Malayalam,09:30,Recliner,₹300,14,3
Ernakulam,PVROberonMallKochi,Malayalam,09:30,ClassicPlus,₹140,115,35
Ernakulam,PVROberonMallKochi,Malayalam,09:30,Classic,₹120,53,1
Kozhikode,CinepolisGokulamGalleriaMall,Malayalam,09:30,Normal,₹200,38,2
Kozhikode,CinepolisGokulamGalleriaMall,Malayalam,09:30,Executive,₹220,65,2
Kozhikode,CinepolisGokulamGalleriaMall,Malayalam,09:30,Premium,₹240,56,3
Alappuzha,SandraVallakaliCineComplex,Malayalam,09:45,PlatinumFamilyClass,₹130,114,22
Alappuzha,SandraVallakaliCineComplex,Malayalam,09:45,GoldBalcony,₹110,143,24
Ernakulam,PVRForumMallKochi,Malayalam,09:50,LuxePrime,₹600,42,12
Ernakulam,PVRForumMallKochi,Malayalam,09:50,Luxe,₹500,16,0
Trivandrum,PVRLuluTrivandrum,Malayalam,09:55,Recliner,₹500,9,4
Trivandrum,PVRLuluTrivandrum,Malayalam,09:55,Prime,₹210,76,10
Trivandrum,PVRLuluTrivandrum,Malayalam,09:55,Classic,₹180,105,6
Ernakulam,NewCentralTalkiesDolbyAtmos2KAnd3DThripun,Malayalam,10:00,Platinum,₹240,11,0
Ernakulam,NewCentralTalkiesDolbyAtmos2KAnd3DThripun,Malayalam,10:00,Gold,₹180,129,15
Ernakulam,PVRLuluKochi,Malayalam,10:00,Recliner,₹420,14,0
Ernakulam,PVRLuluKochi,Malayalam,10:00,Prime,₹200,125,15
Ernakulam,PVRLuluKochi,Malayalam,10:00,ClassicPlus,₹180,108,18
Ernakulam,PVRLuluKochi,Malayalam,10:00,Classic,₹160,54,0
Palakkad,MagicFramesCinemasPattambi,Malayalam,10:00,Gold,₹150,169,0
Ernakulam,PVRForumMallKochi,Malayalam,10:05,Recliner,₹400,10,2
Ernakulam,PVRForumMallKochi,Malayalam,10:05,Elite,₹170,111,26
Ernakulam,PVRForumMallKochi,Malayalam,10:05,Classic,₹130,24,0
Thrissur,INOXSobhaCityMall,Malayalam,10:10,RoyalRecliner,₹220,15,12
Thrissur,INOXSobhaCityMall,Malayalam,10:10,Club,₹150,221,29
Thrissur,INOXSobhaCityMall,Malayalam,10:10,Royal,₹150,44,42
Thrissur,INOXSobhaCityMall,Malayalam,10:10,Executive,₹120,36,1
Ernakulam,CinepolisCentreSquareKochiWithIMAX,Malayalam,10:10,Normal,₹120,25,2
Ernakulam,CinepolisCentreSquareKochiWithIMAX,Malayalam,10:10,Executive,₹150,56,4
Ernakulam,CinepolisCentreSquareKochiWithIMAX,Malayalam,10:10,Premium,₹180,95,4
Kozhikode,PalaxiCinemasHiLITEMALLKozhikode,Malayalam,10:15,Recliner,₹450,27,0
Kozhikode,PalaxiCinemasHiLITEMALLKozhikode,Malayalam,10:15,Premium,₹220,165,11
Kozhikode,PalaxiCinemasHiLITEMALLKozhikode,Malayalam,10:15,Executive,₹170,40,0
Kozhikode,ARCCoronation4KDolbyAtmos,Malayalam,10:15,Elite,₹160,146,18
Kozhikode,EMaxCinemasDolbyAtmosRGBLaserCalicut,Malayalam,10:15,Audi2,₹160,165,14
Kottayam,MYCinemasThalayolaparambuKerala,Malayalam,10:15,Gold,₹110,204,16
Palakkad,AnuragCinemaShoranur,Malayalam,10:25,Screen1,₹110,278,0
Palakkad,AnuragCinemaShoranur,Malayalam,10:25,Star,₹110,26,0
Kannur,CrownCinema2KDolbyTaliparamba,Malayalam,10:30,Crown,₹130,201,17
Kannur,CinepolisSecuraCentreKannur,Malayalam,10:30,Normal,₹110,26,0
Kannur,CinepolisSecuraCentreKannur,Malayalam,10:30,Executive,₹130,81,13
Kannur,CinepolisSecuraCentreKannur,Malayalam,10:30,Premium,₹150,43,10
Kannur,AlakodeFilmCity4KDolbyAtmos,Malayalam,10:30,Nakshatra,₹160,212,10
Kottayam,BoscoCinemasKuravilangad,Malayalam,10:30,Economy,₹100,14,2
Kottayam,BoscoCinemasKuravilangad,Malayalam,10:30,Executive,₹150,123,14
Kottayam,BoscoCinemasKuravilangad,Malayalam,10:30,Gold,₹200,6,0
Kasaragod,DeepthiCinemasAC2KDolbyAtmosKanhangad,Malayalam,10:30,Gold,₹140,204,36
Ernakulam,MYCinemasKSRTComplexAngamalyKerala,Malayalam,10:30,Platinum,₹160,109,39
