City,Name,Language,Time(IST),Area,Price,Capacity,Booked
Kozhikode,PalaxiCinemasHiLITEMALLKozhikode,Malayalam,10:00,Recliner,₹450,29,0
Kozhikode,PalaxiCinemasHiLITEMALLKozhikode,Malayalam,10:00,Premium,₹220,135,1
Kozhikode,PalaxiCinemasHiLITEMALLKozhikode,Malayalam,10:00,Executive,₹170,27,1
Kozhikode,PalaxiCinemasHiLITEMALLKozhikode,Malayalam,10:00,Lounger,₹250,24,1
Trivandrum,PVRLuluTrivandrum,Malayalam,12:15,Recliner,₹400,8,0
Trivandrum,PVRLuluTrivandrum,Malayalam,12:15,Classic,₹210,60,10
Trivandrum,PVRLuluTrivandrum,Malayalam,12:15,Prime,₹210,39,0
Ernakulam,PVRForumMallKochi,Malayalam,14:15,Recliner,₹400,10,2
Ernakulam,PVRForumMallKochi,Malayalam,14:15,Elite,₹170,111,0
Ernakulam,PVRForumMallKochi,Malayalam,14:15,Classic,₹130,24,0
Palakkad,OkazChembakassery2KAuro11Point1,Malayalam,17:00,FirstClass,₹110,419,2
Palakkad,OkazChembakassery2KAuro11Point1,Malayalam,17:00,Balcony,₹129.8,170,2
