City,Time(IST),Name,Area,Price,Capacity,Booked,Language,Format
Trivandrum,12:45,AriesplexSLCinemasCinionicDolbyAtmos,Executive,₹105,70,1,Hindi,2D
Thrissur,16:00,PalaxiCinemasHiliteMallThrissur,Recliner,₹450,27,1,Hindi,2D
Thrissur,16:00,PalaxiCinemasHiliteMallThrissur,Premium,₹220,133,19,Hindi,2D
Thrissur,16:00,PalaxiCinemasHiliteMallThrissur,Executive,₹140,23,0,Hindi,2D
Kozhikode,16:30,PalaxiCinemasHiLITEMALLKozhikode,Recliner,₹470,23,6,Hindi,2D
Kozhikode,16:30,PalaxiCinemasHiLITEMALLKozhikode,Premium,₹240,88,3,Hindi,2D
Kozhikode,16:30,PalaxiCinemasHiLITEMALLKozhikode,Executive,₹180,17,0,Hindi,2D
Kozhikode,16:30,PalaxiCinemasHiLITEMALLKozhikode,Lounger,₹270,14,0,Hindi,2D
Trivandrum,17:30,AriesplexSLCinemasCinionicDolbyAtmos,Executive,₹105,70,0,Hindi,2D
Ernakulam,22:15,SridarMarineDriveKochi,GoldClass,₹160,150,150,Hindi,2D
Ernakulam,22:15,SridarMarineDriveKochi,ClubClass,₹140,267,267,Hindi,2D
Kozhikode,22:30,PalaxiCinemasHiLITEMALLKozhikode,Recliner,₹470,23,0,Hindi,2D
Kozhikode,22:30,PalaxiCinemasHiLITEMALLKozhikode,Premium,₹240,88,0,Hindi,2D
Kozhikode,22:30,PalaxiCinemasHiLITEMALLKozhikode,Executive,₹180,17,0,Hindi,2D
Kozhikode,22:30,PalaxiCinemasHiLITEMALLKozhikode,Lounger,₹270,14,0,Hindi,2D
Ernakulam,10:00,PVRLuluLuluInternationalShoppingMallKochi,Luxe,₹550,16,0,Hindi,2D
Ernakulam,10:00,PVRLuluLuluInternationalShoppingMallKochi,LuxePrime,₹600,40,6,Hindi,2D
Trivandrum,10:10,PVRLULULuluInternationalShoppingMallTrivandrum,Luxe,₹550,24,4,Hindi,2D
Trivandrum,10:10,PVRLULULuluInternationalShoppingMallTrivandrum,LuxePrime,₹700,18,7,Hindi,2D
Ernakulam,13:05,PVRLuluLuluInternationalShoppingMallKochi,Classic,₹200,39,4,Hindi,2D
Ernakulam,13:05,PVRLuluLuluInternationalShoppingMallKochi,ClassicPlus,₹220,91,33,Hindi,2D
Ernakulam,13:05,PVRLuluLuluInternationalShoppingMallKochi,Prime,₹250,64,22,Hindi,2D
Ernakulam,13:05,PVRLuluLuluInternationalShoppingMallKochi,Recliner,₹500,9,8,Hindi,2D
Trivandrum,13:40,PVRLULULuluInternationalShoppingMallTrivandrum,Classic,₹190,88,9,Hindi,2D
Trivandrum,13:40,PVRLULULuluInternationalShoppingMallTrivandrum,Prime,₹250,84,26,Hindi,2D
Trivandrum,13:40,PVRLULULuluInternationalShoppingMallTrivandrum,Recliner,₹500,8,3,Hindi,2D
Ernakulam,13:45,CinepolisCentreSquareMallErnakulamKochi,Normal,₹210,25,5,Hindi,2D
Ernakulam,13:45,CinepolisCentreSquareMallErnakulamKochi,Executive,₹230,39,0,Hindi,2D
Ernakulam,13:45,CinepolisCentreSquareMallErnakulamKochi,Premium,₹250,84,21,Hindi,2D
Kozhikode,14:05,CinepolisGokulamGalleriaMallArayidathupalamKozhikode,Normal,₹200,27,6,Hindi,2D
Kozhikode,14:05,CinepolisGokulamGalleriaMallArayidathupalamKozhikode,Executive,₹220,74,15,Hindi,2D
Kozhikode,14:05,CinepolisGokulamGalleriaMallArayidathupalamKozhikode,Premium,₹220,41,10,Hindi,2D
Kannur,14:10,CinepolisSecuraCentreKannur,Normal,₹190,20,0,Hindi,2D
Kannur,14:10,CinepolisSecuraCentreKannur,Executive,₹210,62,2,Hindi,2D
Kannur,14:10,CinepolisSecuraCentreKannur,Premium,₹230,30,12,Hindi,2D
Thrissur,14:20,INOXSobhaCityMallPuzhakkalThrissur,Executive,₹140,26,5,Hindi,2D
Thrissur,14:20,INOXSobhaCityMallPuzhakkalThrissur,Club,₹200,155,9,Hindi,2D
Thrissur,14:20,INOXSobhaCityMallPuzhakkalThrissur,Royal,₹200,32,19,Hindi,2D
Thrissur,14:20,INOXSobhaCityMallPuzhakkalThrissur,RoyalRecliner,₹360,10,4,Hindi,2D
Trivandrum,14:25,CinepolisMOTEanchakkalThiruvananthapuram,Normal,₹190,34,0,Hindi,2D
Trivandrum,14:25,CinepolisMOTEanchakkalThiruvananthapuram,Executive,₹210,85,6,Hindi,2D
Trivandrum,14:25,CinepolisMOTEanchakkalThiruvananthapuram,PlatinumPremium,₹240,50,4,Hindi,2D
Ernakulam,16:05,PVRForumMallNH47Kochi,Classic,₹230,40,0,Hindi,2D
Ernakulam,16:05,PVRForumMallNH47Kochi,Prime,₹250,60,5,Hindi,2D
Ernakulam,16:05,PVRForumMallNH47Kochi,Elite,₹300,218,136,Hindi,2D
Ernakulam,16:05,PVRForumMallNH47Kochi,Recliner,₹550,13,10,Hindi,2D
Ernakulam,16:45,CinepolisCentreSquareMallErnakulamKochi,Normal,₹210,25,8,Hindi,2D
Ernakulam,16:45,CinepolisCentreSquareMallErnakulamKochi,Executive,₹230,39,1,Hindi,2D
Ernakulam,16:45,CinepolisCentreSquareMallErnakulamKochi,Premium,₹250,84,17,Hindi,2D
Trivandrum,17:00,CinepolisMOTEanchakkalThiruvananthapuram,VipExecutive,₹250,18,0,Hindi,2D
Trivandrum,17:00,CinepolisMOTEanchakkalThiruvananthapuram,VipPremium,₹300,18,6,Hindi,2D
Trivandrum,18:45,CinepolisMOTEanchakkalThiruvananthapuram,Normal,₹190,36,0,Hindi,2D
Trivandrum,18:45,CinepolisMOTEanchakkalThiruvananthapuram,Executive,₹210,90,0,Hindi,2D
Trivandrum,18:45,CinepolisMOTEanchakkalThiruvananthapuram,Premium,₹230,67,0,Hindi,2D
Ernakulam,19:05,PVRLuluLuluInternationalShoppingMallKochi,Classic,₹200,39,0,Hindi,2D
Ernakulam,19:05,PVRLuluLuluInternationalShoppingMallKochi,ClassicPlus,₹230,91,17,Hindi,2D
Ernakulam,19:05,PVRLuluLuluInternationalShoppingMallKochi,Prime,₹250,64,42,Hindi,2D
Ernakulam,19:05,PVRLuluLuluInternationalShoppingMallKochi,Recliner,₹550,9,9,Hindi,2D
Thrissur,19:10,INOXSobhaCityMallPuzhakkalThrissur,Executive,₹140,26,4,Hindi,2D
Thrissur,19:10,INOXSobhaCityMallPuzhakkalThrissur,Club,₹200,155,14,Hindi,2D
Thrissur,19:10,INOXSobhaCityMallPuzhakkalThrissur,Royal,₹200,32,22,Hindi,2D
Thrissur,19:10,INOXSobhaCityMallPuzhakkalThrissur,RoyalRecliner,₹360,10,1,Hindi,2D
Ernakulam,19:15,PVRForumMallNH47Kochi,Classic,₹230,40,0,Hindi,2D
Ernakulam,19:15,PVRForumMallNH47Kochi,Prime,₹250,60,1,Hindi,2D
Ernakulam,19:15,PVRForumMallNH47Kochi,Elite,₹300,218,24,Hindi,2D
Ernakulam,19:15,PVRForumMallNH47Kochi,Recliner,₹550,13,8,Hindi,2D
Kozhikode,19:30,CinepolisGokulamGalleriaMallArayidathupalamKozhikode,Normal,₹200,27,4,Hindi,2D
Kozhikode,19:30,CinepolisGokulamGalleriaMallArayidathupalamKozhikode,Executive,₹220,74,6,Hindi,2D
Kozhikode,19:30,CinepolisGokulamGalleriaMallArayidathupalamKozhikode,Premium,₹220,41,7,Hindi,2D
Trivandrum,19:40,PVRLULULuluInternationalShoppingMallTrivandrum,Classic,₹190,88,9,Hindi,2D
Trivandrum,19:40,PVRLULULuluInternationalShoppingMallTrivandrum,Prime,₹250,84,25,Hindi,2D
Trivandrum,19:40,PVRLULULuluInternationalShoppingMallTrivandrum,Recliner,₹500,8,4,Hindi,2D
Kannur,21:05,CinepolisSecuraCentreKannur,Normal,₹190,20,0,Hindi,2D
Kannur,21:05,CinepolisSecuraCentreKannur,Executive,₹210,62,0,Hindi,2D
Kannur,21:05,CinepolisSecuraCentreKannur,Premium,₹230,30,8,Hindi,2D
Kannur,21:10,CinepolisSecuraCentreKannur,Normal,₹190,20,0,Hindi,2D
Kannur,21:10,CinepolisSecuraCentreKannur,Executive,₹210,62,7,Hindi,2D
Kannur,21:10,CinepolisSecuraCentreKannur,Premium,₹230,30,8,Hindi,2D
Trivandrum,21:30,CinepolisMOTEanchakkalThiruvananthapuram,Normal,₹190,34,0,Hindi,2D
