City,Name,Language,Time(IST),Area,Price,Capacity,Booked
Ernakulam,SridarMarineDriveKochi,Hindi,12:30,GoldClass,₹160,150,13
Ernakulam,SridarMarineDriveKochi,Hindi,12:30,ClubClass,₹140,267,0
Kasaragod,MagicFramesMehboobTheatreComplex4KKasaragod,Hindi,13:30,Executive,₹129.7,121,121
Kozhikode,PalaxiCinemasHiLITEMALLKozhikode,Hindi,14:15,Recliner,₹390,23,0
Kozhikode,PalaxiCinemasHiLITEMALLKozhikode,Hindi,14:15,Premium,₹190,88,4
Kozhikode,PalaxiCinemasHiLITEMALLKozhikode,Hindi,14:15,Executive,₹100,17,2
Kozhikode,PalaxiCinemasHiLITEMALLKozhikode,Hindi,14:15,Lounger,₹210,14,0
Kozhikode,CinepolisGokulamGalleriaMall,Hindi,14:40,Normal,₹140,29,4
Kozhikode,CinepolisGokulamGalleriaMall,Hindi,14:40,Executive,₹160,79,1
Kozhikode,CinepolisGokulamGalleriaMall,Hindi,14:40,Premium,₹160,44,3
Ernakulam,SridarMarineDriveKochi,Hindi,15:30,GoldClass,₹160,150,13
Ernakulam,SridarMarineDriveKochi,Hindi,15:30,ClubClass,₹140,267,0
Kasaragod,MagicFramesMehboobTheatreComplex4KKasaragod,Hindi,16:30,Executive,₹129.7,121,0
Ernakulam,PVRLuluKochi,Hindi,19:10,Recliner,₹350,10,10
Ernakulam,PVRLuluKochi,Hindi,19:10,Prime,₹200,68,64
Ernakulam,PVRLuluKochi,Hindi,19:10,ClassicPlus,₹180,91,19
Ernakulam,PVRLuluKochi,Hindi,19:10,Classic,₹160,39,4
Ernakulam,CinepolisCentreSquareKochi,Hindi,19:40,Normal,₹190,27,2
Ernakulam,CinepolisCentreSquareKochi,Hindi,19:40,Executive,₹200,45,2
Ernakulam,CinepolisCentreSquareKochi,Hindi,19:40,Premium,₹210,94,22
Trivandrum,PVRLuluTrivandrum,Hindi,19:45,Recliner,₹400,8,0
Trivandrum,PVRLuluTrivandrum,Hindi,19:45,Prime,₹210,34,5
Trivandrum,PVRLuluTrivandrum,Hindi,19:45,Classic,₹180,65,0
Kozhikode,CrownTheatreDolbyAtmosTownHallRoadCalicut,Hindi,13:30,Audi1,₹180,200,21
