State,City,Name,Language,Time(IST),Area,Price,Capacity,Booked
Kerala,Kasaragod,VgmMultiplexAC2K71Dolby,English,10:30,VgmRed3D,₹210,161,16
Kerala,Kannur,ArchanaCineplexRgbLaser4K3DAtmosPayyanur,English,10:30,Standard3D,₹149.7,131,131
Kerala,Trivandrum,PvrLuluTrivandrum,English,10:35,Prime,₹330,32,12
Kerala,Trivandrum,PvrLuluTrivandrum,English,10:35,Classic,₹280,48,0
Kerala,Kottayam,MyCinemasThalayolaparambuKerala,English,10:45,3DGoldPackage140,₹140,204,8
Kerala,Pathanamthitta,DhanyaRemyaPathanamthitta,English,11:00,RemyaCircle,₹135,197,57
Kerala,Kozhikode,CrownTheatreDolbyAtmosCalicut,English,11:00,Audi2,₹160,148,27
Kerala,Ernakulam,MyCinemasKsrtComplexAngamalyKerala,English,11:00,3DGoldPack160,₹160,203,27
Kerala,Ernakulam,PvrForumMallKochi,English,11:00,Recliner,₹330,10,0
Kerala,Ernakulam,PvrForumMallKochi,English,11:00,Elite,₹190,111,8
Kerala,Ernakulam,PvrForumMallKochi,English,11:00,Classic,₹170,24,2
Kerala,Trivandrum,GreenfieldMoviemaxCinemasTrivandrum,English,11:00,Executive3D,₹180,132,3
Kerala,Kozhikode,PalaxiCinemasHiLiteMallKozhikode,English,11:00,Recliner,₹400,102,13
Kerala,Ernakulam,GCinemasFortKochi4KDolbyAtmos,English,11:00,Gold3D,₹180,182,0
Kerala,Ernakulam,GCinemasKothamangalam4K3DDolbyAtmos,English,11:00,Standard3D,₹180,162,0
Kerala,Palakkad,VrindavanTheatreKozhinjampara,Tamil,11:00,Platinum,₹140,189,0
Kerala,Ernakulam,CinepolisCentreSquareMallKochi,English,11:15,Normal,₹170,30,10
Kerala,Ernakulam,CinepolisCentreSquareMallKochi,English,11:15,Executive,₹190,45,0
Kerala,Ernakulam,CinepolisCentreSquareMallKochi,English,11:15,Premium,₹200,96,9
Kerala,Ernakulam,AashirvadCineplexxGrandCentreMallMuvattupuzha,English,11:15,Recliner,₹310,8,0
Kerala,Ernakulam,AashirvadCineplexxGrandCentreMallMuvattupuzha,English,11:15,Platinum,₹180,27,0
Kerala,Ernakulam,AashirvadCineplexxGrandCentreMallMuvattupuzha,English,11:15,Gold,₹160,63,0
Kerala,Thrissur,InoxSobhaCityMall,English,11:20,RoyalRecliner,₹230,15,7
Kerala,Thrissur,InoxSobhaCityMall,English,11:20,Club,₹160,221,2
Kerala,Thrissur,InoxSobhaCityMall,English,11:20,Royal,₹160,44,20
Kerala,Thrissur,InoxSobhaCityMall,English,11:20,Executive,₹130,36,0
Kerala,Palakkad,SathyaMovieHouse3DDolbyAtmosPalakkad,English,11:30,FirstClass3D,₹160,527,0
Kerala,Trivandrum,PvrLuluTrivandrum,English,11:30,Recliner,₹530,16,5
Kerala,Trivandrum,PvrLuluTrivandrum,English,11:30,Prime,₹330,121,29
Kerala,Trivandrum,PvrLuluTrivandrum,English,11:30,Classic,₹280,138,0
Kerala,Trivandrum,LeninCinemas4K3DDolbyAtmosKsfdcTrivandrum,English,11:30,Platinum3D,₹180,22,3
Kerala,Trivandrum,LeninCinemas4K3DDolbyAtmosKsfdcTrivandrum,English,11:30,Gold3D,₹159,144,0
Kerala,Trivandrum,SaMultiplex4KDolbyAtmosPulluvila,English,11:30,Platinum3D,₹280,20,0
Kerala,Trivandrum,SaMultiplex4KDolbyAtmosPulluvila,English,11:30,Gold3D,₹180,114,0
Kerala,Ernakulam,PvrLuluKochi,English,11:35,Classic,₹330,116,27
Kerala,Thrissur,ShivadhamCinemasUrakamThrissur,English,12:00,Platinum3D,₹310,21,21
Kerala,Thrissur,ShivadhamCinemasUrakamThrissur,English,12:00,Gold3D,₹190,131,131
Kerala,Thrissur,ShivadhamCinemasUrakamThrissur,English,12:00,Silver3D,₹159,20,20
Kerala,Thrissur,JkCinemas4KDolbyAtmosKizhuthani,English,12:00,Daimond3DGlass,₹160,53,0
Kerala,Thrissur,JkCinemas4KDolbyAtmosKizhuthani,English,12:00,Gold3DGlass,₹155,173,0
Kerala,Thrissur,DCinemaaMughalMallBarco4KLaserKodungallur,English,12:15,Gold3D,₹180,225,16
Kerala,Kasaragod,VgmMultiplexAC2K71Dolby,English,12:30,VgmRed3D,₹210,161,16
Kerala,Kottayam,MyCinemasThalayolaparambuKerala,English,12:45,3DGoldPackage140,₹140,204,0
Kerala,Trivandrum,PvrLuluTrivandrum,English,12:45,Prime,₹330,32,12
Kerala,Trivandrum,PvrLuluTrivandrum,English,12:45,Classic,₹280,48,0
Kerala,Alappuzha,CCinemasChengannur,English,13:00,Chimmy,₹150,135,0
Kerala,Kannur,MyCinemasRedCarpetKariyad,English,13:10,3DExecutivePack170,₹170,96,1
Kerala,Kannur,MyCinemasRedCarpetKariyad,English,13:10,3DGoldLoungePack300,₹300,32,0
Kerala,Ernakulam,CinepolisCentreSquareMallKochi,English,13:30,Normal,₹170,30,10
Kerala,Ernakulam,CinepolisCentreSquareMallKochi,English,13:30,Executive,₹190,45,2
Kerala,Ernakulam,CinepolisCentreSquareMallKochi,English,13:30,Premium,₹210,96,8
Kerala,Kozhikode,PalaxiCinemasHiLiteMallKozhikode,English,13:30,Recliner,₹390,23,0
Kerala,Kozhikode,PalaxiCinemasHiLiteMallKozhikode,English,13:30,Premium,₹190,88,11
Kerala,Kozhikode,PalaxiCinemasHiLiteMallKozhikode,English,13:30,Executive,₹100,17,1
Kerala,Kozhikode,PalaxiCinemasHiLiteMallKozhikode,English,13:30,Lounger,₹210,14,0
Kerala,Kozhikode,CinepolisGokulamGalleriaMall,English,13:40,Normal,₹220,29,4
Kerala,Kozhikode,CinepolisGokulamGalleriaMall,English,13:40,Executive,₹240,83,16
Kerala,Kozhikode,CinepolisGokulamGalleriaMall,English,13:40,Premium,₹260,44,0
Kerala,Trivandrum,CinepolisMotTrivandrum,English,13:40,Normal,₹200,40,0
Kerala,Trivandrum,CinepolisMotTrivandrum,English,13:40,Executive,₹220,160,0
Kerala,Trivandrum,CinepolisMotTrivandrum,English,13:40,Premium,₹240,92,0
Kerala,Trivandrum,CinepolisMotTrivandrum,English,13:40,Vip,₹400,15,0
Kerala,Ernakulam,PvrLuluKochi,English,13:45,Classic,₹330,116,24
Kerala,Trivandrum,PvrLuluTrivandrum,English,13:45,Recliner,₹530,16,6
Kerala,Trivandrum,PvrLuluTrivandrum,English,13:45,Prime,₹330,121,12
Kerala,Trivandrum,PvrLuluTrivandrum,English,13:45,Classic,₹280,138,3
Kerala,Kollam,MyCinemasRpMallKollamKerala,English,13:55,3DPremiumPackage210,₹210,96,2
Kerala,Kottayam,DhanyaRemyaChanganassery,English,14:00,Remya,₹135,196,2
Kerala,Kottayam,DhanyaRemyaKottayam,English,14:00,Dhanya,₹135,465,0
Kerala,Pathanamthitta,DhanyaRemyaPathanamthitta,English,14:00,RemyaCircle,₹135,197,55
Kerala,Kollam,DhanyaRemyaKollam,English,14:00,Platinum,₹135,200,24
Kerala,Kottayam,UgmCinemasEttumanoor,English,14:00,Platinum3D,₹280,16,0
Kerala,Kottayam,UgmCinemasEttumanoor,English,14:00,Gold3D,₹180,171,4
Kerala,Ernakulam,GCinemasFortKochi4KDolbyAtmos,English,14:00,Gold3D,₹180,182,0
Kerala,Ernakulam,GCinemasKothamangalam4K3DDolbyAtmos,English,14:00,Standard3D,₹180,162,0
Kerala,Palakkad,VrindavanTheatreKozhinjampara,Tamil,14:00,Platinum,₹140,189,0
Kerala,Thrissur,InoxSobhaCityMall,English,14:10,RoyalRecliner,₹320,10,0
Kerala,Thrissur,InoxSobhaCityMall,English,14:10,Club,₹200,155,3
Kerala,Thrissur,InoxSobhaCityMall,English,14:10,Royal,₹200,32,22
Kerala,Thrissur,InoxSobhaCityMall,English,14:10,Executive,₹160,26,1
Kerala,Ernakulam,PvrForumMallKochi,English,14:20,Recliner,₹330,13,4
Kerala,Ernakulam,PvrForumMallKochi,English,14:20,Elite,₹190,184,14
Kerala,Ernakulam,PvrForumMallKochi,English,14:20,Prime,₹180,69,0
Kerala,Ernakulam,PvrForumMallKochi,English,14:20,Classic,₹170,46,0
Kerala,Ernakulam,PvrForumMallKochi,English,14:25,Recliner,₹330,13,0
Kerala,Ernakulam,PvrForumMallKochi,English,14:25,Elite,₹190,218,23
Kerala,Ernakulam,PvrForumMallKochi,English,14:25,Prime,₹180,60,0
Kerala,Ernakulam,PvrForumMallKochi,English,14:25,Classic,₹170,40,0
Kerala,Trivandrum,ArtechCinemasTrivandrum,English,14:30,Gold3D,₹330,13,0
Kerala,Trivandrum,ArtechCinemasTrivandrum,English,14:30,Platinum3D,₹220,80,0
Kerala,Trivandrum,ArtechCinemasTrivandrum,English,14:30,Silver3D,₹200,84,0
Kerala,Palakkad,LadderCinemasOttapalam,English,14:30,Executive,₹150,214,2
Kerala,Kollam,RevathyCinemaxRgbRealLaserParippally,English,14:45,Platinum3D,₹280,34,0
Kerala,Kollam,RevathyCinemaxRgbRealLaserParippally,English,14:45,Gold3D,₹180,234,6
Kerala,Ernakulam,PvrLuluKochi,English,14:55,Recliner,₹270,10,5
Kerala,Ernakulam,PvrLuluKochi,English,14:55,Prime,₹190,68,26
Kerala,Ernakulam,PvrLuluKochi,English,14:55,ClassicPlus,₹170,91,10
Kerala,Ernakulam,PvrLuluKochi,English,14:55,Classic,₹120,39,1
Kerala,Kozhikode,CrownTheatreDolbyAtmosCalicut,English,15:00,Audi2,₹160,148,23
Kerala,Thrissur,JkCinemas4KDolbyAtmosThriprayar,English,15:00,Luxury3D,₹250,15,0
Kerala,Thrissur,JkCinemas4KDolbyAtmosThriprayar,English,15:00,Diamond3D,₹180,90,4
Kerala,Thrissur,JkCinemas4KDolbyAtmosThriprayar,English,15:00,Gold3D,₹159.8,90,0
Kerala,Thrissur,JkCinemas4KDolbyAtmosKizhuthani,English,15:00,Daimond3DGlass,₹160,53,0
Kerala,Thrissur,JkCinemas4KDolbyAtmosKizhuthani,English,15:00,Gold3DGlass,₹155,173,0
