State,City,Name,Language,Time(IST),Area,Price,Capacity,Booked
Kerala,Trivandrum,"BMS|PvrLuluTrivandrum",English,13:45,Recliner,₹630,16,9
Kerala,Trivandrum,"BMS|PvrLuluTrivandrum",English,13:45,Prime,₹380,121,34
Kerala,Trivandrum,"BMS|PvrLuluTrivandrum",English,13:45,Classic,₹330,138,2
Kerala,Kochi,"BMS|PvrLuluKochi",English,13:45,Classic,₹330,116,21
Kerala,Thrissur,"BMS|InoxSobhaCityMall",English,13:55,RoyalRecliner,₹380,15,1
Kerala,Thrissur,"BMS|InoxSobhaCityMall",English,13:55,Club,₹220,221,2
Kerala,Thrissur,"BMS|InoxSobhaCityMall",English,13:55,Royal,₹220,44,21
Kerala,Thrissur,"BMS|InoxSobhaCityMall",English,13:55,Executive,₹160,36,0
Kerala,Changanassery,"BMS|DhanyaRemyaChanganassery",English,14:00,Remya,₹135,196,1
Kerala,Kottayam,"BMS|DhanyaRemyaKottayam",English,14:00,Dhanya,₹135,465,0
Kerala,Pathanamthitta,"BMS|DhanyaRemyaPathanamthitta",English,14:00,RemyaCircle,₹135,197,55
Kerala,Kollam,"BMS|MyCinemasRpMallKollamKerala",English,14:00,3DPremiumPackage210,₹210,96,16
Kerala,Ettumanoor,"BMS|UgmCinemasEttumanoor",English,14:00,Platinum3D,₹280,16,0
Kerala,Ettumanoor,"BMS|UgmCinemasEttumanoor",English,14:00,Gold3D,₹180,171,0
Kerala,Muvattupuzha,"BMS|AashirvadCineplexxGrandCentreMallMuvattupuzha",English,14:00,Recliner,₹330,8,0
Kerala,Muvattupuzha,"BMS|AashirvadCineplexxGrandCentreMallMuvattupuzha",English,14:00,Platinum,₹190,27,0
Kerala,Muvattupuzha,"BMS|AashirvadCineplexxGrandCentreMallMuvattupuzha",English,14:00,Gold,₹170,63,0
Kerala,Kollam,"BMS|DhanyaRemyaKollam",English,14:00,Platinum,₹135,200,24
Kerala,Irinjalakuda,"PTM|ChembakasseryCinemas4K3DDolbyAtmos",English,14:00,RoyalCircle3DChargesInclusive,₹159.8,270,0
Kerala,Kozhinjampara,"BMS|VrindavanTheatreKozhinjampara",Tamil,14:00,Platinum,₹140,189,8
Kerala,Kothamangalam,"BMS|GCinemasKothamangalam4K3DDolbyAtmos",English,14:00,Standard3D,₹180,162,1
Kerala,Kochi,"BMS|GCinemasFortKochi4KDolbyAtmos",English,14:00,Gold3D,₹180,182,0
Kerala,Trivandrum,"BMS|DreamsAttingal",English,14:30,Recliner3D,₹380,11,0
Kerala,Trivandrum,"BMS|DreamsAttingal",English,14:30,Sofa3D,₹230,60,0
Kerala,Kochi,"BMS|ShenoysKochi",English,14:40,Lounge,₹330,26,0
Kerala,Kochi,"BMS|ShenoysKochi",English,14:40,Diamond,₹220,88,3
Kerala,Kollam,"BMS|RevathyCinemaxRgbRealLaserParippally",English,14:45,Platinum3D,₹280,34,0
Kerala,Kollam,"BMS|RevathyCinemaxRgbRealLaserParippally",English,14:45,Gold3D,₹180,234,0
Kerala,Kochi,"BMS|PvrLuluKochi",English,14:55,Recliner,₹330,10,5
Kerala,Kochi,"BMS|PvrLuluKochi",English,14:55,Prime,₹190,68,14
Kerala,Kochi,"BMS|PvrLuluKochi",English,14:55,ClassicPlus,₹170,91,19
Kerala,Kochi,"BMS|PvrLuluKochi",English,14:55,Classic,₹120,39,0
Kerala,Kozhikode,"PTM|CrownTheatreDolbyAtmosCalicut",English,15:00,Audi23DChargesInclusive,₹200,148,22
Kerala,Thrissur,"BMS|ShivadhamCinemasUrakamThrissur",English,15:00,Platinum3D,₹310,21,0
Kerala,Thrissur,"BMS|ShivadhamCinemasUrakamThrissur",English,15:00,Gold3D,₹190,131,4
Kerala,Thrissur,"BMS|ShivadhamCinemasUrakamThrissur",English,15:00,Silver3D,₹159,20,0
Kerala,Thrissur,"BMS|JkCinemas4KDolbyAtmosThriprayar",English,15:00,Luxury3D,₹250,15,0
Kerala,Thrissur,"BMS|JkCinemas4KDolbyAtmosThriprayar",English,15:00,Diamond3D,₹180,85,0
Kerala,Thrissur,"BMS|JkCinemas4KDolbyAtmosThriprayar",English,15:00,Gold3D,₹159.8,85,0
Kerala,Trivandrum,"BMS|ArtechCinemasTrivandrum",English,15:00,Gold3D,₹330,13,2
Kerala,Trivandrum,"BMS|ArtechCinemasTrivandrum",English,15:00,Platinum3D,₹220,80,16
Kerala,Trivandrum,"BMS|ArtechCinemasTrivandrum",English,15:00,Silver3D,₹200,84,0
Kerala,Irinjalakuda,"BMS|JkCinemas4KDolbyAtmosKizhuthani",English,15:00,Daimond3DGlass,₹160,53,0
Kerala,Irinjalakuda,"BMS|JkCinemas4KDolbyAtmosKizhuthani",English,15:00,Gold3DGlass,₹155,173,0
Kerala,Kochi,"BMS|DharsanaCinemaComplexPiravom",English,15:15,Platinum,₹160,74,0
Kerala,Kochi,"BMS|DharsanaCinemaComplexPiravom",English,15:15,Gold,₹140,88,0
Kerala,Kochi,"BMS|DharsanaCinemaComplexPiravom",English,15:15,Silver,₹80,22,0
Kerala,Alappuzha,"BMS|AecCinemasAlappuzha",English,15:15,Platinum3D,₹230,15,0
Kerala,Alappuzha,"BMS|AecCinemasAlappuzha",English,15:15,Gold3D,₹180,98,0
Kerala,Trivandrum,"BMS|CinepolisMotTrivandrum",English,15:20,Normal,₹200,34,0
Kerala,Trivandrum,"BMS|CinepolisMotTrivandrum",English,15:20,Executive,₹220,136,3
Kerala,Trivandrum,"BMS|CinepolisMotTrivandrum",English,15:20,Premium,₹240,137,10
Kerala,Alappuzha,"BMS|PanCinemasAlappuzha",English,15:20,Platinum3D,₹280,37,0
Kerala,Alappuzha,"BMS|PanCinemasAlappuzha",English,15:20,Gold3D,₹210,136,0
Kerala,Trivandrum,"PTM|AriesplexSlCinemasCinionicDolbyAtmosTrivandrum",English,15:30,Gold3DChargesInclusive,₹280,5,1
Kerala,Trivandrum,"PTM|AriesplexSlCinemasCinionicDolbyAtmosTrivandrum",English,15:30,Executive3DChargesInclusive,₹180,181,42
Kerala,Trivandrum,"PTM|AriesplexSlCinemasCinionicDolbyAtmosTrivandrum",English,15:30,Economy3DChargesInclusive,₹130,17,4
Kerala,Thrissur,"BMS|InoxSobhaCityMall",English,15:30,RoyalRecliner,₹380,10,0
Kerala,Thrissur,"BMS|InoxSobhaCityMall",English,15:30,Club,₹220,63,7
Kerala,Thrissur,"BMS|InoxSobhaCityMall",English,15:30,Royal,₹220,28,18
Kerala,Thrissur,"BMS|InoxSobhaCityMall",English,15:30,Executive,₹160,22,2
Kerala,Kochi,"BMS|CinepolisCentreSquareMallKochi",English,15:45,Normal,₹170,30,12
Kerala,Kochi,"BMS|CinepolisCentreSquareMallKochi",English,15:45,Executive,₹190,45,0
Kerala,Kochi,"BMS|CinepolisCentreSquareMallKochi",English,15:45,Premium,₹210,96,8
Kerala,Changanassery,"BMS|DhanyaRemyaChanganassery",English,15:45,Remya,₹135,196,0
Kerala,Kottayam,"BMS|DhanyaRemyaKottayam",English,15:45,Dhanya,₹135,465,0
Kerala,Kollam,"BMS|DhanyaRemyaKollam",English,15:45,Platinum,₹135,200,30
Kerala,Kozhikode,"BMS|CinepolisGokulamGalleriaMall",English,15:50,Normal,₹240,29,4
Kerala,Kozhikode,"BMS|CinepolisGokulamGalleriaMall",English,15:50,Executive,₹260,83,18
Kerala,Kozhikode,"BMS|CinepolisGokulamGalleriaMall",English,15:50,Premium,₹260,44,0
Kerala,Pathanamthitta,"BMS|DhanyaRemyaPathanamthitta",English,16:00,RemyaCircle,₹135,197,54
Kerala,Kochi,"BMS|VanithaCineplexRgbLaser4K3DAtmosEdappally",English,16:00,Screen1,₹200,180,11
Kerala,Kochi,"BMS|VanithaCineplexRgbLaser4K3DAtmosEdappally",English,16:00,Screen1Sofa,₹280,32,2
Kerala,Kochi,"BMS|NewCentralTalkiesDolbyAtmos2KAnd3DThripun",English,16:00,Platinum,₹260,11,2
Kerala,Kochi,"BMS|NewCentralTalkiesDolbyAtmos2KAnd3DThripun",English,16:00,Gold,₹200,129,10
Kerala,Kodungallur,"BMS|DCinemaaMughalMallBarco4KLaserKodungallur",English,16:00,Gold3D,₹180,166,1
Kerala,Kochi,"BMS|PvrOberonMallKochi",English,16:30,Recliner,₹295,14,13
Kerala,Kochi,"BMS|PvrOberonMallKochi",English,16:30,ClassicPlus,₹175,115,9
Kerala,Kochi,"BMS|PvrOberonMallKochi",English,16:30,Classic,₹165,53,0
Kerala,Trivandrum,"BMS|GreenfieldMoviemaxCinemasTrivandrum",English,16:30,Executive3D,₹180,132,8
Kerala,Kozhikode,"BMS|EMaxCinemasDolbyAtmosRgbLaserCalicut",English,16:30,Audi23D,₹195,165,0
Kerala,Angamaly,"BMS|MyCinemasKsrtComplexAngamalyKerala",English,16:30,3DGoldPack180,₹180,203,1
Kerala,Kochi,"BMS|PvrForumMallKochi",English,16:30,Recliner,₹530,13,13
Kerala,Kochi,"BMS|PvrForumMallKochi",English,16:30,Elite,₹220,184,55
Kerala,Kochi,"BMS|PvrForumMallKochi",English,16:30,Prime,₹210,69,0
Kerala,Kochi,"BMS|PvrForumMallKochi",English,16:30,Classic,₹200,46,2
Kerala,Pulluvila,"BMS|SaMultiplex4KDolbyAtmosPulluvila",English,16:30,Platinum3D,₹280,20,0
Kerala,Pulluvila,"BMS|SaMultiplex4KDolbyAtmosPulluvila",English,16:30,Gold3D,₹180,114,0
Kerala,Kozhikode,"BMS|MirajCinemasBlueDiamondMallCalicut",English,16:40,3DSilver,₹210,30,0
Kerala,Kozhikode,"BMS|MirajCinemasBlueDiamondMallCalicut",English,16:40,3DGold,₹230,105,1
Kerala,Kozhikode,"BMS|MirajCinemasBlueDiamondMallCalicut",English,16:40,3DPlatinum,₹250,57,0
Kerala,Trivandrum,"BMS|ArtechCinemasTrivandrum",English,17:00,Gold3D,₹330,13,0
Kerala,Trivandrum,"BMS|ArtechCinemasTrivandrum",English,17:00,Platinum3D,₹220,80,16
Kerala,Trivandrum,"BMS|ArtechCinemasTrivandrum",English,17:00,Silver3D,₹200,84,0
Kerala,Trivandrum,"BMS|PvrLuluTrivandrum",English,17:05,Prime,₹380,32,27
Kerala,Trivandrum,"BMS|PvrLuluTrivandrum",English,17:05,Classic,₹330,48,11
Kerala,Kariyad,"BMS|MyCinemasRedCarpetKariyad",English,17:05,3DGoldPackage320,₹320,32,6
Kerala,Kariyad,"BMS|MyCinemasRedCarpetKariyad",English,17:05,3DExecutivePackage220,₹220,96,3
Kerala,Koppam,"BMS|SyndicateCinemasKoppam4KDolbyAtmosRgbLaser",English,17:15,Platinum,₹250,20,0
Kerala,Koppam,"BMS|SyndicateCinemasKoppam4KDolbyAtmosRgbLaser",English,17:15,Gold,₹129,185,0
Kerala,Trivandrum,"BMS|CinepolisMotTrivandrum",English,17:25,Normal,₹200,34,1
Kerala,Trivandrum,"BMS|CinepolisMotTrivandrum",English,17:25,Executive,₹220,136,2
Kerala,Trivandrum,"BMS|CinepolisMotTrivandrum",English,17:25,Premium,₹240,137,2
Kerala,Kochi,"BMS|ShenoysKochi",English,17:30,Luxe,₹440,68,3
Kerala,Kochi,"BMS|CinepolisCentreSquareMallKochi",English,18:00,Normal,₹170,30,10
Kerala,Kochi,"BMS|CinepolisCentreSquareMallKochi",English,18:00,Executive,₹190,45,9
Kerala,Kochi,"BMS|CinepolisCentreSquareMallKochi",English,18:00,Premium,₹210,96,27
Kerala,Kozhikode,"BMS|CinepolisGokulamGalleriaMall",English,18:00,Normal,₹240,29,4
Kerala,Kozhikode,"BMS|CinepolisGokulamGalleriaMall",English,18:00,Executive,₹260,83,7
Kerala,Kozhikode,"BMS|CinepolisGokulamGalleriaMall",English,18:00,Premium,₹260,44,0
Kerala,Pathanamthitta,"BMS|DhanyaRemyaPathanamthitta",English,18:00,RemyaCircle,₹135,197,54
Kerala,Trivandrum,"PTM|AriesplexSlCinemasCinionicDolbyAtmosTrivandrum",English,18:00,Gold3DChargesInclusive,₹280,5,1
Kerala,Trivandrum,"PTM|AriesplexSlCinemasCinionicDolbyAtmosTrivandrum",English,18:00,Executive3DChargesInclusive,₹180,181,42
Kerala,Trivandrum,"PTM|AriesplexSlCinemasCinionicDolbyAtmosTrivandrum",English,18:00,Economy3DChargesInclusive,₹130,17,4
Kerala,Kollam,"BMS|DhanyaRemyaKollam",English,18:00,Platinum,₹135,200,25
Kerala,Irinjalakuda,"PTM|ChembakasseryCinemas4K3DDolbyAtmos",English,18:00,RoyalCircle3DChargesInclusive,₹159.8,270,12
Kerala,Kozhinjampara,"BMS|VrindavanTheatreKozhinjampara",Tamil,18:00,Platinum,₹140,189,7
Kerala,Kothamangalam,"BMS|GCinemasKothamangalam4K3DDolbyAtmos",English,18:00,Standard3D,₹180,162,0
Kerala,Kochi,"BMS|PvrLuluKochi",English,18:05,Classic,₹380,116,66
Kerala,Chalakudy,"PTM|DCinemaa4KChalakudy",English,18:15,Platinum,₹300,5,0
Kerala,Chalakudy,"PTM|DCinemaa4KChalakudy",English,18:15,Gold,₹150,238,20
Kerala,Thrissur,"BMS|ShivadhamCinemasUrakamThrissur",English,18:20,Platinum3D,₹310,21,5
Kerala,Thrissur,"BMS|ShivadhamCinemasUrakamThrissur",English,18:20,Gold3D,₹190,131,2
Kerala,Thrissur,"BMS|ShivadhamCinemasUrakamThrissur",English,18:20,Silver3D,₹159,20,0
Kerala,Thalayolaparambu,"BMS|MyCinemasThalayolaparambuKerala",English,18:30,3DGoldPackage140,₹140,204,0
Kerala,Kollam,"BMS|RevathyCinemaxRgbRealLaserParippally",English,18:30,Platinum3D,₹280,34,0
Kerala,Kollam,"BMS|RevathyCinemaxRgbRealLaserParippally",English,18:30,Gold3D,₹180,234,0
Kerala,Changanassery,"BMS|DhanyaRemyaChanganassery",English,19:00,Remya,₹135,196,0
Kerala,Kottayam,"BMS|DhanyaRemyaKottayam",English,19:00,Dhanya,₹135,465,5
Kerala,Kozhikode,"BMS|PalaxiCinemasHiLiteMallKozhikode",English,19:00,Recliner,₹450,23,5
Kerala,Kozhikode,"BMS|PalaxiCinemasHiLiteMallKozhikode",English,19:00,Premium,₹220,88,0
Kerala,Kozhikode,"BMS|PalaxiCinemasHiLiteMallKozhikode",English,19:00,Executive,₹150,17,9
Kerala,Kozhikode,"BMS|PalaxiCinemasHiLiteMallKozhikode",English,19:00,Lounger,₹250,14,0
Kerala,Muvattupuzha,"BMS|AashirvadCineplexxGrandCentreMallMuvattupuzha",English,19:00,Recliner,₹330,8,0
Kerala,Muvattupuzha,"BMS|AashirvadCineplexxGrandCentreMallMuvattupuzha",English,19:00,Platinum,₹190,27,2
Kerala,Muvattupuzha,"BMS|AashirvadCineplexxGrandCentreMallMuvattupuzha",English,19:00,Gold,₹170,63,1
Kerala,Karunagapally,"BMS|MyCinemasHJComplexKarunagapally",English,19:00,3DClassicPack200,₹200,118,3
Kerala,Kodungallur,"BMS|DCinemaaMughalMallBarco4KLaserKodungallur",English,19:00,Gold3D,₹180,166,6
Kerala,Kollam,"BMS|MyCinemasRpMallKollamKerala",English,19:15,3DPremiumPackage210,₹210,96,5
Kerala,Kozhikode,"PTM|CrownTheatreDolbyAtmosCalicut",English,19:15,Audi23DChargesInclusive,₹200,148,27
Kerala,Alappuzha,"BMS|AecCinemasAlappuzha",English,19:15,Platinum3D,₹230,15,0
Kerala,Alappuzha,"BMS|AecCinemasAlappuzha",English,19:15,Gold3D,₹180,98,6
Kerala,Kochi,"BMS|ShenoysKochi",English,19:25,Luxe,₹440,68,0
Kerala,Trivandrum,"BMS|CinepolisMotTrivandrum",English,19:30,Normal,₹200,34,0
Kerala,Trivandrum,"BMS|CinepolisMotTrivandrum",English,19:30,Executive,₹220,136,9
Kerala,Trivandrum,"BMS|CinepolisMotTrivandrum",English,19:30,Premium,₹240,137,21
Kerala,Kochi,"BMS|PvrForumMallKochi",English,19:45,Recliner,₹430,13,12
Kerala,Kochi,"BMS|PvrForumMallKochi",English,19:45,Elite,₹200,218,100
Kerala,Kochi,"BMS|PvrForumMallKochi",English,19:45,Prime,₹190,60,9
Kerala,Kochi,"BMS|PvrForumMallKochi",English,19:45,Classic,₹180,40,0
Kerala,Trivandrum,"BMS|PvrLuluTrivandrum",English,19:45,Recliner,₹630,16,13
Kerala,Trivandrum,"BMS|PvrLuluTrivandrum",English,19:45,Prime,₹380,121,47
Kerala,Trivandrum,"BMS|PvrLuluTrivandrum",English,19:45,Classic,₹330,138,17
Kerala,Kochi,"BMS|PvrOberonMallKochi",English,19:55,ClassicPlus,₹195,141,49
Kerala,Kochi,"BMS|PvrOberonMallKochi",English,19:55,Classic,₹165,36,3
Kerala,Thrissur,"BMS|InoxSobhaCityMall",English,19:55,RoyalRecliner,₹380,15,13
Kerala,Thrissur,"BMS|InoxSobhaCityMall",English,19:55,Club,₹220,221,56
Kerala,Thrissur,"BMS|InoxSobhaCityMall",English,19:55,Royal,₹220,44,37
Kerala,Thrissur,"BMS|InoxSobhaCityMall",English,19:55,Executive,₹160,36,0
