City,Time(IST),Name,Area,Price,Capacity,Booked,Language,Format
Kollam,10:20,MYCinemasRPMallKollam,Sofa3D,₹280,8,5,English,3D
Kollam,10:20,MYCinemasRPMallKollam,3DExicutivePackage,₹230,89,9,English,3D
Kannur,10:30,AlakodeFilmCity4KDolbyAtmos,Chandra3D,₹180,151,0,English,3D
Kottayam,10:30,MYCinemasThalayolaparambuKerala,3DGold,₹140,204,0,English,3D
Kasaragod,10:30,MagicFramesMehboobTheatreComplex4KKasaragod,Executive,₹129.7,351,0,English,2D
Trivandrum,10:45,GreenfieldMoviemaxCinemasTrivandrum,Executive3D,₹190,119,2,English,3D
Trivandrum,11:00,VimalaCinemas4KAtmosVarkala,Recliner3D,₹380,8,0,English,3D
Trivandrum,11:00,VimalaCinemas4KAtmosVarkala,Executive3D,₹180,300,0,English,3D
Alappuzha,11:00,GanamTheatreComplex4K3DKattanam,FirstClass,₹150,191,0,English,2D
Kottayam,11:00,DhanyaRemyaChanganassery,Dhanya3D,₹165,423,0,English,3D
Palakkad,11:00,SathyaMovieHouse3DDolbyAtmosPalakkad,FirstClass3D,₹160,527,1,English,3D
Kottayam,11:00,DhanyaRemyaKottayam,Dhanya3D,₹165,465,0,English,3D
Alappuzha,11:00,GanamTheatreComplex4K3DKattanam,FirstClass,₹150,191,0,English,3D
Ernakulam,11:00,GCinemasKothamangalam4K3DDolbyAtmos,Standard3D,₹180,279,0,English,3D
Kollam,11:00,NVPCinemaACOyoor4K3D,Balcony,₹150,67,0,English,3D
Kollam,11:00,NVPCinemaACOyoor4K3D,FirstClass,₹129.78,314,0,English,3D
Pathanamthitta,11:00,DhanyaRemyaPathanamthitta,DhanyaCircle3D,₹165,422,0,English,3D
Kollam,11:00,DhanyaRemyaKollam,Daimond3D,₹165,529,0,English,3D
Ernakulam,11:00,GCinemasFortKochi4KDolbyATMOS,Gold3D,₹180,182,0,English,3D
Kollam,11:00,VarshaScreen14KRGB64CHATMOSAnchal,Premium3D,₹280,15,0,English,3D
Kollam,11:00,VarshaScreen14KRGB64CHATMOSAnchal,Executive3D,₹230,41,0,English,3D
Kollam,11:00,VarshaScreen14KRGB64CHATMOSAnchal,Classic3D,₹180,375,0,English,3D
Trivandrum,11:00,SriKalidasMPlex4KRGBLaserAtmosKattakkada,Sofa3D,₹230,4,0,English,3D
Trivandrum,11:00,SriKalidasMPlex4KRGBLaserAtmosKattakkada,Gold3D,₹180,170,0,English,3D
Palakkad,11:00,GeethaCinemax2K3DKozhinjampara,Standard3D,₹150,231,0,Tamil,3D
Wayanad,11:00,MintCinemasAC2K3DSulthanBathery,Platinum3D,₹159.7,74,0,English,3D
Wayanad,11:00,MintCinemasAC2K3DSulthanBathery,Gold3D,₹140,107,0,English,3D
Trivandrum,11:00,RaniTalkies4KDOLBYATMOSNedumangadu,Gold3D,₹180,112,2,English,3D
Kottayam,11:00,AshaTheatreKottayam,Gold3D,₹170,187,7,English,3D
Kottayam,11:00,AshaTheatreKottayam,Silver3D,₹140,33,0,English,3D
Ernakulam,11:00,MYCinemasKSRTComplexAngamalyKerala,3DGold,₹160,203,27,English,3D
Trivandrum,11:00,ThapasyaCineHouseAttingal,Balcony3D,₹230,136,0,English,3D
Trivandrum,11:00,ThapasyaCineHouseAttingal,Recliner3D,₹380,17,0,English,3D
Trivandrum,11:00,ThapasyaCineHouseAttingal,Executive3D,₹160,324,0,English,3D
Kollam,11:00,MYCinemasHJComplexKarunagapally,3DClassicPackage,₹200,118,0,English,3D
Ernakulam,11:15,KairaliSreeTheaterNorthParvur,Platinum,₹135,338,0,English,3D
Kozhikode,11:15,PalaxiCinemasHiLITEMALLKozhikode,Premium,₹250,223,9,English,3D
Kozhikode,11:15,PalaxiCinemasHiLITEMALLKozhikode,Executive,₹250,51,5,English,3D
Pathanamthitta,11:15,AashirvadCineplexxKadappra,SofaSeat3D,₹295,16,0,English,3D
Pathanamthitta,11:15,AashirvadCineplexxKadappra,Platinum3D,₹195,67,0,English,3D
Pathanamthitta,11:15,AashirvadCineplexxKadappra,Gold3D,₹170,135,0,English,3D
Pathanamthitta,11:15,AashirvadCineplexxKadappra,Silver3D,₹120,15,0,English,3D
Kollam,11:15,AashirvadCineplexxKottiyam,Sofa3D,₹260,15,0,English,3D
Kollam,11:15,AashirvadCineplexxKottiyam,Platinum3D,₹230,45,0,English,3D
Kollam,11:15,AashirvadCineplexxKottiyam,Gold3D,₹200,109,0,English,3D
Ernakulam,11:15,AashirvadCineplexxGrandCentreMallMuvattupuzha,Recliner3D,₹360,13,0,English,3D
Ernakulam,11:15,AashirvadCineplexxGrandCentreMallMuvattupuzha,Platinum3D,₹220,72,0,English,3D
Ernakulam,11:15,AashirvadCineplexxGrandCentreMallMuvattupuzha,Gold3D,₹200,106,0,English,3D
Kottayam,11:30,UGMCinemasEttumanoor,Platinum3D,₹280,19,0,English,3D
Kottayam,11:30,UGMCinemasEttumanoor,Gold3D,₹180,248,0,English,3D
Kollam,11:30,AashirvadCineplexxPathanapuram,Recliner3D,₹350,14,0,English,3D
Kollam,11:30,AashirvadCineplexxPathanapuram,Platinum3D,₹230,66,0,English,3D
Kollam,11:30,AashirvadCineplexxPathanapuram,Gold3D,₹180,120,2,English,3D
Alappuzha,11:30,MLalCineplexxAashirvadHaripad,Recliner3D,₹370,13,0,English,3D
Alappuzha,11:30,MLalCineplexxAashirvadHaripad,Platinum3D,₹190,36,0,English,3D
Alappuzha,11:30,MLalCineplexxAashirvadHaripad,Gold3D,₹159,140,2,English,3D
Alappuzha,11:30,MLalCineplexxAashirvadHaripad,Silver3D,₹110,13,0,English,3D
Palakkad,11:30,SnehaCinemaACAlathur,Sofa3D,₹200,18,0,English,3D
Palakkad,11:30,SnehaCinemaACAlathur,Platinum3D,₹170,160,0,English,3D
Palakkad,11:30,SnehaCinemaACAlathur,Lounge3D,₹180,14,0,English,3D
Alappuzha,11:30,RaibanCineHouseAlleppey,Balcony,₹180,211,0,English,3D
Alappuzha,11:30,RaibanCineHouseAlleppey,Executive,₹165,73,0,English,3D
Alappuzha,11:30,RaibanCineHouseAlleppey,FirstClass,₹149.01,313,4,English,3D
Idukki,11:30,AashirvadCineplexxThodupuzha,PlatinumRecliner3D,₹375,20,1,English,3D
Idukki,11:30,AashirvadCineplexxThodupuzha,Gold3D,₹215,84,1,English,3D
Idukki,11:30,AashirvadCineplexxThodupuzha,Silver3D,₹185,279,0,English,3D
Trivandrum,11:30,LeninCinemas4K3DDolbyAtmosKSFDCTrivandrum,Platinum3D,₹180,22,0,English,3D
Trivandrum,11:30,LeninCinemas4K3DDolbyAtmosKSFDCTrivandrum,Gold3D,₹159,144,0,English,3D
Kottayam,11:35,UGMCinemasEttumanoor,Platinum3D,₹280,16,0,English,3D
Kottayam,11:35,UGMCinemasEttumanoor,Gold3D,₹180,171,0,English,3D
Idukki,11:45,GCinemaxMultiplex,Audi23D,₹180,155,0,English,3D
Idukki,11:45,SilverHillsNaxaCinemas4KDolbyATMOS,Silver3D,₹160,224,0,English,3D
Idukki,11:45,SilverHillsNaxaCinemas4KDolbyATMOS,Gold3D,₹260,16,1,English,3D
Idukki,12:00,AiswaryaCinemasKattappana,Diamond3D,₹159,172,0,English,3D
Ernakulam,12:00,ShenoysKochi,Diamond,₹180,71,3,English,2D
Thrissur,12:00,FunMoviesThrissur,RoyalSofa3D,₹250,15,1,English,3D
Thrissur,12:00,FunMoviesThrissur,Premium3D,₹180,56,0,English,3D
Thrissur,12:00,FunMoviesThrissur,Club3D,₹160,54,0,English,3D
Kasaragod,12:00,DeepthiCinemasAC2KDolbyAtmosKanhangad,Gold3D,₹170,143,14,English,3D
Thrissur,12:00,JKCinemas4KDolbyAtmosThriprayar,Luxury3D,₹250,15,2,English,3D
Thrissur,12:00,JKCinemas4KDolbyAtmosThriprayar,Diamond3D,₹180,119,0,English,3D
Thrissur,12:00,JKCinemas4KDolbyAtmosThriprayar,Gold3D,₹159.8,51,0,English,3D
Kozhikode,12:00,EMaxCinemasDolbyAtmosRGBLaserCalicut,Audi23D,₹135,165,0,English,3D
Thrissur,12:00,VBCinemas4KRGBLaserATMOSThriprayar,Gold3D,₹230,38,0,English,3D
Thrissur,12:00,VBCinemas4KRGBLaserATMOSThriprayar,Royal3D,₹200,95,0,English,3D
Thrissur,12:00,VBCinemas4KRGBLaserATMOSThriprayar,Club3D,₹159.8,98,0,English,3D
Thrissur,12:00,VBCinemas4KRGBLaserATMOSThriprayar,Reclainer3D,₹380,12,0,English,3D
Thrissur,12:00,KarthikaFunMoviesThalikulamRGB4KLaserAtmos,Premium3D,₹180,106,0,English,3D
Thrissur,12:00,KarthikaFunMoviesThalikulamRGB4KLaserAtmos,Club3D,₹150,38,0,English,3D
Thrissur,12:30,ShivadamCinemasRGB4KLaserAtmosTripleBeam3D,Platinum3D,₹310,21,0,English,3D
Thrissur,12:30,ShivadamCinemasRGB4KLaserAtmosTripleBeam3D,Gold3D,₹190,131,0,English,3D
Thrissur,12:30,ShivadamCinemasRGB4KLaserAtmosTripleBeam3D,Silver3D,₹159,20,0,English,3D
Thrissur,12:30,CityShivadamRGB4KLaser3DKodakara,GoldPlus3D,₹200,13,0,English,3D
Thrissur,12:30,CityShivadamRGB4KLaser3DKodakara,Gold3D,₹180,188,14,English,3D
Thrissur,12:30,JosTheatre4KRGBLaserAtmosThrissur,Sofa3D,₹250,18,0,English,3D
Thrissur,12:30,JosTheatre4KRGBLaserAtmosThrissur,Club3D,₹170,282,12,English,3D
Kottayam,13:00,MYCinemasThalayolaparambuKerala,3DGold,₹140,204,0,English,3D
Kannur,13:15,AlakodeFilmCity4KDolbyAtmos,Chandra3D,₹180,151,0,English,3D
Wayanad,13:30,MintCinemasAC2K3DSulthanBathery,Platinum3D,₹159.7,74,0,English,3D
Wayanad,13:30,MintCinemasAC2K3DSulthanBathery,Gold3D,₹140,107,1,English,3D
Kasaragod,13:30,MagicFramesMehboobTheatreComplex4KKasaragod,Executive,₹129.7,258,0,English,2D
Kannur,13:30,ArchanaCineplexRGBLaser4K3DATMOSPayyanur,Standard3D,₹149.7,131,0,English,3D
Kollam,13:45,MYCinemasHJComplexKarunagapally,3DClassicPackage,₹200,194,0,English,3D
Kottayam,14:00,DhanyaRemyaChanganassery,Dhanya3D,₹165,423,0,English,3D
Palakkad,14:00,SathyaMovieHouse3DDolbyAtmosPalakkad,FirstClass3D,₹160,527,0,English,3D
Kottayam,14:00,DhanyaRemyaKottayam,Dhanya3D,₹165,465,0,English,3D
Ernakulam,14:00,GCinemasKothamangalam4K3DDolbyAtmos,Standard3D,₹180,279,1,English,3D
