State,City,Name,Language,Time(IST),Area,Price,Capacity,Booked
Kerala,Trivandrum,"PTM|AriesplexSlCinemasCinionicDolbyAtmosTrivandrum",Malayalam,18:45,Executive,₹130,198,66
Kerala,Amballur,"PTM|ChandVsreeramaMoviesPudukkad",Malayalam,19:00,Platinum,₹180,25,0
Kerala,Amballur,"PTM|ChandVsreeramaMoviesPudukkad",Malayalam,19:00,Gold,₹129,182,2
Kerala,Pallickathodu,"BMS|AnchaniCinemas4KDolbyAtmosPallickathodu",Malayalam,10:15,Platinum,₹250,14,0
Kerala,Pallickathodu,"BMS|AnchaniCinemas4KDolbyAtmosPallickathodu",Malayalam,10:15,Gold,₹150,153,0
Kerala,Trivandrum,"BMS|GreenfieldMoviemaxCinemasTrivandrum",Malayalam,10:30,Executive,₹150,145,15
Kerala,Kasaragod,"BMS|MagicFramesMehboobTheatreComplex4KKasaragod",Malayalam,10:30,Executive,₹129.7,121,0
Kerala,Alappuzha,"BMS|PanCinemasAlappuzha",Malayalam,11:00,Platinum,₹250,34,0
Kerala,Alappuzha,"BMS|PanCinemasAlappuzha",Malayalam,11:00,Gold,₹180,138,30
Kerala,Kottayam,"BMS|AnupamaTheatreDolby71Kottayam",Malayalam,11:00,PremiumBalcony,₹140,149,0
Kerala,Kottayam,"BMS|AnupamaTheatreDolby71Kottayam",Malayalam,11:00,UpperCircle,₹100,473,20
Kerala,Kottayam,"BMS|AnupamaTheatreDolby71Kottayam",Malayalam,11:00,Circle,₹110,194,194
Kerala,Pulpally,"BMS|PentaCinemasPulpally",Malayalam,11:15,GoldClass,₹110,120,2
Kerala,Trivandrum,"BMS|GTracksScreen2Sony4KKadinamkulam",Malayalam,11:15,Platinum,₹130,243,0
Kerala,Punalur,"BMS|DevaCarnivalCinemasDMallPunalur",Malayalam,11:20,Recliner,₹290,17,3
Kerala,Punalur,"BMS|DevaCarnivalCinemasDMallPunalur",Malayalam,11:20,Silver,₹129.7,215,25
Kerala,Trivandrum,"BMS|ThapasyaCineHouseAttingal",Malayalam,11:30,Circle,₹130,436,64
Kerala,Kochi,"BMS|SangeetaCinemaKochi",Malayalam,12:00,BlueCircle,₹150,187,38
Kerala,Kochi,"BMS|VanithaCineplexRgbLaser4K3DAtmosEdappally",Malayalam,12:30,Screen4,₹180,154,102
Kerala,Kochi,"BMS|VanithaCineplexRgbLaser4K3DAtmosEdappally",Malayalam,12:30,Screen4Sofa,₹260,15,0
Kerala,Kozhikode,"BMS|PalaxiCinemasHiLiteMallKozhikode",Malayalam,12:30,Recliner,₹400,29,0
Kerala,Kozhikode,"BMS|PalaxiCinemasHiLiteMallKozhikode",Malayalam,12:30,Premium,₹180,135,1
Kerala,Kozhikode,"BMS|PalaxiCinemasHiLiteMallKozhikode",Malayalam,12:30,Executive,₹100,27,1
Kerala,Kozhikode,"BMS|PalaxiCinemasHiLiteMallKozhikode",Malayalam,12:30,Lounger,₹200,24,1
Kerala,Vadakara,"BMS|AshokCnc4KDolbyAtmosTrippleBeam3DVadakara",Malayalam,12:30,Platinum,₹129.8,120,0
Kerala,Payyanur,"BMS|ArchanaCineplexRgbLaser4K3DAtmosPayyanur",Malayalam,13:30,Standard,₹129.7,125,0
Kerala,Kasaragod,"BMS|MagicFramesMehboobTheatreComplex4KKasaragod",Malayalam,13:30,Executive,₹129.7,121,0
Kerala,Kozhinjampara,"BMS|VrindavanTheatreKozhinjampara",Malayalam,14:00,Box,₹120,45,18
Kerala,Kozhinjampara,"BMS|VrindavanTheatreKozhinjampara",Malayalam,14:00,Platinum,₹110,154,22
Kerala,Trivandrum,"BMS|SuryaMultiplex4KDolbyAtmosNedumangad",Malayalam,14:30,Executive,₹400,24,0
Kerala,Trivandrum,"BMS|SuryaMultiplex4KDolbyAtmosNedumangad",Malayalam,14:30,Gold,₹130,195,17
Kerala,Thodupuzha,"BMS|GmaxCinemasThodupuzha",Malayalam,14:30,Box,₹180,3,3
Kerala,Thodupuzha,"BMS|GmaxCinemasThodupuzha",Malayalam,14:30,Blue,₹140,174,0
Kerala,Pulpally,"BMS|PentaCinemasPulpally",Malayalam,14:30,GoldClass,₹110,120,2
Kerala,Trivandrum,"BMS|GTracksScreen2Sony4KKadinamkulam",Malayalam,14:30,Platinum,₹130,243,0
Kerala,Thodupuzha,"BMS|SilverHillsCinemas4KLaser3DDolby71",Malayalam,14:45,Silver,₹160,80,0
Kerala,Thalassery,"BMS|MagicFramesDowntownMallThalassery",Malayalam,15:10,Gold,₹160,131,13
Kerala,Thalayolaparambu,"BMS|MyCinemasThalayolaparambuKerala",Malayalam,15:15,Gold,₹110,204,8
Kerala,Kochi,"BMS|CentralTalkies2K3DDolbyAtmosThrippunithura",Malayalam,15:30,Gold,₹170,129,60
Kerala,Karunagapally,"BMS|MyCinemasHJComplexKarunagapally",Malayalam,16:00,ClassicOffline,₹170,118,20
Kerala,Kozhikode,"BMS|AashirvadCineplexxKozhikode",Malayalam,16:30,Platinum,₹220,27,0
Kerala,Kozhikode,"BMS|AashirvadCineplexxKozhikode",Malayalam,16:30,Gold,₹200,54,28
Kerala,Pulpally,"BMS|PentaCinemasPulpally",Malayalam,17:30,GoldClass,₹110,120,2
Kerala,Thiruvalla,"BMS|ChilankaCinemasThiruvalla",Malayalam,17:30,Balcony,₹129.78,277,0
Kerala,Thiruvalla,"BMS|ChilankaCinemasThiruvalla",Malayalam,17:30,FirstClass,₹129.78,198,0
Kerala,Changanassery,"BMS|DhanyaRemyaChanganassery",Malayalam,18:00,Dhanya,₹135,423,21
Kerala,Kottayam,"BMS|DhanyaRemyaKottayam",Malayalam,18:00,Remya,₹135,251,20
Kerala,Pathanamthitta,"BMS|DhanyaRemyaPathanamthitta",Malayalam,18:00,DhanyaCircle,₹135,422,94
Kerala,Kochi,"BMS|DharsanaCinemaComplexPiravom",Malayalam,18:00,Platinum,₹160,45,0
Kerala,Kochi,"BMS|DharsanaCinemaComplexPiravom",Malayalam,18:00,Gold,₹140,154,0
Kerala,Kochi,"BMS|DharsanaCinemaComplexPiravom",Malayalam,18:00,Silver,₹80,22,0
Kerala,Kollam,"BMS|DhanyaRemyaKollam",Malayalam,18:00,Daimond,₹135,529,47
Kerala,Trivandrum,"BMS|SuryaMultiplex4KDolbyAtmosNedumangad",Malayalam,18:15,Executive,₹400,24,0
Kerala,Trivandrum,"BMS|SuryaMultiplex4KDolbyAtmosNedumangad",Malayalam,18:15,Gold,₹130,195,15
Kerala,Thodupuzha,"BMS|GmaxCinemasThodupuzha",Malayalam,18:30,Box,₹180,3,3
Kerala,Thodupuzha,"BMS|GmaxCinemasThodupuzha",Malayalam,18:30,Blue,₹140,174,0
Kerala,Trivandrum,"BMS|GTracksScreen2Sony4KKadinamkulam",Malayalam,18:30,Platinum,₹130,243,0
Kerala,Pulpally,"BMS|PentaCinemasPulpally",Malayalam,20:30,GoldClass,₹110,120,2
Kerala,Changanassery,"BMS|DhanyaRemyaChanganassery",Malayalam,21:00,Dhanya,₹135,423,20
Kerala,Kottayam,"BMS|DhanyaRemyaKottayam",Malayalam,21:00,Remya,₹135,251,20
Kerala,Pathanamthitta,"BMS|DhanyaRemyaPathanamthitta",Malayalam,21:00,DhanyaCircle,₹135,422,91
Kerala,Thodupuzha,"BMS|GmaxCinemasThodupuzha",Malayalam,21:00,Box,₹180,3,3
Kerala,Thodupuzha,"BMS|GmaxCinemasThodupuzha",Malayalam,21:00,Blue,₹140,174,0
Kerala,Kollam,"BMS|DhanyaRemyaKollam",Malayalam,21:00,Daimond,₹135,529,47
Kerala,Kozhinjampara,"BMS|VrindavanTheatreKozhinjampara",Malayalam,21:00,Box,₹120,45,18
Kerala,Kozhinjampara,"BMS|VrindavanTheatreKozhinjampara",Malayalam,21:00,Platinum,₹110,154,22
Kerala,Kozhinjampara,"BMS|VrindavanTheatreKozhinjampara",Malayalam,21:00,Box,₹120,45,18
Kerala,Kozhinjampara,"BMS|VrindavanTheatreKozhinjampara",Malayalam,21:00,Platinum,₹110,154,22
Kerala,Trivandrum,"BMS|GTracksScreen2Sony4KKadinamkulam",Malayalam,21:30,Platinum,₹130,243,0
