City,Name,Language,Time(IST),Area,Price,Capacity,Booked
Ernakulam,PVRLuluKochi,Malayalam,09:45,Recliner,₹400,9,4
Ernakulam,PVRLuluKochi,Malayalam,09:45,Prime,₹200,64,16
Ernakulam,PVRLuluKochi,Malayalam,09:45,ClassicPlus,₹180,91,0
Ernakulam,PVRLuluKochi,Malayalam,09:45,Classic,₹160,39,0
Trivandrum,PVRLuluTrivandrum,Malayalam,10:10,Recliner,₹500,7,7
Trivandrum,PVRLuluTrivandrum,Malayalam,10:10,Prime,₹210,60,5
Trivandrum,PVRLuluTrivandrum,Malayalam,10:10,Classic,₹180,77,0
Thrissur,INOXSobhaCityMall,Malayalam,10:30,RoyalRecliner,₹290,10,0
Thrissur,INOXSobhaCityMall,Malayalam,10:30,Club,₹170,63,0
Thrissur,INOXSobhaCityMall,Malayalam,10:30,Royal,₹170,28,12
Thrissur,INOXSobhaCityMall,Malayalam,10:30,Executive,₹130,22,0
Kollam,GmaxCinemasJerome3D7Point1JBLKollam,Malayalam,10:30,Green,₹160,86,8
Ernakulam,PVROberonMallKochi,Malayalam,10:40,ClassicPlus,₹170,104,1
Ernakulam,PVROberonMallKochi,Malayalam,10:40,Classic,₹150,54,0
Kottayam,AnaswaraTheatre2KTripleBeam3DKottayam,Malayalam,11:00,GrandCircle,₹135,422,9
Alappuzha,SVCinemasKayamkulam,Malayalam,11:00,Standard,₹150,94,21
Kozhikode,KairaliSreeTheatreKozhikode,Malayalam,11:00,SreeGold,₹150,311,5
Trivandrum,ArtechCinemasTrivandrum,Malayalam,11:00,Gold,₹350,13,4
Trivandrum,ArtechCinemasTrivandrum,Malayalam,11:00,Platinum,₹190,80,20
Trivandrum,ArtechCinemasTrivandrum,Malayalam,11:00,Silver,₹170,84,0
Ernakulam,PVRForumMallKochi,Malayalam,11:10,Recliner,₹400,10,0
Ernakulam,PVRForumMallKochi,Malayalam,11:10,Elite,₹190,111,18
Ernakulam,PVRForumMallKochi,Malayalam,11:10,Classic,₹170,24,0
Alappuzha,KairaliSreeTheaterAlappuzha,Malayalam,11:15,Platinum,₹125,305,0
