State,City,Name,Language,Time(IST),Area,Price,Capacity,Booked
Kerala,Trivandrum,"BMS|PvrLuluTrivandrum",Hindi,15:40,Recliner,₹300,8,1
Kerala,Trivandrum,"BMS|PvrLuluTrivandrum",Hindi,15:40,Prime,₹160,34,2
Kerala,Trivandrum,"BMS|PvrLuluTrivandrum",Hindi,15:40,Classic,₹140,65,1
