City,Name,Language,Time(IST),Area,Price,Capacity,Booked
Ernakulam,MyCinemasKsrtComplexAngamalyKerala,Malayalam,11:00,GoldOffline,₹100,202,27
Malappuram,LadderCinemasIndianMall,Malayalam,11:15,Executive,₹150,114,0
Ernakulam,LakshmiCinemasCantonMallMuvattupuzha,Malayalam,11:30,Gold,₹150,121,0
Trivandrum,KalabhavanTheatreTripleBeam3DTrivandrum,Malayalam,11:30,Platinum,₹125,135,57
Trivandrum,KalabhavanTheatreTripleBeam3DTrivandrum,Malayalam,11:30,Gold,₹105,275,65
Kasaragod,DeepthiCinemasAC2KDolbyAtmosKanhangad,Malayalam,12:45,Gold,₹150,143,16
Trivandrum,PvrLuluTrivandrum,Malayalam,12:55,Recliner,₹199,7,2
Trivandrum,PvrLuluTrivandrum,Malayalam,12:55,Classic,₹99,77,2
Trivandrum,PvrLuluTrivandrum,Malayalam,12:55,Prime,₹99,60,11
Ernakulam,JmMoviesJoshMallMookkannoorAngamaly,Malayalam,13:00,Gold,₹129,126,11
Ernakulam,JmMoviesJoshMallMookkannoorAngamaly,Malayalam,13:00,Diamond,₹160,53,0
Kannur,SumangaliCinemasAnnurRoad,Malayalam,13:30,GoldenCircle,₹130,576,3
Ernakulam,CinepolisCentreSquareMallKochi,Malayalam,13:55,Normal,₹100,30,5
Ernakulam,CinepolisCentreSquareMallKochi,Malayalam,13:55,Executive,₹140,45,0
Ernakulam,CinepolisCentreSquareMallKochi,Malayalam,13:55,Premium,₹180,95,11
Kottayam,AshaTheatreKottayam,Malayalam,14:00,Gold,₹130,187,6
Kottayam,AshaTheatreKottayam,Malayalam,14:00,Silver,₹110,33,0
Pathanamthitta,AiswaryaTheatrePathanamthitta,Malayalam,14:15,Special,₹150,392,11
Kozhikode,CinepolisGokulamGalleriaMall,Malayalam,14:15,Normal,₹200,27,6
Kozhikode,CinepolisGokulamGalleriaMall,Malayalam,14:15,Executive,₹220,78,10
Kozhikode,CinepolisGokulamGalleriaMall,Malayalam,14:15,Premium,₹220,41,3
Palakkad,PriyadarsiniCinema,Malayalam,14:30,Dress,₹110,906,0
Alappuzha,PanCinemasAlappuzha,Malayalam,14:45,Platinum,₹250,37,0
Alappuzha,PanCinemasAlappuzha,Malayalam,14:45,Gold,₹180,136,0
Alappuzha,SaniaCinemasEramalloor,Malayalam,15:00,GoldClass,₹140,197,41
Thrissur,MasMoviesIrinjalakuda,Malayalam,15:00,Silver,₹129,207,6
Thrissur,InoxSobhaCityMall,Malayalam,15:15,RoyalRecliner,₹199,10,9
Thrissur,InoxSobhaCityMall,Malayalam,15:15,Club,₹99,66,6
Thrissur,InoxSobhaCityMall,Malayalam,15:15,Executive,₹99,22,0
Thrissur,InoxSobhaCityMall,Malayalam,15:15,Royal,₹99,28,27
Trivandrum,GreenfieldMoviemaxCinemasTrivandrum,Malayalam,16:00,Executive,₹150,132,13
Malappuram,VismayaCinemas4KDolbyAtmosPerinthalmanna,Malayalam,16:00,Platinum,₹100,222,29
Kozhikode,ArcCoronation4KDolbyAtmos,Malayalam,16:15,Elite,₹160,146,18
Kozhikode,PalaxiCinemasHiLiteMallKozhikode,Malayalam,16:15,Recliner,₹390,29,0
Kozhikode,PalaxiCinemasHiLiteMallKozhikode,Malayalam,16:15,Premium,₹190,135,1
Kozhikode,PalaxiCinemasHiLiteMallKozhikode,Malayalam,16:15,Executive,₹100,27,1
Kozhikode,PalaxiCinemasHiLiteMallKozhikode,Malayalam,16:15,Lounger,₹210,24,1
Malappuram,LadderCinemasIndianMall,Malayalam,16:15,Executive,₹150,114,0
Ernakulam,PvrLuluKochi,Malayalam,16:20,Recliner,₹199,14,14
Ernakulam,PvrLuluKochi,Malayalam,16:20,Classic,₹99,54,0
Ernakulam,PvrLuluKochi,Malayalam,16:20,ClassicPlus,₹99,108,1
Ernakulam,PvrLuluKochi,Malayalam,16:20,Prime,₹99,125,38
Kannur,MagicFramesDowntownMallThalassery,Malayalam,16:20,Gold,₹140,131,5
Trivandrum,ArtechCinemasTrivandrum,Malayalam,16:30,Gold,₹300,13,0
Trivandrum,ArtechCinemasTrivandrum,Malayalam,16:30,Platinum,₹180,80,9
Trivandrum,ArtechCinemasTrivandrum,Malayalam,16:30,Silver,₹160,84,0
Kasaragod,MagicFramesMehboobTheatreComplex4KKasaragod,Malayalam,16:30,Executive,₹129.7,222,0
Kannur,SumangaliCinemasAnnurRoad,Malayalam,16:30,GoldenCircle,₹130,384,2
Kollam,MyCinemasHJComplexKarunagapally,Malayalam,16:45,ClassicOffline,₹150,118,0
Palakkad,SyndicateCinemasKoppam4KDolbyAtmosRgbLaser,Malayalam,17:00,Platinum,₹250,16,0
Palakkad,SyndicateCinemasKoppam4KDolbyAtmosRgbLaser,Malayalam,17:00,Gold,₹129,166,0
Palakkad,SyndicateCinemasKoppam4KDolbyAtmosRgbLaser,Malayalam,17:00,PlatinumCouple,₹250,4,0
Kannur,SavithaTheatreKannur,Malayalam,17:00,Melody,₹177,249,2
Kottayam,PuthettuCinemasPala,,17:05,Platinumrecliner,₹354,12,1
Kottayam,PuthettuCinemasPala,,17:05,DiamondfamilyCouch,₹304,6,0
Kottayam,PuthettuCinemasPala,,17:05,GoldsofaSlider,₹254,14,0
Kottayam,PuthettuCinemasPala,,17:05,Silver,₹204,128,2
Kozhikode,CinepolisGokulamGalleriaMall,Malayalam,17:45,Normal,₹200,29,4
Kozhikode,CinepolisGokulamGalleriaMall,Malayalam,17:45,Executive,₹220,83,14
Kozhikode,CinepolisGokulamGalleriaMall,Malayalam,17:45,Premium,₹220,44,10
Alappuzha,MLalCineplexxAashirvadHaripad,Malayalam,18:15,Recliner,₹340,11,0
Alappuzha,MLalCineplexxAashirvadHaripad,Malayalam,18:15,Platinum,₹160,47,0
Alappuzha,MLalCineplexxAashirvadHaripad,Malayalam,18:15,Gold,₹129,101,4
Alappuzha,MLalCineplexxAashirvadHaripad,Malayalam,18:15,Silver,₹80,17,0
Kannur,AlakodeFilmCity4KDolbyAtmos,Malayalam,18:30,Nakshatra,₹160,212,18
Trivandrum,KalabhavanTheatreTripleBeam3DTrivandrum,Malayalam,18:30,Platinum,₹125,135,61
Trivandrum,KalabhavanTheatreTripleBeam3DTrivandrum,Malayalam,18:30,Gold,₹105,275,66
Thrissur,VbCinemas4KRgbLaserAtmosThriprayar,Malayalam,18:45,Reclainer,₹300,12,6
Thrissur,VbCinemas4KRgbLaserAtmosThriprayar,Malayalam,18:45,Gold,₹200,38,4
Thrissur,VbCinemas4KRgbLaserAtmosThriprayar,Malayalam,18:45,Royal,₹170,95,0
Thrissur,VbCinemas4KRgbLaserAtmosThriprayar,Malayalam,18:45,Club,₹129.8,98,0
Kozhikode,AashirvadCineplexxKozhikode,Malayalam,18:55,Platinum,₹220,27,0
Kozhikode,AashirvadCineplexxKozhikode,Malayalam,18:55,Gold,₹200,60,5
Ernakulam,PvrForumMallKochi,Malayalam,19:05,Classic,₹99,22,0
Ernakulam,PvrForumMallKochi,Malayalam,19:05,Elite,₹99,85,21
Trivandrum,CinepolisMotTrivandrum,Malayalam,19:10,Normal,₹180,34,0
Trivandrum,CinepolisMotTrivandrum,Malayalam,19:10,Executive,₹200,85,0
Trivandrum,CinepolisMotTrivandrum,Malayalam,19:10,PlatinumPremium,₹280,50,22
Ernakulam,JmMoviesJoshMallMookkannoorAngamaly,Malayalam,19:15,Gold,₹129,126,10
Ernakulam,JmMoviesJoshMallMookkannoorAngamaly,Malayalam,19:15,Diamond,₹160,53,3
Ernakulam,MyCinemasKsrtComplexAngamalyKerala,Malayalam,19:30,GoldOffline,₹150,202,0
Kannur,SumangaliCinemasAnnurRoad,Malayalam,19:30,GoldenCircle,₹130,576,3
Trivandrum,PvrLuluTrivandrum,Malayalam,19:35,Recliner,₹199,7,7
Trivandrum,PvrLuluTrivandrum,Malayalam,19:35,Classic,₹99,77,5
Trivandrum,PvrLuluTrivandrum,Malayalam,19:35,Prime,₹99,60,27
Ernakulam,PvrForumMallKochi,Malayalam,19:45,Recliner,₹199,8,8
Ernakulam,PvrForumMallKochi,Malayalam,19:45,Classic,₹99,14,0
Ernakulam,PvrForumMallKochi,Malayalam,19:45,Elite,₹99,125,46
Wayanad,MaruthiECinemas4KAtmosMananthavady,Malayalam,20:30,Sofa,₹140,26,0
Wayanad,MaruthiECinemas4KAtmosMananthavady,Malayalam,20:30,Executive,₹110,97,0
Pathanamthitta,AiswaryaTheatrePathanamthitta,Malayalam,21:00,Special,₹150,392,11
Kottayam,UgmCinemasEttumanoor,Malayalam,21:30,Platinum,₹250,16,5
Kottayam,UgmCinemasEttumanoor,Malayalam,21:30,Gold,₹150,160,46
Ernakulam,JmMoviesJoshMallMookkannoorAngamaly,Malayalam,21:45,Gold,₹129,126,5
Ernakulam,JmMoviesJoshMallMookkannoorAngamaly,Malayalam,21:45,Diamond,₹160,53,5
Ernakulam,LakshmiCinemasCantonMallMuvattupuzha,Malayalam,21:45,Gold,₹150,121,0
Thrissur,InoxSobhaCityMall,Malayalam,22:10,RoyalRecliner,₹199,10,8
Thrissur,InoxSobhaCityMall,Malayalam,22:10,Club,₹99,66,6
Thrissur,InoxSobhaCityMall,Malayalam,22:10,Executive,₹99,22,0
Thrissur,InoxSobhaCityMall,Malayalam,22:10,Royal,₹99,28,19
Trivandrum,PvrLuluTrivandrum,Malayalam,22:30,Recliner,₹199,7,7
Trivandrum,PvrLuluTrivandrum,Malayalam,22:30,Classic,₹99,70,2
Trivandrum,PvrLuluTrivandrum,Malayalam,22:30,Prime,₹99,51,14
Kozhikode,PalaxiCinemasHiLiteMallKozhikode,Malayalam,22:45,Recliner,₹390,29,0
Kozhikode,PalaxiCinemasHiLiteMallKozhikode,Malayalam,22:45,Premium,₹190,135,11
Kozhikode,PalaxiCinemasHiLiteMallKozhikode,Malayalam,22:45,Executive,₹100,27,5
Kozhikode,PalaxiCinemasHiLiteMallKozhikode,Malayalam,22:45,Lounger,₹210,24,1
