City,Time(IST),Name,Area,Price,Capacity,Booked,Language,Format
Thrissur,13:25,INOXSobhaCityMallPuzhakkalThrissur,Executive,₹150,22,4,English,3D
Thrissur,13:25,INOXSobhaCityMallPuzhakkalThrissur,Club,₹180,63,0,English,3D
Thrissur,13:25,INOXSobhaCityMallPuzhakkalThrissur,Royal,₹180,28,12,English,3D
Thrissur,13:25,INOXSobhaCityMallPuzhakkalThrissur,RoyalRecliner,₹250,10,4,English,3D
Trivandrum,16:15,PVRLULULuluInternationalShoppingMallTrivandrum,Classic,₹170,60,9,English,3D
Trivandrum,16:15,PVRLULULuluInternationalShoppingMallTrivandrum,Prime,₹220,39,23,English,3D
Trivandrum,16:15,PVRLULULuluInternationalShoppingMallTrivandrum,Recliner,₹380,8,6,English,3D
Ernakulam,21:35,PVRForumMallNH47Kochi,Classic,₹129,14,0,English,3D
Ernakulam,21:35,PVRForumMallNH47Kochi,Elite,₹129,125,74,English,3D
Ernakulam,21:35,PVRForumMallNH47Kochi,Recliner,₹299,8,8,English,3D
