City,Time(IST),Name,Area,Price,Capacity,Booked,Language,Format
Kottayam,09:30,VelvetViewCinemasKumarakom4KLaserDolbyAtmos,Platinum,₹250,14,3,Malayalam,2D
Kottayam,09:30,VelvetViewCinemasKumarakom4KLaserDolbyAtmos,Gold,₹150,146,16,Malayalam,2D
Kottayam,09:30,VelvetViewCinemasKumarakom4KLaserDolbyAtmos,Silver,₹100,36,0,Malayalam,2D
Palakkad,09:50,MagicFramesCinemas4KLaser3DAtmosPattambi,Recliner,₹300,14,0,Malayalam,2D
Palakkad,09:50,MagicFramesCinemas4KLaser3DAtmosPattambi,Gold,₹150,246,6,Malayalam,2D
Kannur,10:00,AlakodeFilmCity4KDolbyAtmos,Surya,₹160,284,46,Malayalam,2D
Kottayam,10:00,AnchaniCinemas4KRGBLASERATMOSKarukachal,Recliner,₹350,24,8,Malayalam,2D
Kottayam,10:00,AnchaniCinemas4KRGBLASERATMOSKarukachal,Platinum,₹180,196,113,Malayalam,2D
Kottayam,10:00,AnchaniCinemas4KRGBLASERATMOSKarukachal,Gold,₹150,130,18,Malayalam,2D
Thrissur,10:00,DevaCinemas4KDolbyFullAtmosPeringottukara,SofaLuxury,₹200,33,0,Malayalam,2D
Thrissur,10:00,DevaCinemas4KDolbyFullAtmosPeringottukara,Dimond,₹160,221,9,Malayalam,2D
Thrissur,10:00,DevaCinemas4KDolbyFullAtmosPeringottukara,Gold,₹130,168,1,Malayalam,2D
Kozhikode,10:00,EMaxCinemasDolbyAtmosRGBLaserCalicut,Audi1,₹160,175,54,Malayalam,2D
Kozhikode,10:00,RegalCinemasKozhikode,FirstclassSc2,₹200,165,7,Malayalam,2D
Kozhikode,10:00,ChithraCineplex4KRGBLaserDtsXMannurValavu,Sofa,₹200,21,1,Malayalam,2D
Kozhikode,10:00,ChithraCineplex4KRGBLaserDtsXMannurValavu,Gold,₹129.8,220,21,Malayalam,2D
Kozhikode,10:00,ARCCoronation4KDolbyAtmos,Sofa,₹250,46,12,Malayalam,2D
Kozhikode,10:00,ARCCoronation4KDolbyAtmos,Elite,₹160,180,116,Malayalam,2D
Ernakulam,10:00,CentralTalkiesRGBLaser4K3DDolbyAtmos,Platinum,₹250,37,8,Malayalam,2D
Ernakulam,10:00,CentralTalkiesRGBLaser4K3DDolbyAtmos,Gold,₹190,264,78,Malayalam,2D
Thrissur,10:00,GanamCinemas4KRGBLaserDolbyAtmosThrissur,SofaLuxury,₹250,26,2,Malayalam,2D
Thrissur,10:00,GanamCinemas4KRGBLaserDolbyAtmosThrissur,Premium,₹150,300,26,Malayalam,2D
