City,Time(IST),Name,Area,Price,Capacity,Booked,Language,Format
Palakkad,10:05,MagicFramesCinemas4KLaser3DAtmosPattambi,Gold,₹150,137,4,English,2D
Kannur,10:15,MagicFramesDowntownMallThalassery,Gold,₹180,131,22,English,2D
Malappuram,10:30,JayaKeralaTheatreParappanangadi,Standard,₹80,546,0,English,2D
Malappuram,10:30,JayaKeralaTheatreParappanangadi,Executive,₹100,100,0,English,2D
Trivandrum,10:30,GreenfieldMoviemaxCinemasTrivandrum,Executive,₹160,119,35,English,2D
Ernakulam,10:30,EVMCinemaAC4KRGBLaser3DPerumbavoor,Executive1,₹179.25,14,0,English,2D
Ernakulam,10:30,EVMCinemaAC4KRGBLaser3DPerumbavoor,Deluxe,₹159.15,128,3,English,2D
Kottayam,10:30,MYCinemasThalayolaparambuKerala,Gold,₹110,204,19,English,2D
Kasaragod,10:30,MagicFramesMehboobTheatreComplex4KKasaragod,Executive,₹129.7,258,11,English,2D
Kozhikode,10:45,PalaxiCinemasHiLITEMALLKozhikode,Recliner,₹470,27,0,English,2D
Kozhikode,10:45,PalaxiCinemasHiLITEMALLKozhikode,Premium,₹240,146,39,English,2D
Kozhikode,10:45,PalaxiCinemasHiLITEMALLKozhikode,Executive,₹180,25,2,English,2D
Kozhikode,10:45,PalaxiCinemasHiLITEMALLKozhikode,Lounger,₹270,22,0,English,2D
Kollam,11:00,GmaxCinemasJerome3D7Point1JBLKollam,Blue,₹160,170,35,English,2D
Kottayam,11:00,DhanyaRemyaKottayam,Remya,₹135,251,19,English,2D
Kottayam,11:00,DhanyaRemyaChanganassery,Remya,₹135,196,6,English,2D
Pathanamthitta,11:00,DhanyaRemyaPathanamthitta,RemyaCircle,₹135,197,0,English,2D
Wayanad,11:00,MintCinemasAC2K3DSulthanBathery,Platinum,₹129.7,44,17,English,2D
Wayanad,11:00,MintCinemasAC2K3DSulthanBathery,Gold,₹110,82,7,English,2D
Alappuzha,11:00,CherthalaKairaliSreeTheatre,Platinum,₹140,388,1,English,2D
Kollam,11:00,DhanyaRemyaKollam,Platinum,₹135,200,26,English,2D
Palakkad,11:15,NewAromaTheatrePalakkad,PlatinumCircle,₹129.8,200,32,English,2D
Palakkad,11:15,NewAromaTheatrePalakkad,DiamondCircle,₹110,229,32,English,2D
Malappuram,11:15,LadderCinemasManjeri,Executive,₹150,80,7,English,2D
Kollam,11:30,ARIESPLEXPUNALURRGBLASER4KATMOS,Platinum,₹300,10,0,English,2D
Kollam,11:30,ARIESPLEXPUNALURRGBLASER4KATMOS,Gold,₹200,9,0,English,2D
Kollam,11:30,ARIESPLEXPUNALURRGBLASER4KATMOS,Executive,₹129.8,106,0,English,2D
Trivandrum,11:30,LeninCinemas4K3DDolbyAtmosKSFDCTrivandrum,Platinum,₹165,22,4,English,2D
Trivandrum,11:30,LeninCinemas4K3DDolbyAtmosKSFDCTrivandrum,Gold,₹145,144,1,English,2D
Thrissur,11:30,JKCinemas4KDolbyAtmosKizhuthani,Diamond,₹130,53,6,English,2D
Thrissur,11:30,JKCinemas4KDolbyAtmosKizhuthani,Gold,₹125,173,5,English,2D
Pathanamthitta,13:00,AashirvadCineplexxKadappra,SofaSeat,₹275,15,4,English,2D
Pathanamthitta,13:00,AashirvadCineplexxKadappra,Platinum,₹175,61,26,English,2D
Pathanamthitta,13:00,AashirvadCineplexxKadappra,Gold,₹155,117,14,English,2D
Pathanamthitta,13:00,AashirvadCineplexxKadappra,Silver,₹100,13,0,English,2D
Kollam,13:30,AashirvadCineplexxKottiyam,Sofa,₹250,13,9,English,2D
Kollam,13:30,AashirvadCineplexxKottiyam,Platinum,₹210,24,9,English,2D
Kollam,13:30,AashirvadCineplexxKottiyam,Gold,₹180,70,21,English,2D
Alappuzha,13:30,MLalCineplexxAashirvadHaripad,Recliner,₹350,13,5,English,2D
Alappuzha,13:30,MLalCineplexxAashirvadHaripad,Platinum,₹170,36,21,English,2D
Alappuzha,13:30,MLalCineplexxAashirvadHaripad,Gold,₹150,140,18,English,2D
Alappuzha,13:30,MLalCineplexxAashirvadHaripad,Silver,₹90,13,2,English,2D
Ernakulam,13:30,EVMCinemaAC4KRGBLaser3DPerumbavoor,Executive1,₹179.25,14,2,English,2D
Ernakulam,13:30,EVMCinemaAC4KRGBLaser3DPerumbavoor,Deluxe,₹159.15,128,3,English,2D
Palakkad,13:30,LadderCinemasOttapalam4KDolbyAtmos2K7Point1,Executive,₹150,214,53,English,2D
Trivandrum,13:40,DreamsAttingal,Recliner,₹350,11,5,English,2D
Trivandrum,13:40,DreamsAttingal,Sofa,₹200,60,32,English,2D
Malappuram,14:00,MarsCinemas4KDolbyAtmosChangaramkulam,RoyalRecliner,₹400,17,2,English,2D
Malappuram,14:00,MarsCinemas4KDolbyAtmosChangaramkulam,Platinum,₹200,76,63,English,2D
Kottayam,14:00,DhanyaRemyaKottayam,Remya,₹135,251,27,English,2D
Kottayam,14:00,DhanyaRemyaChanganassery,Remya,₹135,196,21,English,2D
Pathanamthitta,14:00,DhanyaRemyaPathanamthitta,RemyaCircle,₹135,197,5,English,2D
Kollam,14:00,DhanyaRemyaKollam,Platinum,₹135,200,29,English,2D
Malappuram,14:15,JayaKeralaTheatreParappanangadi,Standard,₹80,546,3,English,2D
