State,City,Name,Language,Time(IST),Area,Price,Capacity,Booked
Kerala,Thrissur,"BMS|RamdasMovieHouseThrissur",Malayalam,21:00,DiamondCircle,₹150,51,5
Kerala,Thrissur,"BMS|RamdasMovieHouseThrissur",Malayalam,21:00,PearlCircle,₹110,245,3
Kerala,Kothamangalam,"BMS|GCinemasKothamangalam4K3DDolbyAtmos",Malayalam,21:00,Standard,₹150,279,1
Kerala,Palakkad,"BMS|NewAromaTheatrePalakkad",Malayalam,21:00,PlatinumCircle,₹129,200,5
Kerala,Palakkad,"BMS|NewAromaTheatrePalakkad",Malayalam,21:00,DiamondCircle,₹110,229,0
Kerala,Mukkam,"PTM|PeeCeeTalkies4KAtmosMukkam",Malayalam,21:00,Executive,₹110,294,56
Kerala,Trivandrum,"BMS|KairaliSreeNilaRgbLaser4KDolbyAtmos",Malayalam,21:15,Platinum,₹125,259,21
Kerala,Alappuzha,"BMS|AecCinemasAlappuzha",Malayalam,21:15,Platinum,₹200,15,0
Kerala,Alappuzha,"BMS|AecCinemasAlappuzha",Malayalam,21:15,Gold,₹150,98,0
Kerala,Thrissur,"BMS|InoxSobhaCityMall",Malayalam,21:30,RoyalRecliner,₹350,10,3
Kerala,Thrissur,"BMS|InoxSobhaCityMall",Malayalam,21:30,Club,₹190,63,2
Kerala,Thrissur,"BMS|InoxSobhaCityMall",Malayalam,21:30,Royal,₹190,28,15
Kerala,Thrissur,"BMS|InoxSobhaCityMall",Malayalam,21:30,Executive,₹130,22,0
Kerala,Kochi,"BMS|PvrLuluKochi",Malayalam,22:15,Recliner,₹400,10,7
Kerala,Kochi,"BMS|PvrLuluKochi",Malayalam,22:15,Prime,₹160,68,35
Kerala,Kochi,"BMS|PvrLuluKochi",Malayalam,22:15,ClassicPlus,₹140,91,27
Kerala,Kochi,"BMS|PvrLuluKochi",Malayalam,22:15,Classic,₹110,39,5
