City,Time(IST),Name,Area,Price,Capacity,Booked,Language,Format
Ernakulam,10:30,GCinemasFortKochi4KDolbyATMOS,Gold,₹150,182,0,Tamil,2D
Trivandrum,10:30,ArtechCinemasTrivandrum,Platinum,₹200,105,17,Tamil,2D
Trivandrum,10:30,ArtechCinemasTrivandrum,Silver,₹180,68,0,Tamil,2D
Trivandrum,10:30,GreenfieldMoviemaxCinemasTrivandrum,Executive,₹160,119,0,Tamil,2D
Kasaragod,10:30,DeepthiCinemasAC2KDolbyAtmosKanhangad,Gold,₹150,143,14,Tamil,2D
Kollam,10:30,MYCinemasHJComplexKarunagapally,Classic,₹105,118,3,Tamil,2D
Kottayam,10:30,AnuAbhinayaCineplex4KDolby7Point1Changanassery,Platinum,₹150,90,0,Tamil,2D
Kottayam,10:30,AnuAbhinayaCineplex4KDolby7Point1Changanassery,Gold,₹140,180,0,Tamil,2D
Kottayam,10:30,AnuAbhinayaCineplex4KDolby7Point1Changanassery,Silver,₹105,20,0,Tamil,2D
Kozhikode,10:45,One2OnePlusFilmCity4K3DDolbyAtmosVadakara,Screen2,₹129.8,164,0,Tamil,2D
Kottayam,10:45,AnaswaraTheatre2KTripleBeam3DKottayam,GrandCircle,₹135,422,5,Tamil,2D
Idukki,10:50,EVMMathaCinemaAdimali,Screen2,₹150,122,0,Tamil,2D
Palakkad,11:00,CNCVCinemas4KAtmosChunnabutharaPalakkad,Prime,₹190,187,3,Tamil,2D
Palakkad,11:00,CNCVCinemas4KAtmosChunnabutharaPalakkad,Classic,₹150,241,10,Tamil,2D
Trivandrum,11:00,HarisreeTheatre4K3DDolby7Point1Kazhakkoottam,Platinum,₹129.8,565,0,Tamil,2D
Trivandrum,11:00,MridhangaCineplex4KDolbyAtmosPoovar,Balcony,₹200,72,0,Tamil,2D
Trivandrum,11:00,MridhangaCineplex4KDolbyAtmosPoovar,Recliner,₹350,15,0,Tamil,2D
Trivandrum,11:00,MridhangaCineplex4KDolbyAtmosPoovar,Executive,₹150,216,1,Tamil,2D
Trivandrum,11:00,SreeKaleeswarySreeSaraswathy2K3DKaliyikkav,RoyalCircle,₹150,177,9,Tamil,2D
Kollam,11:00,DevaCarnivalCinemasDMallPunalur,Recliner,₹290,17,4,Tamil,2D
Kollam,11:00,DevaCarnivalCinemasDMallPunalur,Silver,₹129.7,215,5,Tamil,2D
Palakkad,11:15,Priyadarsini3D2KBarcoLaserACDolbyATMOS,Executive,₹180,68,5,Tamil,2D
Palakkad,11:15,Priyadarsini3D2KBarcoLaserACDolbyATMOS,DressCircle,₹105,344,38,Tamil,2D
Ernakulam,11:15,MYCinemasKSRTComplexAngamalyKerala,Gold,₹99,202,2,Tamil,2D
Trivandrum,11:15,NewTheatre4KRGBLASERDolbyAtmosTrivandrum,Elite,₹150,173,4,Tamil,2D
Trivandrum,11:15,GTracksScreen2Sony4KKadinamkulam,Platinum,₹129.7,243,0,Tamil,2D
Kollam,11:30,Gmax4KUtsavAradhanaComplex,Royal,₹150,333,2,Tamil,2D
Kollam,11:30,MYCinemasRPMallKollam,Sofa,₹200,8,2,Tamil,2D
Kollam,11:30,MYCinemasRPMallKollam,ExecutiveOffline,₹150,89,7,Tamil,2D
Palakkad,11:30,LadderCinemasOttapalam4KDolbyAtmos2K7Point1,Executive,₹150,214,12,Tamil,2D
Trivandrum,11:30,LeninCinemas4K3DDolbyAtmosKSFDCTrivandrum,Platinum,₹165,22,0,Tamil,2D
Trivandrum,11:30,LeninCinemas4K3DDolbyAtmosKSFDCTrivandrum,Gold,₹145,144,1,Tamil,2D
Idukki,11:45,SanthoshCinemaDolby7Point1Kattappana,RoyalCircle,₹105,268,4,Tamil,2D
Thrissur,11:45,JosTheatre4KRGBLaserAtmosThrissur,Sofa,₹230,18,0,Tamil,2D
Thrissur,11:45,JosTheatre4KRGBLaserAtmosThrissur,Club,₹150,282,14,Tamil,2D
Idukki,12:00,EVMCinemasKumily,RoyalCircle,₹129.19,330,0,Tamil,2D
Ernakulam,12:00,ZeenathTheatre2KACAluva,Balcony,₹170,55,17,Tamil,2D
Ernakulam,12:00,ZeenathTheatre2KACAluva,EmeraldRing,₹130,124,10,Tamil,2D
Ernakulam,12:00,SangeetaCinemaKochi,BlueCircle,₹160,187,19,Tamil,2D
Kozhikode,13:00,ARCCoronation4KDolbyAtmos,Elite,₹160,146,36,Tamil,2D
Idukki,13:15,AashirvadCineplexxThodupuzha,Platinum,₹210,9,0,Tamil,2D
Idukki,13:15,AashirvadCineplexxThodupuzha,Gold,₹185,55,0,Tamil,2D
Idukki,13:15,AashirvadCineplexxThodupuzha,Silver,₹155,115,0,Tamil,2D
Kannur,13:15,ArchanaCineplexRGBLaser4K3DATMOSPayyanur,Standard,₹129.7,125,4,Tamil,2D
Trivandrum,13:30,AriesplexSLCinemasCinionicDolbyAtmos,Gold,₹250,4,0,Tamil,2D
Trivandrum,13:30,AriesplexSLCinemasCinionicDolbyAtmos,Executive,₹150,139,2,Tamil,2D
Trivandrum,13:30,AriesplexSLCinemasCinionicDolbyAtmos,Economy,₹100,13,0,Tamil,2D
Kasaragod,13:30,MoviemaxCircleKasaragod,Max2,₹129.8,195,63,Tamil,2D
Kozhikode,13:45,One2OnePlusFilmCity4K3DDolbyAtmosVadakara,Screen2,₹129.8,164,4,Tamil,2D
Idukki,14:00,EVMMathaCinemaAdimali,Screen2,₹150,122,6,Tamil,2D
Kottayam,14:00,AnaswaraTheatre2KTripleBeam3DKottayam,GrandCircle,₹135,422,5,Tamil,2D
Pathanamthitta,14:00,AiswaryaTheatrePathanamthitta,Special,₹150,392,12,Tamil,2D
Kasaragod,14:15,DeepthiCinemasAC2KDolbyAtmosKanhangad,Gold,₹150,143,14,Tamil,2D
Palakkad,14:25,Priyadarsini3D2KBarcoLaserACDolbyATMOS,Executive,₹180,68,22,Tamil,2D
Palakkad,14:25,Priyadarsini3D2KBarcoLaserACDolbyATMOS,DressCircle,₹105,344,172,Tamil,2D
Idukki,14:30,GCinemaxMultiplex,Audi1,₹140,240,11,Tamil,2D
Trivandrum,14:30,SreeKaleeswarySreeSaraswathy2K3DKaliyikkav,RoyalCircle,₹150,177,8,Tamil,2D
Kollam,14:30,DevaCarnivalCinemasDMallPunalur,Recliner,₹290,17,4,Tamil,2D
Kollam,14:30,DevaCarnivalCinemasDMallPunalur,Silver,₹129.7,215,39,Tamil,2D
Idukki,14:30,ChandanaCinemaMarayur,BoxLeft,₹129.19,26,0,Tamil,2D
Idukki,14:30,ChandanaCinemaMarayur,BoxRight,₹129.19,24,17,Tamil,2D
Idukki,14:30,ChandanaCinemaMarayur,FirstClasss,₹120,356,327,Tamil,2D
Alappuzha,14:30,EVMGRANDRGBLaser4K3DDOLBYCherthala,Platinum,₹170,52,0,Tamil,2D
Alappuzha,14:30,EVMGRANDRGBLaser4K3DDOLBYCherthala,Gold,₹150,308,25,Tamil,2D
Palakkad,14:30,KairaliSreeTheatreChittur,Platinum,₹120,234,4,Tamil,2D
Palakkad,14:30,AlexMoviesChristeRbeLaserPattambi,AnnSquare,₹125,243,7,Tamil,2D
Trivandrum,14:30,GTracksScreen2Sony4KKadinamkulam,Platinum,₹129.7,243,0,Tamil,2D
Trivandrum,14:35,DreamsAttingal,Recliner,₹350,11,2,Tamil,2D
Trivandrum,14:35,DreamsAttingal,Sofa,₹200,60,13,Tamil,2D
Kottayam,14:45,GoodwillCinemas4KRGBLASERAtmos3DKallara,Recliner,₹300,17,1,Tamil,2D
Kottayam,14:45,GoodwillCinemas4KRGBLASERAtmos3DKallara,Gold,₹150,174,9,Tamil,2D
Kollam,14:45,Gmax4KUtsavAradhanaComplex,Royal,₹150,333,2,Tamil,2D
Idukki,15:00,SanthoshCinemaDolby7Point1Kattappana,RoyalCircle,₹105,268,0,Tamil,2D
Idukki,15:00,EVMCinemasKumily,RoyalCircle,₹129.19,330,0,Tamil,2D
Thrissur,15:00,JosTheatre4KRGBLaserAtmosThrissur,Sofa,₹230,18,1,Tamil,2D
Thrissur,15:00,JosTheatre4KRGBLaserAtmosThrissur,Club,₹150,282,58,Tamil,2D
Ernakulam,15:00,SangeetaCinemaKochi,BlueCircle,₹160,187,18,Tamil,2D
Trivandrum,15:00,LeninCinemas4K3DDolbyAtmosKSFDCTrivandrum,Platinum,₹165,22,1,Tamil,2D
Trivandrum,15:00,LeninCinemas4K3DDolbyAtmosKSFDCTrivandrum,Gold,₹145,144,1,Tamil,2D
Ernakulam,15:15,ZeenathTheatre2KACAluva,Balcony,₹170,55,55,Tamil,2D
Ernakulam,15:15,ZeenathTheatre2KACAluva,EmeraldRing,₹130,124,7,Tamil,2D
Palakkad,16:00,AnuragCinemaShoranur,Screen1,₹105,278,0,Tamil,2D
Palakkad,16:00,AnuragCinemaShoranur,Star,₹105,26,0,Tamil,2D
Trivandrum,16:30,GreenfieldMoviemaxCinemasTrivandrum,Executive,₹160,119,5,Tamil,2D
Kozhikode,16:45,One2OnePlusFilmCity4K3DDolbyAtmosVadakara,Screen2,₹129.8,164,9,Tamil,2D
Thrissur,16:45,JKCinemas4KRGBRealLaser3DAtmosThriprayar,Luxury,₹220,15,0,Tamil,2D
Thrissur,16:45,JKCinemas4KRGBRealLaser3DAtmosThriprayar,Diamond,₹150,126,3,Tamil,2D
Thrissur,16:45,JKCinemas4KRGBRealLaser3DAtmosThriprayar,Gold,₹129.8,54,0,Tamil,2D
Ernakulam,17:00,GCinemasFortKochi4KDolbyATMOS,Gold,₹150,182,3,Tamil,2D
Kasaragod,17:15,DeepthiCinemasAC2KDolbyAtmosKanhangad,Gold,₹150,204,24,Tamil,2D
Palakkad,17:45,CNCVCinemas4KAtmosChunnabutharaPalakkad,Platinum,₹160,42,4,Tamil,2D
Palakkad,17:45,CNCVCinemas4KAtmosChunnabutharaPalakkad,Gold,₹129.8,151,17,Tamil,2D
Palakkad,17:50,Priyadarsini3D2KBarcoLaserACDolbyATMOS,Executive,₹180,68,4,Tamil,2D
Palakkad,17:50,Priyadarsini3D2KBarcoLaserACDolbyATMOS,DressCircle,₹105,344,96,Tamil,2D
Idukki,17:50,EVMMathaCinemaAdimali,Screen2,₹150,122,12,Tamil,2D
Idukki,18:00,MARBasilEVMTheatreRajakumari,SilverA,₹129.19,178,31,Tamil,2D
Trivandrum,18:00,SreeKaleeswarySreeSaraswathy2K3DKaliyikkav,RoyalCircle,₹150,177,47,Tamil,2D
Ernakulam,18:00,SangeetaCinemaKochi,BlueCircle,₹160,187,28,Tamil,2D
Pathanamthitta,18:00,AiswaryaTheatrePathanamthitta,Special,₹150,392,12,Tamil,2D
