City,Time(IST),Name,Area,Price,Capacity,Booked,Language,Format
Trivandrum,09:05,PVRLULULuluInternationalShoppingMallTrivandrum,Classic,₹170,77,2,Tamil,2D
Trivandrum,09:05,PVRLULULuluInternationalShoppingMallTrivandrum,Prime,₹190,60,17,Tamil,2D
Trivandrum,09:05,PVRLULULuluInternationalShoppingMallTrivandrum,Recliner,₹350,7,7,Tamil,2D
Ernakulam,14:40,PVRForumMallNH47Kochi,Classic,₹170,28,5,Tamil,2D
Ernakulam,14:40,PVRForumMallNH47Kochi,Elite,₹210,111,30,Tamil,2D
Ernakulam,14:40,PVRForumMallNH47Kochi,Recliner,₹450,8,5,Tamil,2D
Trivandrum,15:40,CinepolisMOTEanchakkalThiruvananthapuram,VipExecutive,₹250,18,0,Tamil,2D
Trivandrum,15:40,CinepolisMOTEanchakkalThiruvananthapuram,VipPremium,₹300,18,6,Tamil,2D
Trivandrum,16:25,PVRLULULuluInternationalShoppingMallTrivandrum,Classic,₹180,65,3,Tamil,2D
Trivandrum,16:25,PVRLULULuluInternationalShoppingMallTrivandrum,Prime,₹210,34,21,Tamil,2D
Trivandrum,16:25,PVRLULULuluInternationalShoppingMallTrivandrum,Recliner,₹400,8,7,Tamil,2D
Ernakulam,20:00,CinepolisCentreSquareMallErnakulamKochi,Normal,₹140,13,0,Tamil,2D
Ernakulam,20:00,CinepolisCentreSquareMallErnakulamKochi,Executive,₹160,26,4,Tamil,2D
Ernakulam,20:00,CinepolisCentreSquareMallErnakulamKochi,Premium,₹180,67,23,Tamil,2D
Kozhikode,20:00,CinepolisGokulamGalleriaMallArayidathupalamKozhikode,Normal,₹200,27,4,Tamil,2D
Kozhikode,20:00,CinepolisGokulamGalleriaMallArayidathupalamKozhikode,Executive,₹220,74,1,Tamil,2D
Kozhikode,20:00,CinepolisGokulamGalleriaMallArayidathupalamKozhikode,Premium,₹240,41,10,Tamil,2D
Kannur,22:40,CinepolisSecuraCentreKannur,Normal,₹170,26,0,Tamil,2D
Kannur,22:40,CinepolisSecuraCentreKannur,Executive,₹190,81,0,Tamil,2D
Kannur,22:40,CinepolisSecuraCentreKannur,Premium,₹210,43,9,Tamil,2D
