City,Name,Language,Time(IST),Area,Price,Capacity,Booked
Kozhikode,PalaxiCinemasHiLITEMALLKozhikode,Malayalam,10:15,Recliner,₹400,27,0
Kozhikode,PalaxiCinemasHiLITEMALLKozhikode,Malayalam,10:15,Premium,₹180,165,0
Kozhikode,PalaxiCinemasHiLITEMALLKozhikode,Malayalam,10:15,Executive,₹150,40,0
Ernakulam,CinepolisCentreSquareMallKochi,Malayalam,11:00,Normal,₹150,19,2
Ernakulam,CinepolisCentreSquareMallKochi,Malayalam,11:00,Executive,₹170,43,0
Ernakulam,CinepolisCentreSquareMallKochi,Malayalam,11:00,Premium,₹190,44,11
Pathanamthitta,NewJacobsCinemasEnhanced4KThiruvalla,Malayalam,11:00,Platinum,₹120,98,1
Pathanamthitta,NewJacobsCinemasEnhanced4KThiruvalla,Malayalam,11:00,Gold,₹110,188,2
Kottayam,AnaswaraTheatre2KTripleBeam3DKottayam,Malayalam,11:00,GrandCircle,₹135,422,18
Ernakulam,PVRLuluKochi,Malayalam,11:15,Recliner,₹300,9,0
Ernakulam,PVRLuluKochi,Malayalam,11:15,Prime,₹180,64,19
Ernakulam,PVRLuluKochi,Malayalam,11:15,ClassicPlus,₹160,91,0
Ernakulam,PVRLuluKochi,Malayalam,11:15,Classic,₹140,39,0
Trivandrum,CinepolisMOTTrivandrum,Malayalam,13:25,PlatinumExecutive,₹200,32,5
Trivandrum,CinepolisMOTTrivandrum,Malayalam,13:25,PlatinumPremium,₹250,33,3
Alappuzha,CCinemasChengannur,Malayalam,13:30,Chimmy,₹150,135,10
Idukki,SILVERHILLSCINEMAS4KLaser3DDOLBY7Point1,Malayalam,14:00,Silver,₹160,80,10
Kollam,GmaxCinemasJerome3D7Point1JBLKollam,Malayalam,14:15,Green,₹160,86,6
Alappuzha,CherthalaKairaliSreeTheatre,Malayalam,14:15,Platinum,₹125,388,10
Trivandrum,LeninCinemas4K3DDolbyAtmosKSFDCTrivandrum,Malayalam,15:00,Platinum,₹150,22,0
Trivandrum,LeninCinemas4K3DDolbyAtmosKSFDCTrivandrum,Malayalam,15:00,Gold,₹129,144,10
Kottayam,MYCinemasThalayolaparambuKerala,Malayalam,16:10,GoldDnu,₹110,144,16
Trivandrum,ThapasyaCineHouseAttingal,Malayalam,16:30,Circle,₹130,436,24
Trivandrum,PVRLuluTrivandrum,Malayalam,16:35,Recliner,₹400,7,0
Trivandrum,PVRLuluTrivandrum,Malayalam,16:35,Prime,₹210,51,0
Trivandrum,PVRLuluTrivandrum,Malayalam,16:35,Classic,₹190,70,10
Ernakulam,STCinemasGoldenMallMattoor,Malayalam,10:30,Premium,₹150,142,0
Palakkad,JassCinema2K7Point1SurroundOttapalam,Malayalam,11:00,GoldCircle,₹129.8,352,0
Thrissur,DavisTheatreThrissur,,12:00,Gold,₹202,118,0
Thrissur,DavisTheatreThrissur,,12:00,Gold,₹202,13,0
