City,Name,Language,Time(IST),Area,Price,Capacity,Booked
Ernakulam,CinepolisCentreSquareMallKochi,Telugu,14:35,Normal,₹170,25,2
Ernakulam,CinepolisCentreSquareMallKochi,Telugu,14:35,Executive,₹190,39,0
Ernakulam,CinepolisCentreSquareMallKochi,Telugu,14:35,Premium,₹210,84,18
Ernakulam,PVROberonMallKochi,Telugu,16:20,ClassicPlus,₹140,104,5
Ernakulam,PVROberonMallKochi,Telugu,16:20,Classic,₹120,54,2
Ernakulam,CinepolisCentreSquareMallKochi,Telugu,17:40,Normal,₹170,25,2
Ernakulam,CinepolisCentreSquareMallKochi,Telugu,17:40,Executive,₹190,39,0
Ernakulam,CinepolisCentreSquareMallKochi,Telugu,17:40,Premium,₹210,84,8
Ernakulam,CinepolisVIPCentreSquareMallKochi,Telugu,20:00,VipExecutive,₹400,22,0
Ernakulam,CinepolisVIPCentreSquareMallKochi,Telugu,20:00,VipPremium,₹450,54,11
Ernakulam,CinepolisCentreSquareKochiWithIMAX,Telugu,20:45,Normal,₹170,25,2
Ernakulam,CinepolisCentreSquareKochiWithIMAX,Telugu,20:45,Executive,₹190,39,0
Ernakulam,CinepolisCentreSquareKochiWithIMAX,Telugu,20:45,Premium,₹210,84,12
Trivandrum,PVRLuluTrivandrum,Telugu,22:20,Recliner,₹400,7,1
Trivandrum,PVRLuluTrivandrum,Telugu,22:20,Prime,₹240,60,10
Trivandrum,PVRLuluTrivandrum,Telugu,22:20,Classic,₹180,77,3
Thrissur,INOXSobhaCityMall,Telugu,22:30,RoyalRecliner,₹290,10,0
Thrissur,INOXSobhaCityMall,Telugu,22:30,Club,₹170,63,0
Thrissur,INOXSobhaCityMall,Telugu,22:30,Royal,₹170,28,12
Thrissur,INOXSobhaCityMall,Telugu,22:30,Executive,₹130,22,0
Ernakulam,PVROberonMallKochi,Telugu,22:45,ClassicPlus,₹140,104,15
Ernakulam,PVROberonMallKochi,Telugu,22:45,Classic,₹120,54,1
