City,Name,Language,Time(IST),Area,Price,Capacity,Booked
Trivandrum,CinepolisMotTrivandrum,Malayalam,10:00,Normal,₹160,36,0
Trivandrum,CinepolisMotTrivandrum,Malayalam,10:00,Executive,₹180,90,0
Trivandrum,CinepolisMotTrivandrum,Malayalam,10:00,Premium,₹200,67,10
Ernakulam,PvrForumMallKochi,Malayalam,10:15,Recliner,₹500,10,3
Ernakulam,PvrForumMallKochi,Malayalam,10:15,Elite,₹200,111,41
Ernakulam,PvrForumMallKochi,Malayalam,10:15,Classic,₹180,24,5
Ernakulam,CinepolisCentreSquareMallKochi,Malayalam,10:20,Normal,₹110,26,3
Ernakulam,CinepolisCentreSquareMallKochi,Malayalam,10:20,Executive,₹140,56,0
Ernakulam,CinepolisCentreSquareMallKochi,Malayalam,10:20,Premium,₹160,117,32
Trivandrum,PvrLuluTrivandrum,Malayalam,10:25,Recliner,₹450,7,3
Trivandrum,PvrLuluTrivandrum,Malayalam,10:25,Prime,₹230,51,21
Trivandrum,PvrLuluTrivandrum,Malayalam,10:25,Classic,₹180,70,20
Kannur,RajadhaniCinemas,Malayalam,10:30,UpperCircle,₹130,502,15
Thrissur,InoxSobhaCityMall,Malayalam,10:40,RoyalRecliner,₹290,10,6
Thrissur,InoxSobhaCityMall,Malayalam,10:40,Club,₹170,66,27
Thrissur,InoxSobhaCityMall,Malayalam,10:40,Royal,₹170,28,11
Thrissur,InoxSobhaCityMall,Malayalam,10:40,Executive,₹130,22,0
Kottayam,AnaswaraTheatre2KTripleBeam3DKottayam,Malayalam,11:00,GrandCircle,₹135,422,19
Alappuzha,KairaliSreeTheaterAlappuzha,Malayalam,11:15,Platinum,₹125,305,8
Palakkad,PriyadarsiniCinema,Malayalam,11:30,Dress,₹110,302,5
Malappuram,SreekumarAndPavithraTheatreAC2K,Malayalam,11:30,FirstClass,₹110,137,3
Kottayam,JoSAC2K3D71DolbySoundPala,Malayalam,11:30,RoyalCircle,₹150,286,0
Ernakulam,Kanoos2KRavipuram,Malayalam,12:00,Diamond,₹110,186,2
Ernakulam,PvrLuluKochi,Malayalam,12:20,Recliner,₹400,13,7
Ernakulam,PvrLuluKochi,Malayalam,12:20,Prime,₹220,92,76
Ernakulam,PvrLuluKochi,Malayalam,12:20,ClassicPlus,₹180,126,70
Ernakulam,PvrLuluKochi,Malayalam,12:20,Classic,₹160,54,0
Kozhikode,PalaxiCinemasHiLiteMallKozhikode,Malayalam,12:30,Recliner,₹400,29,0
Kozhikode,PalaxiCinemasHiLiteMallKozhikode,Malayalam,12:30,Premium,₹180,135,34
Kozhikode,PalaxiCinemasHiLiteMallKozhikode,Malayalam,12:30,Executive,₹100,27,8
Kozhikode,PalaxiCinemasHiLiteMallKozhikode,Malayalam,12:30,Lounger,₹200,24,1
Palakkad,SyndicateCinemasKoppam4KDolbyAtmosRgbLaser,Malayalam,12:45,Platinum,₹250,20,1
Palakkad,SyndicateCinemasKoppam4KDolbyAtmosRgbLaser,Malayalam,12:45,Gold,₹129,185,22
Trivandrum,PvrLuluTrivandrum,Malayalam,13:00,Recliner,₹350,7,4
