City,Name,Language,Time(IST),Area,Price,Capacity,Booked
Thrissur,ChembakasseryCinemas4K3DDolbyAtmos,Tamil,10:00,RoyalCircle,₹129.8,213,0
Palakkad,GowriMovieHouse2KDolby71Kollengode,Tamil,10:50,FirstClass,₹110,258,0
Wayanad,AiswaryaAthulyaAiswaryaCineplexSulthanBathery,Tamil,11:00,SofaSeat,₹180,132,0
Wayanad,AiswaryaAthulyaAiswaryaCineplexSulthanBathery,Tamil,11:00,GoldClass,₹110,189,19
Malappuram,FairylandCinemasNilambur,,11:00,MinPrice,₹160,143,6
Trivandrum,SriKalidasMPlex4KRgbLaserDolbyAtmosThoongamparaKattakada,Tamil,11:00,Diamondsofa,₹200,4,0
Trivandrum,SriKalidasMPlex4KRgbLaserDolbyAtmosThoongamparaKattakada,Tamil,11:00,Gold,₹150,173,0
Trivandrum,AriesplexSlCinemasCinionicDolbyAtmosTrivandrum,Tamil,11:00,Gold,₹250,12,0
Trivandrum,AriesplexSlCinemasCinionicDolbyAtmosTrivandrum,Tamil,11:00,Executive,₹150,417,6
Trivandrum,AriesplexSlCinemasCinionicDolbyAtmosTrivandrum,Tamil,11:00,Economy,₹100,39,0
Kozhikode,MagicFramesCinemas4KDolbyAtmosKunnamangalam,Tamil,11:00,Gold,₹180,321,8
Wayanad,MaruthiECinemas4KAtmosMananthavady,Tamil,11:15,Sofa,₹140,78,0
Wayanad,MaruthiECinemas4KAtmosMananthavady,Tamil,11:15,Executive,₹110,291,0
Thrissur,SurabhiMovies4K3DChalakudy,Tamil,12:00,Box,₹139,20,20
Thrissur,SurabhiMovies4K3DChalakudy,Tamil,12:00,Gold,₹129,295,34
Thrissur,MagicFramesJayashree2K71Guruvayur,Tamil,12:00,Diamond,₹129.55,171,171
Thrissur,MagicFramesJayashree2K71Guruvayur,Tamil,12:00,Gold,₹110,358,0
Malappuram,LadderCinemasIndianMall,Tamil,12:15,Executive,₹150,74,8
Trivandrum,AriesplexSlCinemasCinionicDolbyAtmosTrivandrum,Tamil,13:00,Platinum,₹480,42,0
Trivandrum,AriesplexSlCinemasCinionicDolbyAtmosTrivandrum,Tamil,13:00,Gold,₹180,293,0
Trivandrum,AriesplexSlCinemasCinionicDolbyAtmosTrivandrum,Tamil,13:00,Executive,₹160,365,0
Palakkad,GowriMovieHouse2KDolby71Kollengode,Tamil,13:50,FirstClass,₹110,129,0
Wayanad,MaruthiECinemas4KAtmosMananthavady,Tamil,14:15,Sofa,₹140,26,0
Wayanad,MaruthiECinemas4KAtmosMananthavady,Tamil,14:15,Executive,₹110,97,0
Trivandrum,SriKalidasMPlex4KRgbLaserDolbyAtmosThoongamparaKattakada,Tamil,14:30,Diamondsofa,₹200,4,0
Trivandrum,SriKalidasMPlex4KRgbLaserDolbyAtmosThoongamparaKattakada,Tamil,14:30,Gold,₹150,173,0
Malappuram,PopularParadise2KDolbyAtmos,Tamil,14:30,DiamondCircle,₹110,174,0
Malappuram,LadderCinemasIndianMall,Tamil,14:45,Executive,₹150,74,3
Malappuram,LadderCinemasIndianMall,Tamil,15:00,Executive,₹150,74,3
Thrissur,MagicFramesJayashree2K71Guruvayur,Tamil,15:00,Diamond,₹129.55,171,171
Thrissur,MagicFramesJayashree2K71Guruvayur,Tamil,15:00,Gold,₹110,358,2
Trivandrum,AriesplexSlCinemasCinionicDolbyAtmosTrivandrum,Tamil,16:00,Platinum,₹480,42,0
Trivandrum,AriesplexSlCinemasCinionicDolbyAtmosTrivandrum,Tamil,16:00,Gold,₹180,293,0
Trivandrum,AriesplexSlCinemasCinionicDolbyAtmosTrivandrum,Tamil,16:00,Executive,₹160,365,0
Trivandrum,AriesplexSlCinemasCinionicDolbyAtmosTrivandrum,Tamil,16:00,Platinum,₹430,31,0
Trivandrum,AriesplexSlCinemasCinionicDolbyAtmosTrivandrum,Tamil,16:00,Gold,₹300,12,0
Trivandrum,AriesplexSlCinemasCinionicDolbyAtmosTrivandrum,Tamil,16:00,Executive,₹160,154,9
Trivandrum,AriesplexSlCinemasCinionicDolbyAtmosTrivandrum,Tamil,16:00,Economy,₹110,22,0
Wayanad,AiswaryaAthulyaAiswaryaCineplexSulthanBathery,Tamil,16:30,SofaSeat,₹180,44,0
Wayanad,AiswaryaAthulyaAiswaryaCineplexSulthanBathery,Tamil,16:30,GoldClass,₹110,63,8
Kozhikode,MagicFramesCinemas4KDolbyAtmosKunnamangalam,Tamil,16:30,Gold,₹180,107,1
Thrissur,ChembakasseryCinemas4K3DDolbyAtmos,Tamil,17:00,RoyalCircle,₹129.8,213,0
Malappuram,LadderCinemasIndianMall,Tamil,17:30,Executive,₹150,74,0
Wayanad,MaruthiECinemas4KAtmosMananthavady,Tamil,17:45,Sofa,₹140,26,0
Wayanad,MaruthiECinemas4KAtmosMananthavady,Tamil,17:45,Executive,₹110,97,0
Palakkad,GowriMovieHouse2KDolby71Kollengode,Tamil,17:50,FirstClass,₹110,129,1
Malappuram,FairylandCinemasNilambur,,18:00,MinPrice,₹160,143,5
Thrissur,MagicFramesJayashree2K71Guruvayur,Tamil,18:00,Diamond,₹129.55,171,1
Thrissur,MagicFramesJayashree2K71Guruvayur,Tamil,18:00,Gold,₹110,358,0
Trivandrum,SriKalidasMPlex4KRgbLaserDolbyAtmosThoongamparaKattakada,Tamil,18:15,Diamondsofa,₹200,4,0
Trivandrum,SriKalidasMPlex4KRgbLaserDolbyAtmosThoongamparaKattakada,Tamil,18:15,Gold,₹150,173,0
Malappuram,PopularFilmCityACPerinthalmannaRoad,Tamil,18:30,DiamondCircle,₹110,174,0
Malappuram,AiswaryaMoviesAC4KDolby3DPonnani,Tamil,18:30,Platinum,₹110,158,28
Malappuram,LadderCinemasIndianMall,Tamil,19:00,Executive,₹150,74,10
Wayanad,MaruthiECinemas4KAtmosMananthavady,Tamil,20:45,Sofa,₹140,26,0
Wayanad,MaruthiECinemas4KAtmosMananthavady,Tamil,20:45,Executive,₹110,97,0
Palakkad,GowriMovieHouse2KDolby71Kollengode,Tamil,20:50,FirstClass,₹110,129,4
Thrissur,MagicFramesJayashree2K71Guruvayur,Tamil,21:00,Diamond,₹129.55,171,0
Thrissur,MagicFramesJayashree2K71Guruvayur,Tamil,21:00,Gold,₹110,358,0
Malappuram,FairylandCinemasNilambur,,21:15,MinPrice,₹160,143,1
Trivandrum,SriKalidasMPlex4KRgbLaserDolbyAtmosThoongamparaKattakada,Tamil,21:30,Diamondsofa,₹200,4,0
Trivandrum,SriKalidasMPlex4KRgbLaserDolbyAtmosThoongamparaKattakada,Tamil,21:30,Gold,₹150,173,0
Malappuram,PopularFilmCity2KDolbyAtmosACValanchery,Tamil,21:30,DiamondCircle,₹110,174,2
Malappuram,AiswaryaMoviesAC4KDolby3DPonnani,Tamil,21:30,Platinum,₹110,158,32
Trivandrum,AriesplexSlCinemasCinionicDolbyAtmosTrivandrum,Tamil,22:00,Platinum,₹480,42,0
Trivandrum,AriesplexSlCinemasCinionicDolbyAtmosTrivandrum,Tamil,22:00,Gold,₹180,293,0
Trivandrum,AriesplexSlCinemasCinionicDolbyAtmosTrivandrum,Tamil,22:00,Executive,₹160,365,0
Wayanad,AiswaryaAthulyaAiswaryaCineplexSulthanBathery,Tamil,22:00,SofaSeat,₹180,44,0
Wayanad,AiswaryaAthulyaAiswaryaCineplexSulthanBathery,Tamil,22:00,GoldClass,₹110,63,2
Trivandrum,AriesplexSlCinemasCinionicDolbyAtmosTrivandrum,Tamil,22:30,Gold,₹250,4,2
Trivandrum,AriesplexSlCinemasCinionicDolbyAtmosTrivandrum,Tamil,22:30,Executive,₹150,139,72
Trivandrum,AriesplexSlCinemasCinionicDolbyAtmosTrivandrum,Tamil,22:30,Economy,₹100,13,0
Thrissur,SurabhiMovies4K3DChalakudy,Tamil,22:30,Box,₹139,20,20
Thrissur,SurabhiMovies4K3DChalakudy,Tamil,22:30,Gold,₹129,295,41
Thrissur,RamdasMovieHouseThrissur,Tamil,10:00,Sofa,₹250,46,0
Thrissur,RamdasMovieHouseThrissur,Tamil,10:00,Platinum,₹150,130,0
Thrissur,RamdasMovieHouseThrissur,Tamil,10:00,GoldenClass,₹110,238,1
Kottayam,PuthettuCinemasPala,,10:15,Platinumrecliner,₹354,12,0
Kottayam,PuthettuCinemasPala,,10:15,DiamondfamilyCouch,₹304,6,0
Kottayam,PuthettuCinemasPala,,10:15,GoldsofaSlider,₹254,14,0
Kottayam,PuthettuCinemasPala,,10:15,Silver,₹204,128,0
Kottayam,MyCinemasThalayolaparambuKerala,Tamil,10:20,Gold,₹110,144,6
Kollam,TnpTheatreKarunagappally,Tamil,10:30,SpecialClass,₹90,445,205
Alappuzha,SanthoshVallakaliCineComplex,Tamil,10:30,KingCircle,₹110,256,56
Kannur,ArchanaCineplexRgbLaser4K3DAtmosPayyanur,Tamil,10:30,Standard,₹129.7,125,10
Trivandrum,GreenfieldMoviemaxCinemasTrivandrum,Tamil,10:30,Executive,₹150,132,2
Alappuzha,PanCinemasAlappuzha,Tamil,10:40,Platinum,₹250,34,0
Alappuzha,PanCinemasAlappuzha,Tamil,10:40,Gold,₹180,138,0
Ernakulam,MyCinemasKsrtComplexAngamalyKerala,Tamil,10:45,GoldOffline,₹150,203,203
Trivandrum,ArtechCinemasTrivandrum,Tamil,10:45,Platinum,₹190,106,0
Trivandrum,ArtechCinemasTrivandrum,Tamil,10:45,Silver,₹170,90,0
Kozhikode,AashirvadCineplexxKozhikode,Tamil,10:45,Platinum,₹220,31,2
Kozhikode,AashirvadCineplexxKozhikode,Tamil,10:45,Gold,₹200,67,0
Kasaragod,DeepthiCinemasAC2KDolbyAtmosKanhangad,Tamil,10:45,Gold,₹150,204,19
Kottayam,DhanyaRemyaChanganassery,Tamil,11:00,Remya,₹135,196,1
