District,Name,Language,Time(IST),Area,Price,Capacity,Booked
Ernakulam,JMaxByGejoTheatre2KDolby71ACPattimatto,Tamil,12:30,Gold,₹160,126,30
Ernakulam,JMaxByGejoTheatre2KDolby71ACPattimatto,Tamil,12:30,Silver,₹140,18,0
Ernakulam,NewCentralTalkiesDolbyAtmos2KAnd3DThripun,Tamil,12:30,Platinum,₹230,18,5
Ernakulam,NewCentralTalkiesDolbyAtmos2KAnd3DThripun,Tamil,12:30,Gold,₹170,143,68
Ernakulam,PvrForumMallKochi,Tamil,12:40,LuxePrime,₹600,42,14
Ernakulam,PvrForumMallKochi,Tamil,12:40,Luxe,₹500,16,0
Ernakulam,CinepolisVipCentreSquareMallKochi,Tamil,12:40,VipExecutive,₹450,20,0
Ernakulam,CinepolisVipCentreSquareMallKochi,Tamil,12:40,VipPremium,₹500,53,16
Trivandrum,CinepolisMotTrivandrum,Tamil,12:40,PlatinumExecutive,₹200,32,7
Trivandrum,CinepolisMotTrivandrum,Tamil,12:40,PlatinumPremium,₹250,33,15
Kozhikode,CinepolisGokulamGalleriaMall,Tamil,12:40,Normal,₹220,27,5
Kozhikode,CinepolisGokulamGalleriaMall,Tamil,12:40,Executive,₹240,78,13
Kozhikode,CinepolisGokulamGalleriaMall,Tamil,12:40,Premium,₹260,41,2
Kozhikode,PalaxiCinemasHiLiteMallKozhikode,Tamil,12:45,Recliner,₹450,55,6
Kozhikode,PalaxiCinemasHiLiteMallKozhikode,Tamil,12:45,Premium,₹220,169,31
Kozhikode,PalaxiCinemasHiLiteMallKozhikode,Tamil,12:45,Executive,₹150,75,15
Kozhikode,PalaxiCinemasHiLiteMallKozhikode,Tamil,12:45,Lounger,₹250,32,5
Thrissur,JkCinemas4KDolbyAtmosKizhuthani,Tamil,12:45,Diamond,₹130,53,5
Thrissur,JkCinemas4KDolbyAtmosKizhuthani,Tamil,12:45,Gold,₹125,173,2
Kannur,AlakodeFilmCity4KDolbyAtmos,Tamil,12:45,Surya,₹160,284,56
Thrissur,JkCinemas4KDolbyAtmosThriprayar,Tamil,12:45,Balcony,₹160,102,2
Thrissur,JkCinemas4KDolbyAtmosThriprayar,Tamil,12:45,Luxury,₹220,25,0
Thrissur,JkCinemas4KDolbyAtmosThriprayar,Tamil,12:45,Diamond,₹150,112,4
Thrissur,JkCinemas4KDolbyAtmosThriprayar,Tamil,12:45,Gold,₹129.8,120,1
Kollam,SeemaCineplexPathanapuram,Tamil,12:45,Audi1,₹160,206,9
Kollam,LmCinemas4K3DDolby71Chathannoor,Tamil,12:45,Audi1,₹170,101,0
Kollam,LmCinemas4K3DDolby71Chathannoor,Tamil,12:45,Audi2,₹170,101,2
Kannur,BabyCinemasKuthuparamba,Tamil,13:00,Standard,₹130,216,53
Alappuzha,AecCinemasAlappuzha,Tamil,13:00,Platinum,₹250,31,1
Alappuzha,AecCinemasAlappuzha,Tamil,13:00,Gold,₹180,195,9
Alappuzha,AecCinemasAlappuzha,Tamil,13:00,Silver,₹150,95,2
Kollam,DevaCarnivalCinemasDMallPunalur,Tamil,13:00,Sofa,₹200,11,0
Kollam,DevaCarnivalCinemasDMallPunalur,Tamil,13:00,Silver,₹129.7,147,11
Kannur,ArchanaCineplexRgbLaser4K3DAtmosPayyanur,Tamil,13:00,Standard,₹129.7,278,62
Trivandrum,GreenfieldMoviemaxCinemasTrivandrum,Tamil,13:00,Executive,₹150,145,51
Kottayam,UgmCinemasEttumanoor,Tamil,13:00,Platinum,₹250,19,19
Kottayam,UgmCinemasEttumanoor,Tamil,13:00,Gold,₹150,248,93
Thrissur,DCinemaaMughalMallBarco4KLaserKodungallur,Tamil,13:00,Gold,₹150,225,43
Kottayam,AnchaniCinemas4KDolbyAtmosPallickathodu,Tamil,13:00,Platinum,₹250,16,1
Kottayam,AnchaniCinemas4KDolbyAtmosPallickathodu,Tamil,13:00,Gold,₹150,171,30
Kannur,ShanthiCinemasPayyanur,Tamil,13:00,Platinum,₹130,443,64
Alappuzha,CCinemasChengannur,Tamil,13:00,ExecutiveSofa,₹250,22,9
Alappuzha,CCinemasChengannur,Tamil,13:00,KingsLounge,₹150,321,34
Trivandrum,CinepolisMotTrivandrum,Tamil,13:00,Normal,₹180,36,1
Trivandrum,CinepolisMotTrivandrum,Tamil,13:00,Executive,₹200,90,15
Trivandrum,CinepolisMotTrivandrum,Tamil,13:00,Premium,₹220,67,22
Trivandrum,PvrLuluTrivandrum,Tamil,13:00,Recliner,₹450,8,8
Trivandrum,PvrLuluTrivandrum,Tamil,13:00,Prime,₹240,34,20
Trivandrum,PvrLuluTrivandrum,Tamil,13:00,Classic,₹220,65,17
Ernakulam,AashirvadCineplexxGrandCentreMallMuvattupuzha,Tamil,13:00,Recliner,₹330,11,3
Ernakulam,AashirvadCineplexxGrandCentreMallMuvattupuzha,Tamil,13:00,Platinum,₹190,39,7
Ernakulam,AashirvadCineplexxGrandCentreMallMuvattupuzha,Tamil,13:00,Gold,₹170,105,2
Ernakulam,ShenoysKochi,Tamil,13:00,Lounge,₹330,34,13
Ernakulam,ShenoysKochi,Tamil,13:00,Diamond,₹220,200,23
Kollam,RamrajMovies,Tamil,13:00,Recliner,₹300,21,0
Kollam,RamrajMovies,Tamil,13:00,Silver,₹150,147,16
Kasaragod,MagicFramesMehboobTheatreComplex4KKasaragod,Tamil,13:00,Platinum,₹150,237,32
Kasaragod,MagicFramesMehboobTheatreComplex4KKasaragod,Tamil,13:00,Executive,₹129.7,258,2
Ernakulam,MCinemas4K3DDolbyAtmosVarapuzha,Tamil,13:15,Audi1,₹150,244,43
Kannur,ClassicCinema4KDolbyAtmosTaliparamba,Tamil,13:15,Classic,₹150,349,25
Kozhikode,SurabhiCinemasKozhikode,Tamil,13:15,BluePearl,₹180,186,22
Kasaragod,KaveriCinemasACDtsDolbyKarmamthody,Tamil,13:15,Standard,₹110,220,24
Kozhikode,RegalCinemasKozhikode,Tamil,13:20,FirstclassSc2,₹200,165,9
Ernakulam,MCinemas4K3DDolbyAtmosVarapuzha,Tamil,13:30,Audi2,₹150,182,23
Palakkad,SyndicateCinemasKoppam4KDolbyAtmosRgbLaser,Tamil,13:30,Platinum,₹250,20,2
Palakkad,SyndicateCinemasKoppam4KDolbyAtmosRgbLaser,Tamil,13:30,Gold,₹129,185,57
Ernakulam,ShenoysKochi,Tamil,13:30,Luxe,₹440,68,16
Kozhikode,EMaxCinemasDolbyAtmosRgbLaserCalicut,Tamil,13:30,Audi1,₹160,175,29
Trivandrum,KairaliSreeNilaRgbLaser4KDolbyAtmos,Tamil,13:30,Platinum,₹125,443,136
Kannur,AlinkeelCinemas2KAtmos71Taliparamba,Tamil,13:30,Reserved,₹129.8,277,6
Kannur,AlinkeelCinemas2KAtmos71Taliparamba,Tamil,13:30,Balcony,₹150,219,4
Ernakulam,GCinemasFortKochi4KDolbyAtmos,Tamil,13:30,Luxury,₹250,18,6
Ernakulam,GCinemasFortKochi4KDolbyAtmos,Tamil,13:30,Gold,₹150,279,106
Kozhikode,AshokCnc4KDolbyAtmosTrippleBeam3DVadakara,Tamil,13:30,Platinum,₹150,221,25
Kozhikode,AshokCnc4KDolbyAtmosTrippleBeam3DVadakara,Tamil,13:30,Diamond,₹129.8,210,8
Ernakulam,GCinemasKothamangalam4K3DDolbyAtmos,Tamil,13:30,Standard,₹150,279,20
Ernakulam,KavithaTheatre4K3DDolby71Ernakulam,Tamil,13:30,GoldCircle,₹160,306,39
Ernakulam,KavithaTheatre4K3DDolby71Ernakulam,Tamil,13:30,SilverCircle,₹140,770,101
Ernakulam,KavithaTheatre4K3DDolby71Ernakulam,Tamil,13:30,Sofa,₹250,23,0
Wayanad,MintCinemasAC2K3DSulthanBathery,Tamil,13:30,Platinum,₹129.7,74,44
Wayanad,MintCinemasAC2K3DSulthanBathery,Tamil,13:30,Gold,₹110,107,18
Ernakulam,EvmCinemaFortKochi4K3DDolbyAtmos,Tamil,13:30,GoldenCircle,₹160,228,11
Ernakulam,EvmCinemaFortKochi4K3DDolbyAtmos,Tamil,13:30,SilverCircle,₹140,502,10
Thrissur,VbCinemas4KRgbLaserAtmosThriprayar,Tamil,13:30,Reclainer,₹350,12,0
Thrissur,VbCinemas4KRgbLaserAtmosThriprayar,Tamil,13:30,Gold,₹200,38,10
Thrissur,VbCinemas4KRgbLaserAtmosThriprayar,Tamil,13:30,Royal,₹170,95,4
Thrissur,VbCinemas4KRgbLaserAtmosThriprayar,Tamil,13:30,Club,₹129.8,98,3
Kozhikode,KairaliSreeTheatreKozhikode,Tamil,13:30,Platinum,₹180,214,13
Kozhikode,KairaliSreeTheatreKozhikode,Tamil,13:30,Gold,₹150,486,15
Kasaragod,MoviemaxCircleKasaragod,Tamil,13:30,Max1,₹129.8,443,40
Ernakulam,GCinemasFortKochi4KDolbyAtmos,Tamil,13:30,Gold,₹150,182,2
Kottayam,AnupamaTheatreDolby71Kottayam,Tamil,13:45,PremiumBalcony,₹140,149,27
Kottayam,AnupamaTheatreDolby71Kottayam,Tamil,13:45,UpperCircle,₹100,473,9
Kottayam,AnupamaTheatreDolby71Kottayam,Tamil,13:45,Circle,₹110,194,194
Kottayam,AnuAbhinayaCineplex4KDolby71Changanassery,Tamil,13:45,Lounge,₹160,199,42
Kottayam,AnuAbhinayaCineplex4KDolby71Changanassery,Tamil,13:45,Club,₹110,26,0
Kottayam,AnuAbhinayaCineplex4KDolby71Changanassery,Tamil,13:45,Prime,₹140,387,37
Kottayam,AbhilashTheatre4KKottayam,Tamil,13:45,Royal,₹180,16,16
Kottayam,AbhilashTheatre4KKottayam,Tamil,13:45,Platinum,₹150,252,38
Kottayam,AbhilashTheatre4KKottayam,Tamil,13:45,Gold,₹130,413,45
Kottayam,AbhilashTheatre4KKottayam,Tamil,13:45,Silver,₹110,54,0
Kottayam,AnandTheatreTripleBeam3DKottayam,Tamil,13:45,Platinum,₹160,105,15
Kottayam,AnandTheatreTripleBeam3DKottayam,Tamil,13:45,Gold,₹130,310,5
Kottayam,AnandTheatreTripleBeam3DKottayam,Tamil,13:45,Silver,₹110,110,0
Kozhikode,One2OnePlusFilmCity4K3DDolbyAtmosVadakara,Tamil,13:45,Screen1,₹129.8,300,0
Kottayam,ApsaraTheatreDolby71Changanassery,Tamil,13:45,KingsLounge,₹112,115,3
Kottayam,ApsaraTheatreDolby71Changanassery,Tamil,13:45,RoyalLounge,₹140,160,0
Kottayam,ApsaraTheatreDolby71Changanassery,Tamil,13:45,PrinceLounge,₹100,268,0
Kozhikode,KirthiMudra4KRgbLaserDolbyAtmos,Tamil,13:45,Platinum,₹250,17,2
Kozhikode,KirthiMudra4KRgbLaserDolbyAtmos,Tamil,13:45,Gold,₹150,192,20
Kozhikode,KirthiMudra4KRgbLaserDolbyAtmos,Tamil,13:45,Silver,₹100,225,23
Thrissur,ShivadhamCinemasUrakamThrissur,Tamil,13:50,Platinum,₹280,21,17
Thrissur,ShivadhamCinemasUrakamThrissur,Tamil,13:50,Gold,₹160,131,19
Thrissur,ShivadhamCinemasUrakamThrissur,Tamil,13:50,Silver,₹129,20,0
Trivandrum,PvrKripaThampanoorTrivandrum,Tamil,13:55,Classic,₹180,325,57
Palakkad,AromaTheatrePalakkad,Tamil,14:00,Red,₹129,246,72
Palakkad,AromaTheatrePalakkad,Tamil,14:00,Blue,₹110,320,24
Pathanamthitta,TrinityMovieMaxPathanamthitta,Tamil,14:00,Balcony,₹170,150,37
Pathanamthitta,TrinityMovieMaxPathanamthitta,Tamil,14:00,Special,₹150,100,11
Idukki,MarBasilEvmTheatreRajakumari,Tamil,14:00,SilverA,₹129.19,178,29
Palakkad,VCinemasSreeDeviDurgaPalakkad,Tamil,14:00,Sofa,₹180,89,54
Palakkad,VCinemasSreeDeviDurgaPalakkad,Tamil,14:00,GoldCircle,₹129.8,339,132
Kottayam,SuryaTheater4KDolbyAtmosErattupetta,Tamil,14:00,Platinum,₹300,20,0
Kottayam,SuryaTheater4KDolbyAtmosErattupetta,Tamil,14:00,Gold,₹150,294,6
Kollam,DhanyaRemyaKollam,Tamil,14:00,Daimond,₹135,529,55
Kollam,ParthaMovieHouses4KAtmos,Tamil,14:00,Platinum,₹220,33,19
Kollam,ParthaMovieHouses4KAtmos,Tamil,14:00,Gold,₹150,287,73
Ernakulam,VanithaCineplexRgbLaser4K3DAtmosEdappally,Tamil,14:00,Screen2,₹180,160,84
Ernakulam,VanithaCineplexRgbLaser4K3DAtmosEdappally,Tamil,14:00,Screen2Sofa,₹260,35,33
Ernakulam,VanithaCineplexRgbLaser4K3DAtmosEdappally,Tamil,14:00,Screen3,₹180,234,124
Ernakulam,VanithaCineplexRgbLaser4K3DAtmosEdappally,Tamil,14:00,BalconySofa,₹260,63,41
Idukki,EvmMathaCinemaAdimali,Tamil,14:00,Screen2,₹150,122,34
Idukki,EvmMathaCinemaAdimali,Tamil,14:00,Screen1,₹150,142,60
Palakkad,SathyaMovieHouse3DDolbyAtmosPalakkad,Tamil,14:00,FirstClass,₹129,527,43
Pathanamthitta,ChilankaCinemasThiruvalla,Tamil,14:00,Balcony,₹129.78,277,4
Pathanamthitta,ChilankaCinemasThiruvalla,Tamil,14:00,FirstClass,₹129.78,198,0
Pathanamthitta,DhanyaRemyaPathanamthitta,Tamil,14:00,DhanyaCircle,₹135,422,105
Kannur,MagicFramesDowntownMallThalassery,Tamil,14:00,Gold,₹160,131,35
Palakkad,CowmalyaTheatreKozhinjampara,Tamil,14:00,Gold,₹129.8,477,57
Kottayam,DhanyaRemyaChanganassery,Tamil,14:00,Dhanya,₹135,423,7
Kottayam,DhanyaRemyaKottayam,Tamil,14:00,Dhanya,₹135,465,3
Alappuzha,DreambigPrathibaTheatreMavelikkara,Tamil,14:00,Balcony,₹150,204,4
Alappuzha,DreambigPrathibaTheatreMavelikkara,Tamil,14:00,FirstClass,₹120,421,1
Ernakulam,AnnCinemaComplex4K3DDolbyAtmosRgbLaser,Tamil,14:00,Platinum,₹150,576,29
Trivandrum,SreePadmanabhaTheatre4KEastFort,Tamil,14:00,SClassRecliner,₹300,12,0
Trivandrum,SreePadmanabhaTheatre4KEastFort,Tamil,14:00,Balcony,₹150,229,44
Trivandrum,SreePadmanabhaTheatre4KEastFort,Tamil,14:00,FirstCircle,₹140,168,0
Trivandrum,HarisreeTheatre4K3DDolby71Kazhakuttom,Tamil,14:00,Platinum,₹129.8,565,11
Kollam,UshaACCinemaKollam,Tamil,14:00,Thrimurthi,₹140,492,43
Palakkad,DhanalakshmiCinemasNenmara,Tamil,14:00,Standard,₹129,275,133
Trivandrum,HkCinemasPothencode,Tamil,14:00,Platinum,₹129.8,391,16
Palakkad,VrindavanTheatreKozhinjampara,Tamil,14:00,Platinum,₹110,189,8
Kollam,RevathyCinemaxRgbRealLaserParippally,Tamil,14:00,Platinum,₹250,65,25
Kollam,RevathyCinemaxRgbRealLaserParippally,Tamil,14:00,Gold,₹150,553,124
Malappuram,DevakiCinemaxManjeri,Tamil,14:00,Balcony,₹150,120,84
Malappuram,DevakiCinemaxManjeri,Tamil,14:00,FirstClass,₹100,279,241
Trivandrum,KalabhavanTheatreTripleBeam3DTrivandrum,Tamil,14:00,Platinum,₹125,135,48
Trivandrum,KalabhavanTheatreTripleBeam3DTrivandrum,Tamil,14:00,Gold,₹105,275,34
Kollam,AshokCineHouseParavur,Tamil,14:00,Audi1,₹150,224,53
Kollam,AshokCineHouseParavur,Tamil,14:00,Audi2,₹150,98,2
Palakkad,RavirajComplexACKozhinjampara,Tamil,14:10,Recliner,₹250,36,15
Palakkad,RavirajComplexACKozhinjampara,Tamil,14:10,FirstClass,₹110,228,92
Thrissur,InoxSobhaCityMall,Tamil,14:10,RoyalRecliner,₹350,14,14
Thrissur,InoxSobhaCityMall,Tamil,14:10,Club,₹190,256,52
Thrissur,InoxSobhaCityMall,Tamil,14:10,Royal,₹190,51,41
Thrissur,InoxSobhaCityMall,Tamil,14:10,Executive,₹130,36,0
Kottayam,RdCinemasMundakayam,Tamil,14:15,Gold,₹315,30,1
Kottayam,RdCinemasMundakayam,Tamil,14:15,Executive,₹150,267,40
Kottayam,RdCinemasMundakayam,Tamil,14:15,Economy,₹100,19,0
Ernakulam,EvmLatha4K3DRgbPureLaser71Muvattupuzha,Tamil,14:15,Deluxe,₹150,292,16
Kottayam,VelvetViewCinemasKumarakom,Tamil,14:15,Platinum,₹250,14,4
Kottayam,VelvetViewCinemasKumarakom,Tamil,14:15,Gold,₹150,182,7
Thrissur,FunMoviesThrissur,Tamil,14:15,RoyalSofa,₹220,15,0
Thrissur,FunMoviesThrissur,Tamil,14:15,Premium,₹150,56,13
Thrissur,FunMoviesThrissur,Tamil,14:15,Club,₹130,54,4
Palakkad,BalaCinemasDolbyAtmosLaserTrippleBeam3D,Tamil,14:15,Platinum,₹160,17,2
Palakkad,BalaCinemasDolbyAtmosLaserTrippleBeam3D,Tamil,14:15,Gold,₹110,209,36
Kasaragod,VgmMultiplexAC2K71Dolby,Tamil,14:15,VgmBlue,₹190,241,58
Trivandrum,AjantaTheatre4KWideTrivandrum,Tamil,14:15,GrandA,₹350,6,0
Trivandrum,AjantaTheatre4KWideTrivandrum,Tamil,14:15,GrandB,₹350,9,0
Trivandrum,AjantaTheatre4KWideTrivandrum,Tamil,14:15,Royale,₹250,22,4
Trivandrum,AjantaTheatre4KWideTrivandrum,Tamil,14:15,Premium,₹150,264,48
Wayanad,PentaCinemasPulpally,Tamil,14:15,GoldClass,₹110,208,3
Wayanad,VarnaTheatreMananthavady,Tamil,14:15,Diamond,₹120,224,0
Kollam,ArchanaCinemasAcDolbyAtmosAnchalKerala,Tamil,14:15,Classic,₹130,433,51
Ernakulam,KairaliSreeTheaterNorthParvur,Tamil,14:15,Platinum,₹105,338,7
Kollam,PranavamACCinemas4KKollam,Tamil,14:15,UpperCircle,₹150,187,20
Kollam,PranavamACCinemas4KKollam,Tamil,14:15,SpecialCircle,₹140,364,11
Palakkad,CheloorGrandCinemasCherpulassery,Tamil,14:15,Diamond,₹140,26,7
Palakkad,CheloorGrandCinemasCherpulassery,Tamil,14:15,Gold,₹125,220,24
Palakkad,GeethaCinemax2K3DKozhinjampara,Tamil,14:15,Standard,₹110,231,14
Palakkad,KrishnaCineplex4KRgbLaser3DDolbyAtmos,Tamil,14:15,SunCircle,₹200,34,8
Palakkad,KrishnaCineplex4KRgbLaser3DDolbyAtmos,Tamil,14:15,MoonCircle,₹130,302,17
Ernakulam,NewCentralTalkiesDolbyAtmos2KAnd3DThripun,Tamil,14:15,Platinum,₹230,16,12
Ernakulam,NewCentralTalkiesDolbyAtmos2KAnd3DThripun,Tamil,14:15,Gold,₹170,234,67
Alappuzha,CherthalaKairaliSreeTheatre,Tamil,14:15,Platinum,₹125,388,2
Malappuram,JayaKeralaTheatreParappanangadi,Tamil,14:15,Standard,₹80,546,2
Malappuram,JayaKeralaTheatreParappanangadi,Tamil,14:15,Executive,₹100,100,3
Pathanamthitta,ThrilokCinemasPandalam,Tamil,14:15,ExecutiveClass,₹160,31,3
Pathanamthitta,ThrilokCinemasPandalam,Tamil,14:15,ExecutiveClass1,₹150,127,2
Wayanad,BlueMoonTheatrePulpally,Tamil,14:15,Audi1,₹110,168,5
Kannur,LibertyParadiseThalassery,Tamil,14:20,Paradise,₹129.8,354,283
Alappuzha,MLalCineplexxAashirvadHaripad,Tamil,14:20,Recliner,₹350,19,14
Alappuzha,MLalCineplexxAashirvadHaripad,Tamil,14:20,Platinum,₹170,55,42
Alappuzha,MLalCineplexxAashirvadHaripad,Tamil,14:20,Gold,₹150,222,49
Alappuzha,MLalCineplexxAashirvadHaripad,Tamil,14:20,Silver,₹90,28,0
Kasaragod,DeepthiCinemasAC2KDolbyAtmosKanhangad,Tamil,14:20,Gold,₹150,185,66
Thrissur,InoxSobhaCityMall,Tamil,14:25,RoyalRecliner,₹350,10,8
Thrissur,InoxSobhaCityMall,Tamil,14:25,Club,₹190,155,15
Thrissur,InoxSobhaCityMall,Tamil,14:25,Royal,₹190,32,27
Thrissur,InoxSobhaCityMall,Tamil,14:25,Executive,₹130,26,1
Trivandrum,CinepolisMotTrivandrum,Tamil,14:25,Normal,₹180,40,0
Trivandrum,CinepolisMotTrivandrum,Tamil,14:25,Executive,₹200,160,18
Trivandrum,CinepolisMotTrivandrum,Tamil,14:25,Premium,₹220,92,15
Trivandrum,CinepolisMotTrivandrum,Tamil,14:25,Vip,₹400,15,6
Trivandrum,PvrLuluTrivandrum,Tamil,14:25,Recliner,₹450,9,7
Trivandrum,PvrLuluTrivandrum,Tamil,14:25,Prime,₹240,76,53
Trivandrum,PvrLuluTrivandrum,Tamil,14:25,Classic,₹220,105,17
Palakkad,CkmVictoryCinemasPeringottukurissi,Tamil,14:30,FirstClass,₹110,220,13
Palakkad,KrvMoviesKottayi,Tamil,14:30,Sofa,₹150,34,1
Palakkad,KrvMoviesKottayi,Tamil,14:30,FirstClass,₹110,130,18
Thrissur,ThalamTheatreWadakkanchery,Tamil,14:30,Sofa,₹180,15,2
Thrissur,ThalamTheatreWadakkanchery,Tamil,14:30,SofaA,₹180,4,0
Thrissur,ThalamTheatreWadakkanchery,Tamil,14:30,Luxury,₹129.75,248,50
Kollam,KhansCinemaACKarunagapally,Tamil,14:30,Balcony,₹150,235,13
Palakkad,MilanCinemas2K3DDolby71,Tamil,14:30,Premium,₹110,254,18
Kollam,TnpTheatreKarunagappally,Tamil,14:30,SpecialClass,₹90,445,207
Kannur,DevCinemasKanichar,Tamil,14:30,Screen1,₹129.8,251,9
Trivandrum,SriMuruganYamunaFullAc4K3DPanachamoodu,Tamil,14:30,Platinum,₹150,318,61
Trivandrum,SriMuruganYamunaFullAc4K3DPanachamoodu,Tamil,14:30,Gold,₹150,57,57
Kollam,DevaCarnivalCinemasDMallPunalur,Tamil,14:30,Recliner,₹290,17,5
Kollam,DevaCarnivalCinemasDMallPunalur,Tamil,14:30,Silver,₹129.7,215,27
Kannur,AuraCinemasMattannur,Tamil,14:30,Executive,₹130,137,14
Pathanamthitta,SreelakshmiTheatreRanni,Tamil,14:30,GoldClass,₹110,206,9
Alappuzha,AecCinemasAlappuzha,Tamil,14:30,Platinum,₹200,15,2
Alappuzha,AecCinemasAlappuzha,Tamil,14:30,Gold,₹150,98,9
Ernakulam,DreambigJawaharCinemasKalady,Tamil,14:30,Sofa,₹180,14,2
Ernakulam,DreambigJawaharCinemasKalady,Tamil,14:30,Gold,₹160,40,2
Ernakulam,DreambigJawaharCinemasKalady,Tamil,14:30,Silver,₹129,180,0
Ernakulam,JmMoviesJoshMallMookkannoorAngamaly,Tamil,14:30,Gold,₹129,120,7
Ernakulam,JmMoviesJoshMallMookkannoorAngamaly,Tamil,14:30,Platinum,₹160,16,2
Thrissur,ShadowCinemasPazhayannur,Tamil,14:30,Platinum,₹200,15,9
Thrissur,ShadowCinemasPazhayannur,Tamil,14:30,Gold,₹140,228,36
Ernakulam,MajesticTheatreNarakkal,Tamil,14:30,Elite,₹125,218,34
Ernakulam,MajesticTheatreNarakkal,Tamil,14:30,Premium,₹100,22,0
Ernakulam,LakshmiCinemasCantonMallMuvattupuzha,Tamil,14:30,Gold,₹150,213,8
Thrissur,JosTheatre4KRgbLaserAtmosThrissur,Tamil,14:30,Sofa,₹230,18,12
Thrissur,JosTheatre4KRgbLaserAtmosThrissur,Tamil,14:30,Club,₹150,282,172
Thrissur,RamdasMovieHouseThrissur,Tamil,14:30,Sofa,₹250,46,14
Thrissur,RamdasMovieHouseThrissur,Tamil,14:30,Platinum,₹150,130,47
Thrissur,RamdasMovieHouseThrissur,Tamil,14:30,GoldenClass,₹110,238,40
Kozhikode,ArcCoronation4KDolbyAtmos,Tamil,14:30,Sofa,₹250,46,16
Kozhikode,ArcCoronation4KDolbyAtmos,Tamil,14:30,Elite,₹160,180,89
Trivandrum,ThapasyaCineHouseAttingal,Tamil,14:30,Balcony,₹150,188,6
Trivandrum,ThapasyaCineHouseAttingal,Tamil,14:30,Circle,₹130,451,6
Alappuzha,SnTheatreHaripad,Tamil,14:30,Screen2,₹110,259,10
Idukki,GCinemaxMultiplex,Tamil,14:30,Audi1,₹140,240,18
Kottayam,RajansMetroACChristieErattupetta,Tamil,14:30,FamilyBox,₹160,16,0
Kottayam,RajansMetroACChristieErattupetta,Tamil,14:30,Platinum,₹140,62,11
Kottayam,RajansMetroACChristieErattupetta,Tamil,14:30,Gold,₹110,256,89
Palakkad,DreambigThankamVadakkencherry,Tamil,14:30,KingsChamber,₹180,20,0
Palakkad,DreambigThankamVadakkencherry,Tamil,14:30,Gold,₹129,295,18
Trivandrum,SaMultiplex4KDolbyAtmosPulluvila,Tamil,14:30,Platinum,₹250,26,1
Trivandrum,SaMultiplex4KDolbyAtmosPulluvila,Tamil,14:30,Gold,₹150,216,38
Palakkad,SnehaCinemaACAlathur,Tamil,14:30,Sofa,₹180,18,17
Palakkad,SnehaCinemaACAlathur,Tamil,14:30,Platinum,₹150,160,57
Palakkad,SnehaCinemaACAlathur,Tamil,14:30,Lounge,₹160,14,0
Kannur,AuraCinemasPeravoor,Tamil,14:30,Screen1,₹130,162,16
Pathanamthitta,NewJacobsCinemasThiruvalla,Tamil,14:30,Platinum,₹110,98,16
Pathanamthitta,NewJacobsCinemasThiruvalla,Tamil,14:30,Gold,₹100,188,3
Alappuzha,EvmGrandCinemaCherthala,Tamil,14:30,Platinum,₹170,52,2
Alappuzha,EvmGrandCinemaCherthala,Tamil,14:30,Gold,₹150,308,40
Trivandrum,NewTheatre4KRgbLaserDolbyAtmosTrivandrum,Tamil,14:30,RoyalCircle,₹250,100,18
Trivandrum,NewTheatre4KRgbLaserDolbyAtmosTrivandrum,Tamil,14:30,FamilyCircle,₹150,349,49
Palakkad,AvishkarCinemasDolbyAtmosKottayi,Tamil,14:30,Executive,₹180,19,19
Palakkad,AvishkarCinemasDolbyAtmosKottayi,Tamil,14:30,Standard,₹150,171,96
Pathanamthitta,AashirvadCineplexxKadappra,Tamil,14:30,SofaSeat,₹275,23,14
Pathanamthitta,AashirvadCineplexxKadappra,Tamil,14:30,Platinum,₹175,75,42
Pathanamthitta,AashirvadCineplexxKadappra,Tamil,14:30,Gold,₹155,143,35
Pathanamthitta,AashirvadCineplexxKadappra,Tamil,14:30,Silver,₹100,22,0
Malappuram,SaradaMoviesEdappal,Tamil,14:30,Platinum,₹110,333,34
Kottayam,UniversalTheatreAC4K3DDolby71SoundPala,Tamil,14:30,Balcony,₹200,100,0
Kottayam,UniversalTheatreAC4K3DDolby71SoundPala,Tamil,14:30,RoyalCircle,₹100,413,28
Kozhikode,CityMallCinemasThamarassery,Tamil,14:30,Platinum,₹260,8,1
Kozhikode,CityMallCinemasThamarassery,Tamil,14:30,Gold,₹160,102,22
Kottayam,NiceMovieHouseThalayolaparambu,Tamil,14:30,Balcony,₹150,82,7
Kottayam,NiceMovieHouseThalayolaparambu,Tamil,14:30,FirstClass,₹110,404,31
Trivandrum,GTracksScreen1Sony4KKadinamkulam,Tamil,14:30,Gold,₹130,400,20
Trivandrum,SuryaMultiplex4KDolbyAtmosNedumangad,Tamil,14:30,Platinum,₹250,28,0
Trivandrum,SuryaMultiplex4KDolbyAtmosNedumangad,Tamil,14:30,Gold,₹130,248,35
Trivandrum,SindhuCinemasVenjarammoodu,Tamil,14:30,Gold,₹129.8,222,1
Kozhikode,AashirvadCineplexxKozhikode,Tamil,14:30,Recliner,₹380,17,1
Kozhikode,AashirvadCineplexxKozhikode,Tamil,14:30,Platinum,₹220,51,15
Kozhikode,AashirvadCineplexxKozhikode,Tamil,14:30,Gold,₹200,111,1
Trivandrum,GangaCineHouse4KDolbyAtmosAttingal,Tamil,14:30,Sofa,₹300,42,3
