City,Name,Language,Time(IST),Area,Price,Capacity,Booked
Pathanamthitta,TrinityMovieMaxPathanamthitta,Tamil,00:15,Balcony,₹170,150,11
Pathanamthitta,TrinityMovieMaxPathanamthitta,Tamil,00:15,Special,₹150,100,0
Kottayam,DhanyaRemyaChanganassery,Tamil,07:00,Dhanya,₹135,423,0
Kottayam,DhanyaRemyaKottayam,Tamil,07:00,Dhanya,₹135,465,0
Thrissur,DeepaCinema2K111Viyyur,Tamil,07:30,LuxurySuit,₹250,16,16
Thrissur,DeepaCinema2K111Viyyur,Tamil,07:30,Platinum,₹129,296,296
Trivandrum,CinepolisMotTrivandrum,Tamil,07:30,Normal,₹180,40,0
Trivandrum,CinepolisMotTrivandrum,Tamil,07:30,Executive,₹200,160,0
Trivandrum,CinepolisMotTrivandrum,Tamil,07:30,Premium,₹220,92,10
Trivandrum,CinepolisMotTrivandrum,Tamil,07:30,Vip,₹400,15,4
Kozhikode,MirajCinemasBlueDiamondMallCalicut,Tamil,07:40,Silver,₹200,28,28
Kozhikode,MirajCinemasBlueDiamondMallCalicut,Tamil,07:40,Gold,₹220,84,84
Kozhikode,MirajCinemasBlueDiamondMallCalicut,Tamil,07:40,Platinum,₹240,42,42
Kozhikode,MirajCinemasBlueDiamondMallCalicut,Tamil,07:40,Recliner,₹400,12,12
Trivandrum,PvrLuluTrivandrum,Tamil,07:50,LuxePrime,₹600,26,10
Trivandrum,PvrLuluTrivandrum,Tamil,07:50,Luxe,₹500,24,1
Kozhikode,MirajCinemasBlueDiamondMallCalicut,Tamil,08:00,Silver,₹200,30,0
Kozhikode,MirajCinemasBlueDiamondMallCalicut,Tamil,08:00,Gold,₹220,105,0
Kozhikode,MirajCinemasBlueDiamondMallCalicut,Tamil,08:00,Platinum,₹240,57,0
Ernakulam,CinepolisVipCentreSquareMallKochi,Tamil,08:15,VipExecutive,₹400,24,24
Ernakulam,CinepolisVipCentreSquareMallKochi,Tamil,08:15,VipPremium,₹450,62,62
Ernakulam,CinepolisCentreSquareMallKochi,Tamil,08:50,Normal,₹140,34,3
Ernakulam,CinepolisCentreSquareMallKochi,Tamil,08:50,Executive,₹160,70,0
Ernakulam,CinepolisCentreSquareMallKochi,Tamil,08:50,Premium,₹180,177,8
Kozhikode,RegalCinemasKozhikode,Tamil,09:00,FirstclassSc3,₹200,165,30
Thrissur,VarnaCinemasMapranam,Tamil,09:00,Gold,₹150,199,0
Thrissur,VarnaCinemasMapranam,Tamil,09:00,Silver,₹120,376,0
Ernakulam,PvrForumMallKochi,Tamil,09:00,LuxePrime,₹600,42,15
Ernakulam,PvrForumMallKochi,Tamil,09:00,Luxe,₹500,16,0
Trivandrum,CinepolisMotTrivandrum,Tamil,09:00,Normal,₹180,32,0
Trivandrum,CinepolisMotTrivandrum,Tamil,09:00,Executive,₹200,128,9
Trivandrum,CinepolisMotTrivandrum,Tamil,09:00,Premium,₹220,76,2
Trivandrum,CinepolisMotTrivandrum,Tamil,09:00,Vip,₹400,12,12
Ernakulam,JmMoviesJoshMallMookkannoorAngamaly,Tamil,09:00,Gold,₹129,126,0
Ernakulam,JmMoviesJoshMallMookkannoorAngamaly,Tamil,09:00,Diamond,₹160,53,0
Kozhikode,CinepolisGokulamGalleriaMall,Tamil,09:00,Normal,₹200,38,8
Kozhikode,CinepolisGokulamGalleriaMall,Tamil,09:00,Executive,₹220,69,6
Kozhikode,CinepolisGokulamGalleriaMall,Tamil,09:00,Premium,₹240,57,3
Kozhikode,ChithraCineplex4KDtsXKozhikodeMannurValavu,Tamil,09:00,Sofa,₹200,21,0
Kozhikode,ChithraCineplex4KDtsXKozhikodeMannurValavu,Tamil,09:00,Gold,₹129.8,220,0
Ernakulam,FourStarMoviesManjapraAngamaly,Tamil,09:00,Platinum,₹170,16,0
Ernakulam,FourStarMoviesManjapraAngamaly,Tamil,09:00,Gold,₹129,222,2
Ernakulam,CinepolisCentreSquareMallKochi,Tamil,09:15,Normal,₹140,26,3
Ernakulam,CinepolisCentreSquareMallKochi,Tamil,09:15,Executive,₹160,56,0
Ernakulam,CinepolisCentreSquareMallKochi,Tamil,09:15,Premium,₹180,117,22
Kozhikode,PalaxiCinemasHiLiteMallKozhikode,Tamil,09:15,Recliner,₹400,55,4
Kozhikode,PalaxiCinemasHiLiteMallKozhikode,Tamil,09:15,Premium,₹180,169,18
Kozhikode,PalaxiCinemasHiLiteMallKozhikode,Tamil,09:15,Executive,₹100,75,16
Kozhikode,PalaxiCinemasHiLiteMallKozhikode,Tamil,09:15,Lounger,₹200,32,5
Trivandrum,CinepolisMotTrivandrum,Tamil,09:15,PlatinumExecutive,₹200,32,0
Trivandrum,CinepolisMotTrivandrum,Tamil,09:15,PlatinumPremium,₹250,33,15
Ernakulam,CinepolisVipCentreSquareMallKochi,Tamil,09:15,VipExecutive,₹450,20,0
Ernakulam,CinepolisVipCentreSquareMallKochi,Tamil,09:15,VipPremium,₹500,53,26
Ernakulam,MyCinemasRedCarpetKariyad,Tamil,09:20,GoldLounge,₹290,32,7
Ernakulam,MyCinemasRedCarpetKariyad,Tamil,09:20,ExecutiveOffline,₹190,96,3
Kollam,LmCinemas4K3DDolby71Chathannoor,Tamil,09:30,Audi2,₹170,101,0
Kollam,LmCinemas4K3DDolby71Chathannoor,Tamil,09:30,Audi1,₹170,101,0
Kottayam,AnchaniCinemas4KDolbyAtmosPallickathodu,Tamil,09:30,Platinum,₹250,16,2
Kottayam,AnchaniCinemas4KDolbyAtmosPallickathodu,Tamil,09:30,Gold,₹150,171,9
Kozhikode,MirajCinemasBlueDiamondMallCalicut,Tamil,09:40,Silver,₹200,26,0
Kozhikode,MirajCinemasBlueDiamondMallCalicut,Tamil,09:40,Gold,₹220,65,0
Kozhikode,MirajCinemasBlueDiamondMallCalicut,Tamil,09:40,Platinum,₹240,40,0
