City,Time(IST),Name,Area,Price,Capacity,Booked,Language,Format
Kannur,10:00,BabyCinemasKuthuparamba,Standard,₹130,168,0,Hindi,2D
Kannur,10:30,ArchanaCineplexRGBLaser4K3DATMOSPayyanur,Standard,₹129.7,196,2,Hindi,2D
Kasaragod,10:30,MagicFramesMehboobTheatreComplex4KKasaragod,Executive,₹129.7,222,45,Hindi,2D
Kozhikode,10:45,PalaxiCinemasHiLITEMALLKozhikode,Recliner,₹450,27,0,Hindi,2D
Kozhikode,10:45,PalaxiCinemasHiLITEMALLKozhikode,Premium,₹220,146,41,Hindi,2D
Kozhikode,10:45,PalaxiCinemasHiLITEMALLKozhikode,Executive,₹170,25,4,Hindi,2D
Kozhikode,10:45,PalaxiCinemasHiLITEMALLKozhikode,Lounger,₹250,22,0,Hindi,2D
Kottayam,11:00,NiceMovieHouseThalayolaparambu,Balcony,₹150,82,0,Hindi,2D
Kottayam,11:00,NiceMovieHouseThalayolaparambu,FirstClass,₹110,404,0,Hindi,2D
Alappuzha,11:00,MLalCineplexxAashirvadHaripad,Recliner,₹350,14,0,Hindi,2D
Alappuzha,11:00,MLalCineplexxAashirvadHaripad,Platinum,₹170,48,2,Hindi,2D
Alappuzha,11:00,MLalCineplexxAashirvadHaripad,Gold,₹150,215,2,Hindi,2D
Alappuzha,11:00,MLalCineplexxAashirvadHaripad,Silver,₹90,21,0,Hindi,2D
Ernakulam,11:00,EVMCinemaAC4KRGBLaser3DPerumbavoor,Executive1,₹179.25,23,0,Hindi,2D
Ernakulam,11:00,EVMCinemaAC4KRGBLaser3DPerumbavoor,Executive2,₹179.25,16,0,Hindi,2D
Ernakulam,11:00,EVMCinemaAC4KRGBLaser3DPerumbavoor,Deluxe,₹159.15,456,12,Hindi,2D
Kozhikode,11:00,PalaxiCinemasHiLITEMALLKozhikode,Recliner,₹599,117,14,Hindi,2D
Palakkad,11:15,MLalAashirvadCineplexxShoranur,Sofa,₹200,17,0,Hindi,2D
Palakkad,11:15,MLalAashirvadCineplexxShoranur,Platinum,₹140,64,2,Hindi,2D
Idukki,11:15,AashirvadCineplexxThodupuzha,Gold,₹200,59,6,Hindi,2D
Idukki,11:15,AashirvadCineplexxThodupuzha,Silver,₹165,243,23,Hindi,2D
Palakkad,11:15,AromaScreen2Palakkad,KingCircle,₹129.8,235,12,Hindi,2D
Kannur,11:30,LibertyParadiseThalassery,Paradise,₹129.8,354,295,Hindi,2D
Kottayam,12:30,AnuAbhinayaCineplex4KDolby7Point1Changanassery,Platinum,₹150,90,6,Hindi,2D
Kottayam,12:30,AnuAbhinayaCineplex4KDolby7Point1Changanassery,Gold,₹140,180,1,Hindi,2D
Kottayam,12:30,AnuAbhinayaCineplex4KDolby7Point1Changanassery,Silver,₹110,20,0,Hindi,2D
Ernakulam,12:45,ShenoysKochi,LoungeSofa,₹330,26,1,Hindi,2D
Ernakulam,12:45,ShenoysKochi,Diamond,₹220,88,9,Hindi,2D
Trivandrum,13:00,GreenfieldMoviemaxCinemasTrivandrum,Executive,₹160,132,4,Hindi,2D
Kannur,13:00,BabyCinemasKuthuparamba,Standard,₹130,168,7,Hindi,2D
Kozhikode,13:15,ARCCoronation4KDolbyAtmos,Elite,₹160,146,34,Hindi,2D
Ernakulam,13:15,AashirvadCineplexxGrandCentreMallMuvattupuzha,Recliner,₹350,11,0,Hindi,2D
Ernakulam,13:15,AashirvadCineplexxGrandCentreMallMuvattupuzha,Platinum,₹200,39,0,Hindi,2D
Ernakulam,13:15,AashirvadCineplexxGrandCentreMallMuvattupuzha,Gold,₹180,105,1,Hindi,2D
Kozhikode,13:30,RegalCinemasKozhikode,FirstclassSc3,₹200,165,2,Hindi,2D
Kasaragod,13:30,MagicFramesMehboobTheatreComplex4KKasaragod,Executive,₹129.7,222,60,Hindi,2D
Thrissur,13:30,DCINEMAAMUGHALMALLBARCO4KLASERKODUNGALLUR,Gold,₹150,225,27,Hindi,2D
Kannur,13:30,ArchanaCineplexRGBLaser4K3DATMOSPayyanur,Standard,₹129.7,196,18,Hindi,2D
Kozhikode,13:45,PalaxiCinemasHiLITEMALLKozhikode,Recliner,₹450,27,5,Hindi,2D
Kozhikode,13:45,PalaxiCinemasHiLITEMALLKozhikode,Premium,₹220,146,26,Hindi,2D
Kozhikode,13:45,PalaxiCinemasHiLITEMALLKozhikode,Executive,₹170,25,9,Hindi,2D
Kozhikode,13:45,PalaxiCinemasHiLITEMALLKozhikode,Lounger,₹250,22,0,Hindi,2D
Palakkad,14:00,MLalAashirvadCineplexxShoranur,Sofa,₹200,30,0,Hindi,2D
Palakkad,14:00,MLalAashirvadCineplexxShoranur,Platinum,₹140,89,0,Hindi,2D
Kottayam,14:00,ApsaraTheatreDolby7Point1Changanassery,KingsLounge,₹130,115,2,Hindi,2D
Kottayam,14:00,ApsaraTheatreDolby7Point1Changanassery,RoyalLounge,₹140,160,0,Hindi,2D
