City,Name,Language,Time(IST),Area,Price,Capacity,Booked
Thrissur,INOXSobhaCityMall,Hindi,09:55,RoyalRecliner,₹200,10,0
Thrissur,INOXSobhaCityMall,Hindi,09:55,Club,₹130,63,0
Thrissur,INOXSobhaCityMall,Hindi,09:55,Royal,₹130,28,2
Thrissur,INOXSobhaCityMall,Hindi,09:55,Executive,₹100,22,0
Kasaragod,MagicFramesMehboobTheatreComplex4KKasaragod,Hindi,10:30,Executive,₹129.7,351,0
Ernakulam,JMMoviesJoshMallMookkannoorAngamaly,Hindi,10:30,Gold,₹129,126,0
Ernakulam,JMMoviesJoshMallMookkannoorAngamaly,Hindi,10:30,Diamond,₹160,53,0
Palakkad,SathyaMovieHouse3DDolbyAtmosPalakkad,Hindi,11:00,FirstClass,₹129.8,527,0
Ernakulam,CinepolisCentreSquareKochi,Hindi,11:50,Normal,₹150,25,2
Ernakulam,CinepolisCentreSquareKochi,Hindi,11:50,Executive,₹170,39,0
Ernakulam,CinepolisCentreSquareKochi,Hindi,11:50,Premium,₹190,84,13
Kozhikode,CinepolisGokulamGalleriaMall,Hindi,11:50,Normal,₹160,29,4
Kozhikode,CinepolisGokulamGalleriaMall,Hindi,11:50,Executive,₹180,79,2
Kozhikode,CinepolisGokulamGalleriaMall,Hindi,11:50,Premium,₹180,44,7
Kannur,CinepolisSecuraCentreKannur,Hindi,12:30,Normal,₹140,26,0
Kannur,CinepolisSecuraCentreKannur,Hindi,12:30,Executive,₹160,94,1
Kannur,CinepolisSecuraCentreKannur,Hindi,12:30,Premium,₹180,60,5
Thrissur,INOXSobhaCityMall,Hindi,12:50,RoyalRecliner,₹220,10,10
Thrissur,INOXSobhaCityMall,Hindi,12:50,Club,₹150,66,0
Thrissur,INOXSobhaCityMall,Hindi,12:50,Royal,₹150,28,21
Thrissur,INOXSobhaCityMall,Hindi,12:50,Executive,₹120,22,0
Ernakulam,PVRForumMallKochi,Hindi,13:00,Recliner,₹400,13,0
Ernakulam,PVRForumMallKochi,Hindi,13:00,Elite,₹190,218,31
Ernakulam,PVRForumMallKochi,Hindi,13:00,Prime,₹180,60,0
Ernakulam,PVRForumMallKochi,Hindi,13:00,Classic,₹170,40,0
Kannur,CinepolisSecuraCentreKannur,Hindi,15:05,Normal,₹140,26,0
Kannur,CinepolisSecuraCentreKannur,Hindi,15:05,Executive,₹160,81,1
Kannur,CinepolisSecuraCentreKannur,Hindi,15:05,Premium,₹180,43,9
Ernakulam,PVRForumMallKochi,Hindi,16:05,LuxePrime,₹550,42,10
Ernakulam,PVRForumMallKochi,Hindi,16:05,Luxe,₹450,16,0
Trivandrum,PVRLuluTrivandrum,Hindi,16:05,Recliner,₹450,7,2
Trivandrum,PVRLuluTrivandrum,Hindi,16:05,Prime,₹190,68,4
Trivandrum,PVRLuluTrivandrum,Hindi,16:05,Classic,₹170,104,3
Ernakulam,CinepolisVIPCentreSquareMallKochi,Hindi,16:15,VipExecutive,₹400,22,0
Ernakulam,CinepolisVIPCentreSquareMallKochi,Hindi,16:15,VipPremium,₹450,54,9
Palakkad,SathyaMovieHouse3DDolbyAtmosPalakkad,Hindi,18:00,FirstClass,₹129.8,527,4
Kollam,ParthaMovieHouses4KATMOS,Hindi,18:00,Platinum,₹220,33,0
Kollam,ParthaMovieHouses4KATMOS,Hindi,18:00,Gold,₹150,287,2
Trivandrum,PVRLuluTrivandrum,Hindi,18:40,Recliner,₹650,16,0
Trivandrum,PVRLuluTrivandrum,Hindi,18:40,PicturePerfect,₹370,65,23
Trivandrum,PVRLuluTrivandrum,Hindi,18:40,Prime,₹320,82,27
Trivandrum,PVRLuluTrivandrum,Hindi,18:40,Classic,₹300,112,20
Ernakulam,PVRLuluKochi,Hindi,18:50,Recliner,₹350,13,5
Ernakulam,PVRLuluKochi,Hindi,18:50,Prime,₹200,92,21
Ernakulam,PVRLuluKochi,Hindi,18:50,ClassicPlus,₹180,126,14
Ernakulam,PVRLuluKochi,Hindi,18:50,Classic,₹160,54,2
Kozhikode,MirajCinemasBlueDiamondMallCalicut,Hindi,19:00,Silver,₹150,26,2
Kozhikode,MirajCinemasBlueDiamondMallCalicut,Hindi,19:00,Gold,₹170,65,3
Kozhikode,MirajCinemasBlueDiamondMallCalicut,Hindi,19:00,Platinum,₹190,40,4
Ernakulam,CinepolisVIPCentreSquareMallKochi,Hindi,19:10,VipExecutive,₹400,22,22
Ernakulam,CinepolisVIPCentreSquareMallKochi,Hindi,19:10,VipPremium,₹450,54,54
Kozhikode,PalaxiCinemasHiLITEMALLKozhikode,Hindi,21:15,Premium,₹190,223,14
Kozhikode,PalaxiCinemasHiLITEMALLKozhikode,Hindi,21:15,Executive,₹150,51,5
Kannur,CinepolisSecuraCentreKannur,Hindi,21:15,Normal,₹140,26,0
Kannur,CinepolisSecuraCentreKannur,Hindi,21:15,Executive,₹160,81,3
Kannur,CinepolisSecuraCentreKannur,Hindi,21:15,Premium,₹180,43,6
Ernakulam,PVRForumMallKochi,Hindi,21:30,Recliner,₹300,10,0
Ernakulam,PVRForumMallKochi,Hindi,21:30,Elite,₹160,94,20
Ernakulam,PVRForumMallKochi,Hindi,21:30,Prime,₹150,48,2
Ernakulam,PVRForumMallKochi,Hindi,21:30,Classic,₹140,32,0
Kozhikode,CinepolisGokulamGalleriaMall,Hindi,21:45,Normal,₹160,29,4
Kozhikode,CinepolisGokulamGalleriaMall,Hindi,21:45,Executive,₹180,79,6
Kozhikode,CinepolisGokulamGalleriaMall,Hindi,21:45,Premium,₹180,44,6
Ernakulam,PVRLuluKochi,Hindi,22:15,Classic,₹300,116,38
Ernakulam,PVROberonMallKochi,Hindi,22:15,ClassicPlus,₹160,104,31
Ernakulam,PVROberonMallKochi,Hindi,22:15,Classic,₹140,54,0
Thrissur,INOXSobhaCityMall,Hindi,22:20,RoyalRecliner,₹290,10,2
Thrissur,INOXSobhaCityMall,Hindi,22:20,Club,₹170,155,18
Thrissur,INOXSobhaCityMall,Hindi,22:20,Royal,₹170,32,18
Thrissur,INOXSobhaCityMall,Hindi,22:20,Executive,₹130,26,0
Trivandrum,PVRLuluTrivandrum,Hindi,22:30,Prime,₹350,32,6
Trivandrum,PVRLuluTrivandrum,Hindi,22:30,Classic,₹300,48,13
Ernakulam,JMMoviesJoshMallMookkannoorAngamaly,Hindi,22:30,Gold,₹129,126,2
Ernakulam,JMMoviesJoshMallMookkannoorAngamaly,Hindi,22:30,Diamond,₹160,53,0
Kannur,RajadhaniCinemas,Hindi,10:30,UpperCircle,₹130,502,10
Wayanad,JaithraCinemasMadiyurKalpetta,Hindi,11:00,Class1,₹150,214,0
Kannur,RajadhaniCinemas,Hindi,13:30,UpperCircle,₹130,502,10
Wayanad,JaithraCinemasMadiyurKalpetta,Hindi,14:30,Class1,₹150,214,2
Kozhikode,BMCinemasKakkattil,Hindi,16:30,Executive,₹110,227,0
Kannur,RajadhaniCinemas,Hindi,16:30,UpperCircle,₹130,502,10
Wayanad,JaithraCinemasMadiyurKalpetta,Hindi,18:00,Class1,₹150,214,0
Kozhikode,BMCinemasKakkattil,Hindi,19:30,Executive,₹110,227,0
Kannur,RajadhaniCinemasNearNewBusStandPayyanur,Hindi,19:30,UpperCircle,₹130,502,11
Wayanad,JaithraCinemasMadiyurKalpetta,Hindi,21:30,Class1,₹150,214,0
