City,Name,Language,Time(IST),Area,Price,Capacity,Booked
Ernakulam,PVRForumMallKochi,Hindi,09:45,Elite,₹220,85,41
Ernakulam,PVRForumMallKochi,Hindi,09:45,Classic,₹180,22,1
Trivandrum,PVRLuluTrivandrum,Hindi,09:55,Recliner,₹400,8,2
Trivandrum,PVRLuluTrivandrum,Hindi,09:55,Prime,₹230,39,25
Trivandrum,PVRLuluTrivandrum,Hindi,09:55,Classic,₹210,60,52
Kannur,CinepolisSecuraCentreKannur,Hindi,10:00,Normal,₹150,24,0
Kannur,CinepolisSecuraCentreKannur,Hindi,10:00,Executive,₹170,92,1
Kannur,CinepolisSecuraCentreKannur,Hindi,10:00,Premium,₹190,60,17
Thrissur,INOXSobhaCityMall,Hindi,10:00,RoyalRecliner,₹220,10,9
Thrissur,INOXSobhaCityMall,Hindi,10:00,Club,₹150,63,15
Thrissur,INOXSobhaCityMall,Hindi,10:00,Royal,₹150,28,9
Thrissur,INOXSobhaCityMall,Hindi,10:00,Executive,₹120,22,1
Kozhikode,PalaxiCinemasHiLITEMALLKozhikode,Hindi,10:30,Recliner,₹400,29,0
Kozhikode,PalaxiCinemasHiLITEMALLKozhikode,Hindi,10:30,Premium,₹180,135,30
Kozhikode,PalaxiCinemasHiLITEMALLKozhikode,Hindi,10:30,Executive,₹150,27,2
Kozhikode,PalaxiCinemasHiLITEMALLKozhikode,Hindi,10:30,Lounger,₹200,24,1
Ernakulam,PVRLuluKochi,Hindi,10:35,Recliner,₹400,54,42
Ernakulam,CinepolisCentreSquareMallKochi,Hindi,10:40,Normal,₹140,25,4
Ernakulam,CinepolisCentreSquareMallKochi,Hindi,10:40,Executive,₹170,39,38
Ernakulam,CinepolisCentreSquareMallKochi,Hindi,10:40,Premium,₹200,84,83
Kozhikode,MirajCinemasBlueDiamondMallCalicut,Hindi,10:45,Silver,₹180,26,0
Kozhikode,MirajCinemasBlueDiamondMallCalicut,Hindi,10:45,Gold,₹200,65,20
Kozhikode,MirajCinemasBlueDiamondMallCalicut,Hindi,10:45,Platinum,₹220,40,13
Pathanamthitta,TrinityMovieMaxPathanamthitta,Hindi,10:45,Special,₹150,110,35
Palakkad,SathyaMovieHouse3DDolbyAtmosPalakkad,Hindi,11:00,FirstClass,₹129.8,527,52
Ernakulam,EVMCinemaAC4KRGBLaser3DPerumbavoor,Hindi,11:00,Executive1,₹179.25,14,3
Ernakulam,EVMCinemaAC4KRGBLaser3DPerumbavoor,Hindi,11:00,Deluxe,₹159.15,128,3
Trivandrum,PVRLuluTrivandrum,Hindi,11:10,Recliner,₹850,16,11
Trivandrum,PVRLuluTrivandrum,Hindi,11:10,PicturePerfect,₹440,65,59
Trivandrum,PVRLuluTrivandrum,Hindi,11:10,Prime,₹390,82,54
Trivandrum,PVRLuluTrivandrum,Hindi,11:10,Classic,₹330,112,47
Ernakulam,CinepolisCentreSquareMallKochi,Hindi,11:25,Normal,₹350,13,5
Ernakulam,CinepolisCentreSquareMallKochi,Hindi,11:25,Executive,₹400,54,1
Ernakulam,CinepolisCentreSquareMallKochi,Hindi,11:25,Premium,₹450,162,82
Ernakulam,PVRLuluKochi,Hindi,12:45,Recliner,₹350,10,10
Ernakulam,PVRLuluKochi,Hindi,12:45,Prime,₹200,108,90
Ernakulam,PVRLuluKochi,Hindi,12:45,ClassicPlus,₹180,138,138
Ernakulam,PVRLuluKochi,Hindi,12:45,Classic,₹160,69,56
Thrissur,INOXSobhaCityMall,Hindi,13:00,RoyalRecliner,₹360,14,13
Thrissur,INOXSobhaCityMall,Hindi,13:00,Club,₹200,256,117
Thrissur,INOXSobhaCityMall,Hindi,13:00,Royal,₹200,51,34
Thrissur,INOXSobhaCityMall,Hindi,13:00,Executive,₹140,36,0
Kozhikode,PalaxiCinemasHiLITEMALLKozhikode,Hindi,13:00,Recliner,₹450,23,0
Kozhikode,PalaxiCinemasHiLITEMALLKozhikode,Hindi,13:00,Premium,₹220,88,0
Kozhikode,PalaxiCinemasHiLITEMALLKozhikode,Hindi,13:00,Executive,₹150,17,0
Kozhikode,PalaxiCinemasHiLITEMALLKozhikode,Hindi,13:00,Lounger,₹250,14,0
Ernakulam,PVRForumMallKochi,Hindi,13:05,LuxePrime,₹550,42,42
Ernakulam,PVRForumMallKochi,Hindi,13:05,Luxe,₹450,16,7
Ernakulam,CinepolisVIPCentreSquareMallKochi,Hindi,13:10,VipExecutive,₹500,22,4
Ernakulam,CinepolisVIPCentreSquareMallKochi,Hindi,13:10,VipPremium,₹550,54,49
Kannur,LibertyCinemaKannurAmbiliTheatre,Hindi,14:00,Platinum,₹129.8,230,172
Ernakulam,EVMCinemaAC4KRGBLaser3DPerumbavoor,Hindi,14:00,Executive1,₹179.25,14,2
Ernakulam,EVMCinemaAC4KRGBLaser3DPerumbavoor,Hindi,14:00,Deluxe,₹159.15,128,47
Pathanamthitta,TrinityMovieMaxPathanamthitta,Hindi,14:15,Special,₹150,110,34
Trivandrum,ArtechCinemasTrivandrum,Hindi,14:50,Platinum,₹200,106,101
Trivandrum,ArtechCinemasTrivandrum,Hindi,14:50,Silver,₹180,90,50
Trivandrum,CinepolisMOTTrivandrum,Hindi,15:40,Normal,₹220,34,1
Trivandrum,CinepolisMOTTrivandrum,Hindi,15:40,Executive,₹240,85,83
Trivandrum,CinepolisMOTTrivandrum,Hindi,15:40,PlatinumPremium,₹260,50,50
Kozhikode,PalaxiCinemasHiLITEMALLKozhikode,Hindi,16:00,Recliner,₹450,23,14
Kozhikode,PalaxiCinemasHiLITEMALLKozhikode,Hindi,16:00,Premium,₹220,88,81
Kozhikode,PalaxiCinemasHiLITEMALLKozhikode,Hindi,16:00,Executive,₹150,17,12
Kozhikode,PalaxiCinemasHiLITEMALLKozhikode,Hindi,16:00,Lounger,₹250,14,10
Kozhikode,CinepolisGokulamGalleriaMall,Hindi,16:10,Normal,₹200,38,23
Kozhikode,CinepolisGokulamGalleriaMall,Hindi,16:10,Executive,₹220,65,65
Kozhikode,CinepolisGokulamGalleriaMall,Hindi,16:10,Premium,₹240,57,47
Ernakulam,CinepolisVIPCentreSquareMallKochi,Hindi,16:25,VipExecutive,₹500,22,4
Ernakulam,CinepolisVIPCentreSquareMallKochi,Hindi,16:25,VipPremium,₹550,54,48
Trivandrum,PVRLuluTrivandrum,Hindi,16:35,LuxePrime,₹600,26,24
Trivandrum,PVRLuluTrivandrum,Hindi,16:35,Luxe,₹500,24,21
Ernakulam,PVROberonMallKochi,Hindi,16:45,ClassicPlus,₹190,141,141
Ernakulam,PVROberonMallKochi,Hindi,16:45,Classic,₹150,36,24
Ernakulam,CinepolisCentreSquareKochi,Hindi,16:45,Normal,₹160,25,24
Ernakulam,CinepolisCentreSquareKochi,Hindi,16:45,Executive,₹180,39,39
Ernakulam,CinepolisCentreSquareKochi,Hindi,16:45,Premium,₹210,84,76
Ernakulam,PVRForumMallKochi,Hindi,16:55,Recliner,₹500,13,12
Ernakulam,PVRForumMallKochi,Hindi,16:55,Elite,₹240,184,184
Ernakulam,PVRForumMallKochi,Hindi,16:55,Prime,₹220,69,67
Ernakulam,PVRForumMallKochi,Hindi,16:55,Classic,₹200,46,12
Kannur,LibertyParadiseThalassery,Hindi,18:00,Mini,₹129.8,250,200
Ernakulam,EVMCinemaAC4KRGBLaser3DPerumbavoor,Hindi,18:00,Executive1,₹179.25,14,9
Ernakulam,EVMCinemaAC4KRGBLaser3DPerumbavoor,Hindi,18:00,Deluxe,₹159.15,128,47
Palakkad,SathyaMovieHouse3DDolbyAtmosPalakkad,Hindi,18:00,FirstClass,₹129.8,527,59
Ernakulam,PVRLuluKochi,Hindi,18:40,Recliner,₹400,10,10
Ernakulam,PVRLuluKochi,Hindi,18:40,Prime,₹220,108,107
Ernakulam,PVRLuluKochi,Hindi,18:40,ClassicPlus,₹200,138,137
Ernakulam,PVRLuluKochi,Hindi,18:40,Classic,₹180,69,28
Ernakulam,PVRForumMallKochi,Hindi,19:00,LuxePrime,₹600,42,38
Ernakulam,PVRForumMallKochi,Hindi,19:00,Luxe,₹450,16,4
Trivandrum,CinepolisMOTTrivandrum,Hindi,19:00,Normal,₹220,34,0
Trivandrum,CinepolisMOTTrivandrum,Hindi,19:00,Executive,₹240,85,81
Trivandrum,CinepolisMOTTrivandrum,Hindi,19:00,PlatinumPremium,₹260,50,44
Ernakulam,CinepolisVIPCentreSquareMallKochi,Hindi,19:05,VipExecutive,₹550,20,8
Ernakulam,CinepolisVIPCentreSquareMallKochi,Hindi,19:05,VipPremium,₹600,53,49
Kannur,CinepolisSecuraCentreKannur,Hindi,19:30,Normal,₹220,24,0
Kannur,CinepolisSecuraCentreKannur,Hindi,19:30,Executive,₹240,92,52
Kannur,CinepolisSecuraCentreKannur,Hindi,19:30,Premium,₹260,60,51
Kozhikode,CinepolisGokulamGalleriaMall,Hindi,19:30,Normal,₹230,38,20
Kozhikode,CinepolisGokulamGalleriaMall,Hindi,19:30,Executive,₹250,65,62
Kozhikode,CinepolisGokulamGalleriaMall,Hindi,19:30,Premium,₹270,57,47
Kozhikode,PalaxiCinemasHiLITEMALLKozhikode,Hindi,19:30,Premium,₹220,223,35
Kozhikode,PalaxiCinemasHiLITEMALLKozhikode,Hindi,19:30,Executive,₹150,51,7
Trivandrum,PVRLuluTrivandrum,Hindi,19:40,Recliner,₹850,16,16
Trivandrum,PVRLuluTrivandrum,Hindi,19:40,PicturePerfect,₹440,65,64
Trivandrum,PVRLuluTrivandrum,Hindi,19:40,Prime,₹390,82,77
Trivandrum,PVRLuluTrivandrum,Hindi,19:40,Classic,₹360,112,58
Ernakulam,CinepolisCentreSquareKochiWithIMAX,Hindi,19:40,Normal,₹160,13,12
Ernakulam,CinepolisCentreSquareKochiWithIMAX,Hindi,19:40,Executive,₹180,26,26
Ernakulam,CinepolisCentreSquareKochiWithIMAX,Hindi,19:40,Premium,₹210,67,67
Ernakulam,CinepolisCentreSquareKochiWithIMAX,Hindi,20:05,Normal,₹350,13,3
Ernakulam,CinepolisCentreSquareKochiWithIMAX,Hindi,20:05,Executive,₹400,54,15
Ernakulam,CinepolisCentreSquareKochiWithIMAX,Hindi,20:05,Premium,₹450,162,125
