City,Name,Language,Time(IST),Area,Price,Capacity,Booked
Ernakulam,PVRForumMallKochi,Hindi,09:45,Elite,₹220,85,24
Ernakulam,PVRForumMallKochi,Hindi,09:45,Classic,₹180,22,0
Ernakulam,CinepolisCentreSquareKochiWithIMAX,Hindi,09:50,Normal,₹140,25,2
Ernakulam,CinepolisCentreSquareKochiWithIMAX,Hindi,09:50,Executive,₹160,39,2
Ernakulam,CinepolisCentreSquareKochiWithIMAX,Hindi,09:50,Premium,₹180,84,18
Kannur,CinepolisSecuraCentreKannur,Hindi,10:00,Normal,₹110,24,1
Kannur,CinepolisSecuraCentreKannur,Hindi,10:00,Executive,₹140,92,6
Kannur,CinepolisSecuraCentreKannur,Hindi,10:00,Premium,₹160,60,6
Kozhikode,PalaxiCinemasHiLITEMALLKozhikode,Hindi,10:00,Recliner,₹300,23,0
Kozhikode,PalaxiCinemasHiLITEMALLKozhikode,Hindi,10:00,Premium,₹170,88,9
Kozhikode,PalaxiCinemasHiLITEMALLKozhikode,Hindi,10:00,Executive,₹150,17,1
Kozhikode,PalaxiCinemasHiLITEMALLKozhikode,Hindi,10:00,Lounger,₹180,14,0
Thrissur,INOXSobhaCityMall,Hindi,10:15,RoyalRecliner,₹220,10,10
Thrissur,INOXSobhaCityMall,Hindi,10:15,Club,₹150,63,38
Thrissur,INOXSobhaCityMall,Hindi,10:15,Royal,₹150,28,28
Thrissur,INOXSobhaCityMall,Hindi,10:15,Executive,₹120,22,0
Pathanamthitta,TrinityMovieMaxPathanamthitta,Hindi,10:45,Special,₹150,110,10
Palakkad,SathyaMovieHouse3DDolbyAtmosPalakkad,Hindi,11:00,FirstClass,₹129.8,527,5
Trivandrum,PVRLuluTrivandrum,Hindi,11:10,Recliner,₹700,16,4
Trivandrum,PVRLuluTrivandrum,Hindi,11:10,PicturePerfect,₹390,65,29
Trivandrum,PVRLuluTrivandrum,Hindi,11:10,Prime,₹330,82,21
Trivandrum,PVRLuluTrivandrum,Hindi,11:10,Classic,₹310,112,26
Ernakulam,CinepolisVIPCentreSquareMallKochi,Hindi,11:45,VipExecutive,₹350,20,0
Ernakulam,CinepolisVIPCentreSquareMallKochi,Hindi,11:45,VipPremium,₹400,53,11
Trivandrum,CinepolisMOTTrivandrum,Hindi,11:55,Normal,₹180,34,0
Trivandrum,CinepolisMOTTrivandrum,Hindi,11:55,Executive,₹200,85,16
Trivandrum,CinepolisMOTTrivandrum,Hindi,11:55,PlatinumPremium,₹280,50,1
Ernakulam,CinepolisCentreSquareKochi,Hindi,12:00,Normal,₹350,13,3
Ernakulam,CinepolisCentreSquareKochi,Hindi,12:00,Executive,₹400,54,2
Ernakulam,CinepolisCentreSquareKochi,Hindi,12:00,Premium,₹450,162,19
Ernakulam,PVRLuluKochi,Hindi,12:10,Recliner,₹350,9,6
Ernakulam,PVRLuluKochi,Hindi,12:10,Prime,₹200,64,37
Ernakulam,PVRLuluKochi,Hindi,12:10,ClassicPlus,₹180,91,51
Ernakulam,PVRLuluKochi,Hindi,12:10,Classic,₹160,39,0
Kozhikode,CinepolisGokulamGalleriaMall,Hindi,13:00,Normal,₹200,27,4
Kozhikode,CinepolisGokulamGalleriaMall,Hindi,13:00,Executive,₹220,74,17
Kozhikode,CinepolisGokulamGalleriaMall,Hindi,13:00,Premium,₹240,41,6
Kannur,CinepolisSecuraCentreKannur,Hindi,13:15,Normal,₹140,24,3
Kannur,CinepolisSecuraCentreKannur,Hindi,13:15,Executive,₹160,92,7
Kannur,CinepolisSecuraCentreKannur,Hindi,13:15,Premium,₹180,60,13
Trivandrum,ArtechCinemasTrivandrum,Hindi,13:30,Platinum,₹190,106,36
Trivandrum,ArtechCinemasTrivandrum,Hindi,13:30,Silver,₹170,90,9
Kozhikode,PalaxiCinemasHiLITEMALLKozhikode,Hindi,13:30,Premium,₹190,223,22
Kozhikode,PalaxiCinemasHiLITEMALLKozhikode,Hindi,13:30,Executive,₹150,51,9
Palakkad,SathyaMovieHouse3DDolbyAtmosPalakkad,Hindi,14:00,FirstClass,₹129.8,527,7
Ernakulam,EVMCinemaACRGBLASER3DPerumbavoor,Hindi,14:00,Executive1,₹179.25,14,0
Ernakulam,EVMCinemaACRGBLASER3DPerumbavoor,Hindi,14:00,Deluxe,₹159.15,128,0
Pathanamthitta,TrinityMovieMaxPathanamthitta,Hindi,14:15,Special,₹150,110,47
Kannur,LibertyCinemaKannurAmbiliTheatre,Hindi,14:45,Platinum,₹129.8,230,122
Trivandrum,CinepolisMOTTrivandrum,Hindi,15:15,Normal,₹180,34,0
Trivandrum,CinepolisMOTTrivandrum,Hindi,15:15,Executive,₹200,85,19
Trivandrum,CinepolisMOTTrivandrum,Hindi,15:15,PlatinumPremium,₹280,50,28
Ernakulam,CinepolisCentreSquareKochi,Hindi,15:20,Normal,₹350,13,3
Ernakulam,CinepolisCentreSquareKochi,Hindi,15:20,Executive,₹350,54,0
Ernakulam,CinepolisCentreSquareKochi,Hindi,15:20,Premium,₹350,162,28
Ernakulam,CinepolisVIPCentreSquareMallKochi,Hindi,15:30,VipExecutive,₹400,22,2
Ernakulam,CinepolisVIPCentreSquareMallKochi,Hindi,15:30,VipPremium,₹450,54,24
Kozhikode,PalaxiCinemasHiLITEMALLKozhikode,Hindi,16:00,Recliner,₹390,23,0
Kozhikode,PalaxiCinemasHiLITEMALLKozhikode,Hindi,16:00,Premium,₹190,88,23
Kozhikode,PalaxiCinemasHiLITEMALLKozhikode,Hindi,16:00,Executive,₹150,17,2
Kozhikode,PalaxiCinemasHiLITEMALLKozhikode,Hindi,16:00,Lounger,₹210,14,3
Ernakulam,PVRForumMallKochi,Hindi,16:15,Recliner,₹400,10,7
Ernakulam,PVRForumMallKochi,Hindi,16:15,Elite,₹200,111,47
Ernakulam,PVRForumMallKochi,Hindi,16:15,Classic,₹180,24,0
Ernakulam,CinepolisCentreSquareKochiWithIMAX,Hindi,16:15,Normal,₹170,25,4
Ernakulam,CinepolisCentreSquareKochiWithIMAX,Hindi,16:15,Executive,₹190,39,9
Ernakulam,CinepolisCentreSquareKochiWithIMAX,Hindi,16:15,Premium,₹210,84,41
Kozhikode,CinepolisGokulamGalleriaMall,Hindi,16:20,Normal,₹200,27,4
Kozhikode,CinepolisGokulamGalleriaMall,Hindi,16:20,Executive,₹220,74,22
Kozhikode,CinepolisGokulamGalleriaMall,Hindi,16:20,Premium,₹240,41,18
Trivandrum,CinepolisMOTTrivandrum,Hindi,17:50,Normal,₹180,36,0
Trivandrum,CinepolisMOTTrivandrum,Hindi,17:50,Executive,₹200,90,17
Trivandrum,CinepolisMOTTrivandrum,Hindi,17:50,Premium,₹220,67,22
Palakkad,SathyaMovieHouse3DDolbyAtmosPalakkad,Hindi,18:00,FirstClass,₹129.8,527,17
Kannur,LibertyParadiseThalassery,Hindi,18:00,Mini,₹129.8,250,185
Ernakulam,EVMCinemaACRGBLASER3DPerumbavoor,Hindi,18:00,Executive1,₹179.25,14,0
Ernakulam,EVMCinemaACRGBLASER3DPerumbavoor,Hindi,18:00,Deluxe,₹159.15,128,4
Ernakulam,CinepolisCentreSquareMallKochi,Hindi,18:20,Normal,₹170,22,4
Ernakulam,CinepolisCentreSquareMallKochi,Hindi,18:20,Executive,₹210,45,24
Ernakulam,CinepolisCentreSquareMallKochi,Hindi,18:20,Premium,₹250,95,87
Ernakulam,CinepolisCentreSquareMallKochi,Hindi,18:40,Normal,₹350,13,3
Ernakulam,CinepolisCentreSquareMallKochi,Hindi,18:40,Executive,₹350,54,2
Ernakulam,CinepolisCentreSquareMallKochi,Hindi,18:40,Premium,₹350,162,73
Ernakulam,PVRLuluKochi,Hindi,18:45,Recliner,₹550,56,33
Trivandrum,CinepolisMOTTrivandrum,Hindi,18:45,Normal,₹180,40,0
Trivandrum,CinepolisMOTTrivandrum,Hindi,18:45,Executive,₹200,160,44
Trivandrum,CinepolisMOTTrivandrum,Hindi,18:45,Premium,₹220,92,38
Trivandrum,CinepolisMOTTrivandrum,Hindi,18:45,Vip,₹400,15,6
Kozhikode,PalaxiCinemasHiLITEMALLKozhikode,Hindi,19:00,Recliner,₹390,23,4
Kozhikode,PalaxiCinemasHiLITEMALLKozhikode,Hindi,19:00,Premium,₹190,88,44
Kozhikode,PalaxiCinemasHiLITEMALLKozhikode,Hindi,19:00,Executive,₹150,17,2
Kozhikode,PalaxiCinemasHiLITEMALLKozhikode,Hindi,19:00,Lounger,₹210,14,0
