City,Time(IST),Name,Area,Price,Capacity,Booked,Language,Format
Thrissur,09:30,RagamTheatre4KRGBLaserDolbyAtmosThrissur,Balcony,₹150,197,73,Tamil,2D
Thrissur,09:30,RagamTheatre4KRGBLaserDolbyAtmosThrissur,FirstClass,₹105,550,301,Tamil,2D
Trivandrum,09:30,GreenfieldMoviemaxCinemasTrivandrum,Gold,₹300,42,12,Tamil,2D
Trivandrum,09:30,GreenfieldMoviemaxCinemasTrivandrum,Executive,₹160,145,145,Tamil,2D
Trivandrum,09:30,GreenfieldMoviemaxCinemasTrivandrum,Executive,₹160,132,72,Tamil,2D
Ernakulam,09:30,VanithaCineplexRGBLaser4K3DATMOSEdappally,Screen3,₹200,234,182,Tamil,2D
Ernakulam,09:30,VanithaCineplexRGBLaser4K3DATMOSEdappally,BalconySofa,₹280,63,63,Tamil,2D
Ernakulam,10:00,MYCinemasRedCarpetKariyad,GoldLounge,₹290,32,17,Tamil,2D
Ernakulam,10:00,MYCinemasRedCarpetKariyad,ExecutiveOffline,₹170,96,19,Tamil,2D
Malappuram,10:00,LadderCinemasManjeri,Executive,₹150,126,6,Tamil,2D
Kannur,10:00,AlakodeFilmCity4KDolbyAtmos,Surya,₹160,284,6,Tamil,2D
Kannur,10:00,MagicFramesDowntownMallThalassery,Platinum,₹300,11,2,Tamil,2D
Kannur,10:00,MagicFramesDowntownMallThalassery,Gold,₹180,135,18,Tamil,2D
Kozhikode,10:00,PalaxiCinemasHiLITEMALLKozhikode,Recliner,₹470,55,4,Tamil,2D
Kozhikode,10:00,PalaxiCinemasHiLITEMALLKozhikode,Premium,₹240,169,35,Tamil,2D
Kozhikode,10:00,PalaxiCinemasHiLITEMALLKozhikode,Executive,₹180,75,13,Tamil,2D
Kozhikode,10:00,PalaxiCinemasHiLITEMALLKozhikode,Lounger,₹270,32,5,Tamil,2D
Kannur,10:00,BabyCinemasKuthuparamba,Standard,₹130,216,20,Tamil,2D
Palakkad,10:00,MagicFramesCinemas4KLaser3DAtmosPattambi,Recliner,₹300,14,2,Tamil,2D
Palakkad,10:00,MagicFramesCinemas4KLaser3DAtmosPattambi,Gold,₹150,246,17,Tamil,2D
Kozhikode,10:00,ARCCoronation4KDolbyAtmos,Sofa,₹250,46,5,Tamil,2D
Kozhikode,10:00,ARCCoronation4KDolbyAtmos,Elite,₹160,180,71,Tamil,2D
Palakkad,10:00,AnuragCinemaShoranur,Screen1,₹105,278,3,Tamil,2D
Palakkad,10:00,AnuragCinemaShoranur,Star,₹105,26,0,Tamil,2D
Kottayam,10:00,AnchaniCinemas4KDolbyAtmosPallickathodu,Platinum,₹250,14,0,Tamil,2D
Kottayam,10:00,AnchaniCinemas4KDolbyAtmosPallickathodu,Gold,₹150,153,0,Tamil,2D
Kollam,10:10,MYCinemasHJComplexKarunagapally,Classic,₹170,194,36,Tamil,2D
Kasaragod,10:15,MagicFramesMehboobTheatreComplex4KKasaragod,Executive,₹129.7,258,10,Tamil,2D
Trivandrum,10:30,SreePadmanabhaTheatre4KEastFort,SClassRecliner,₹300,12,2,Tamil,2D
Trivandrum,10:30,SreePadmanabhaTheatre4KEastFort,Balcony,₹150,229,16,Tamil,2D
Trivandrum,10:30,SreePadmanabhaTheatre4KEastFort,FirstCircle,₹140,168,0,Tamil,2D
Trivandrum,10:30,AriesplexSLCinemasCinionicDolbyAtmos,Platinum,₹480,42,20,Tamil,2D
Trivandrum,10:30,AriesplexSLCinemasCinionicDolbyAtmos,Gold,₹180,293,190,Tamil,2D
Trivandrum,10:30,AriesplexSLCinemasCinionicDolbyAtmos,Executive,₹160,365,131,Tamil,2D
Kottayam,10:30,MYCinemasThalayolaparambuKerala,Platinum,₹140,84,7,Tamil,2D
