State,City,Name,Language,Time(IST),Area,Price,Capacity,Booked
Kerala,Kattappana,"BMS|SagaraTheatre4KAtmosKattappana",Tamil,12:00,Royal,₹129,158,158
Kerala,Thrissur,"BMS|JosTheatre4KRgbLaserAtmosThrissur",Tamil,12:00,Sofa,₹230,18,0
Kerala,Thrissur,"BMS|JosTheatre4KRgbLaserAtmosThrissur",Tamil,12:00,Club,₹150,282,20
Kerala,Manjeri,"PTM|LadderCinemasIndianMall",Tamil,12:15,Executive,₹150,110,2
Kerala,Kochi,"BMS|PvrForumMallKochi",Tamil,12:55,Recliner,₹350,10,2
Kerala,Kochi,"BMS|PvrForumMallKochi",Tamil,12:55,Elite,₹180,94,16
Kerala,Kochi,"BMS|PvrForumMallKochi",Tamil,12:55,Prime,₹170,48,4
Kerala,Kochi,"BMS|PvrForumMallKochi",Tamil,12:55,Classic,₹160,32,0
Kerala,Kozhikode,"BMS|EMaxCinemasDolbyAtmosRgbLaserCalicut",Tamil,13:00,Audi3,₹160,151,6
Kerala,Perinthalmanna,"PTM|VismayaCinemas4KDolbyAtmosPerinthalmanna",Tamil,13:00,Platinum,₹100,111,17
Kerala,Kochi,"BMS|PvrLuluKochi",Tamil,13:15,Recliner,₹300,13,5
Kerala,Kochi,"BMS|PvrLuluKochi",Tamil,13:15,Prime,₹160,143,31
Kerala,Kochi,"BMS|PvrLuluKochi",Tamil,13:15,ClassicPlus,₹140,133,11
Kerala,Kochi,"BMS|PvrLuluKochi",Tamil,13:15,Classic,₹110,57,1
Kerala,Kariyad,"BMS|MyCinemasRedCarpetKariyad",Tamil,13:20,GoldLounge,₹280,32,0
Kerala,Kariyad,"BMS|MyCinemasRedCarpetKariyad",Tamil,13:20,ExecutiveOffline,₹150,96,2
Kerala,Trivandrum,"BMS|GreenfieldMoviemaxCinemasTrivandrum",Tamil,13:30,Executive,₹150,132,8
Kerala,Payyanur,"PTM|RajadhaniCinemas",Tamil,13:30,UpperCircle,₹130,502,12
Kerala,Kozhikode,"BMS|ArcCoronation4KDolbyAtmos",Tamil,13:30,Elite,₹160,146,30
Kerala,Kasaragod,"BMS|CineKrishna4KKasaragod",Tamil,13:30,FirstClass,₹129.8,301,8
Kerala,SultanBathery,"BMS|MintCinemasAC2K3DSulthanBathery",Tamil,13:30,Platinum,₹129.7,44,2
Kerala,SultanBathery,"BMS|MintCinemasAC2K3DSulthanBathery",Tamil,13:30,Gold,₹110,82,1
Kerala,Trivandrum,"BMS|PvrLuluTrivandrum",Tamil,13:40,LuxePrime,₹400,18,15
Kerala,Trivandrum,"BMS|PvrLuluTrivandrum",Tamil,13:40,Luxe,₹300,24,3
Kerala,Kollengode,"PTM|GowriMovieHouse2KDolby71Kollengode",Tamil,13:45,FirstClass,₹110,129,0
Kerala,Taliparamba,"BMS|AlinkeelCinemas2KAtmos71Taliparamba",Tamil,13:45,Reserved,₹129.8,277,1
Kerala,Kottayam,"BMS|DhanyaRemyaKottayam",Tamil,14:00,Remya,₹135,251,2
Kerala,Koppam,"BMS|SyndicateCinemasKoppam4KDolbyAtmosRgbLaser",Tamil,14:00,Platinum,₹250,16,0
Kerala,Koppam,"BMS|SyndicateCinemasKoppam4KDolbyAtmosRgbLaser",Tamil,14:00,Gold,₹129,166,0
Kerala,Koppam,"BMS|SyndicateCinemasKoppam4KDolbyAtmosRgbLaser",Tamil,14:00,PlatinumCouple,₹250,4,0
Kerala,Kozhinjampara,"BMS|CowmalyaTheatreKozhinjampara",Tamil,14:00,Gold,₹129.8,207,12
Kerala,Kollam,"BMS|DhanyaRemyaKollam",Tamil,14:00,Platinum,₹135,200,26
Kerala,Perinthalmanna,"PTM|MallikaPlexChithralayaAngadipuram",Tamil,14:00,Executive,₹100,174,2
Kerala,Kunnamangalam,"PTM|MagicFramesCinemas4KDolbyAtmosKunnamangalam",Tamil,14:00,Gold,₹180,107,0
Kerala,Kadalundi,"BMS|ChithraCineplex4KDtsXKozhikodeMannurValavu",Tamil,14:00,Gold,₹129.8,142,5
Kerala,Trivandrum,"BMS|CinepolisMotTrivandrum",Tamil,14:15,Normal,₹180,34,0
Kerala,Trivandrum,"BMS|CinepolisMotTrivandrum",Tamil,14:15,Executive,₹200,51,2
Kerala,Trivandrum,"BMS|CinepolisMotTrivandrum",Tamil,14:15,Premium,₹220,34,6
Kerala,Mananthavady,"PTM|MaruthiECinemas4KAtmosMananthavady",Tamil,14:15,Sofa,₹140,26,0
Kerala,Mananthavady,"PTM|MaruthiECinemas4KAtmosMananthavady",Tamil,14:15,Executive,₹110,97,0
Kerala,Kottakkal,"PTM|SangeethLumiereDolbyAtmosKottakkal",Tamil,14:20,Executive,₹129.8,212,0
Kerala,Poovar,"BMS|MridhangaCineplex4KDolbyAtmosPoovar",Tamil,14:30,Executive,₹150,130,1
Kerala,Karunagapally,"BMS|TnpTheatreKarunagappally",Tamil,14:30,SpecialClass,₹90,445,205
Kerala,Palakkad,"BMS|VCinemasSreeDeviDurgaPalakkad",Tamil,14:30,Standard,₹129.8,126,29
Kerala,Pulpally,"BMS|PentaCinemasPulpally",Tamil,14:30,GoldClass,₹110,154,4
Kerala,Trivandrum,"BMS|SreePadmanabhaTheatreScreen2EastFort",Tamil,14:30,Devipriya,₹150,186,7
Kerala,Kozhikode,"BMS|SurabhiCinemasKozhikode",Tamil,14:30,RedRuby,₹180,106,0
Kerala,Mukkam,"PTM|AbhilashCinemas4KMukkam",Tamil,14:30,Executive,₹129.8,300,30
Kerala,Kalladikode,"BMS|BalaCinemasDolbyAtmosLaserTrippleBeam3D",Tamil,14:30,Platinum,₹160,14,0
Kerala,Kalladikode,"BMS|BalaCinemasDolbyAtmosLaserTrippleBeam3D",Tamil,14:30,Gold,₹110,133,1
Kerala,Trivandrum,"BMS|SreeKaleeswarySreeSaraswathy2K3DKaliyikkav",Tamil,14:30,RoyalCircle,₹150,177,2
Kerala,Kattanam,"PTM|GanamTheatreComplexACKattanam",Tamil,14:30,FirstClass,₹150,202,0
Kerala,Valanchery,"PTM|PopularFilmCityACPerinthalmannaRoad",Tamil,14:30,DiamondCircle,₹110,181,7
Kerala,Ponnani,"PTM|DreambigSakthiTheatrePonnani",Tamil,14:45,Executive,₹120,152,0
Kerala,Thalassery,"BMS|LibertyParadiseThalassery",Tamil,14:45,Mini,₹129.8,250,176
Kerala,Kattappana,"BMS|SagaraTheatre4KAtmosKattappana",Tamil,15:00,Royal,₹129,158,158
Kerala,Chalakudy,"PTM|SurabhiMovies4K3DChalakudy",Tamil,15:00,Box,₹139,20,20
Kerala,Chalakudy,"PTM|SurabhiMovies4K3DChalakudy",Tamil,15:00,Gold,₹129,295,35
Kerala,Kozhikode,"BMS|PalaxiCinemasHiLiteMallKozhikode",Tamil,15:00,Recliner,₹500,117,10
Kerala,Karunagapally,"BMS|MyCinemasHJComplexKarunagapally",Tamil,15:00,ClassicOffline,₹110,118,2
Kerala,Kochi,"BMS|ShenoysKochi",Tamil,15:10,Lounge,₹250,26,3
Kerala,Kochi,"BMS|ShenoysKochi",Tamil,15:10,Diamond,₹180,88,20
Kerala,Kochi,"BMS|DharsanaCinemaComplexPiravom",Tamil,15:15,Platinum,₹160,45,45
Kerala,Kochi,"BMS|DharsanaCinemaComplexPiravom",Tamil,15:15,Gold,₹140,154,154
Kerala,Kochi,"BMS|DharsanaCinemaComplexPiravom",Tamil,15:15,Silver,₹80,22,22
Kerala,Kochi,"BMS|KCinemas4KDolbyAtmosTripplebeam3DCherai",Tamil,15:15,Platinum,₹230,17,0
Kerala,Kochi,"BMS|KCinemas4KDolbyAtmosTripplebeam3DCherai",Tamil,15:15,Gold,₹150,195,0
Kerala,Amballur,"PTM|ChandVsreeramaMoviesPudukkad",Tamil,15:30,Platinum,₹180,25,0
Kerala,Amballur,"PTM|ChandVsreeramaMoviesPudukkad",Tamil,15:30,Gold,₹129,182,0
Kerala,Angamaly,"BMS|JmMoviesJoshMallMookkannoorAngamaly",Tamil,15:30,Gold,₹129,126,0
Kerala,Angamaly,"BMS|JmMoviesJoshMallMookkannoorAngamaly",Tamil,15:30,Diamond,₹160,53,0
Kerala,Thrissur,"BMS|InoxSobhaCityMall",Tamil,15:50,RoyalRecliner,₹290,10,4
Kerala,Thrissur,"BMS|InoxSobhaCityMall",Tamil,15:50,Club,₹170,155,6
Kerala,Thrissur,"BMS|InoxSobhaCityMall",Tamil,15:50,Royal,₹170,32,20
Kerala,Thrissur,"BMS|InoxSobhaCityMall",Tamil,15:50,Executive,₹130,26,0
Kerala,Thodupuzha,"BMS|AashirvadCineplexxThodupuzha",Tamil,16:00,Gold,₹185,11,0
Kerala,Thodupuzha,"BMS|AashirvadCineplexxThodupuzha",Tamil,16:00,Silver,₹155,91,8
Kerala,Kozhikode,"BMS|MirajCinemasBlueDiamondMallCalicut",Tamil,16:10,Silver,₹180,26,0
Kerala,Kozhikode,"BMS|MirajCinemasBlueDiamondMallCalicut",Tamil,16:10,Gold,₹200,65,13
Kerala,Kozhikode,"BMS|MirajCinemasBlueDiamondMallCalicut",Tamil,16:10,Platinum,₹220,40,2
Kerala,Trivandrum,"BMS|PvrLuluTrivandrum",Tamil,16:15,Recliner,₹350,8,5
Kerala,Trivandrum,"BMS|PvrLuluTrivandrum",Tamil,16:15,Prime,₹190,84,22
Kerala,Trivandrum,"BMS|PvrLuluTrivandrum",Tamil,16:15,Classic,₹160,88,7
Kerala,Kadalundi,"BMS|ChithraCineplex4KDtsXKozhikodeMannurValavu",Tamil,16:15,Sofa,₹200,21,0
Kerala,Kadalundi,"BMS|ChithraCineplex4KDtsXKozhikodeMannurValavu",Tamil,16:15,Gold,₹129.8,220,3
Kerala,SultanBathery,"BMS|MintCinemasAC2K3DSulthanBathery",Tamil,16:15,Platinum,₹129.7,44,4
Kerala,SultanBathery,"BMS|MintCinemasAC2K3DSulthanBathery",Tamil,16:15,Gold,₹110,82,0
Kerala,Kochi,"BMS|CinepolisCentreSquareMallKochi",Tamil,16:20,Normal,₹140,30,5
Kerala,Kochi,"BMS|CinepolisCentreSquareMallKochi",Tamil,16:20,Executive,₹160,45,0
Kerala,Kochi,"BMS|CinepolisCentreSquareMallKochi",Tamil,16:20,Premium,₹190,95,11
Kerala,Angamaly,"BMS|MyCinemasKsrtComplexAngamalyKerala",Tamil,16:30,GoldOffline,₹130,203,1
Kerala,Payyanur,"PTM|RajadhaniCinemas",Tamil,16:30,UpperCircle,₹130,502,7
Kerala,Kasaragod,"BMS|CineKrishna4KKasaragod",Tamil,16:30,FirstClass,₹129.8,301,7
Kerala,Kochi,"BMS|PvrLuluKochi",Tamil,16:40,Recliner,₹300,14,2
Kerala,Kochi,"BMS|PvrLuluKochi",Tamil,16:40,Prime,₹160,125,20
Kerala,Kochi,"BMS|PvrLuluKochi",Tamil,16:40,ClassicPlus,₹140,108,7
Kerala,Kochi,"BMS|PvrLuluKochi",Tamil,16:40,Classic,₹110,54,2
Kerala,Kunnamangalam,"PTM|MagicFramesCinemas4KDolbyAtmosKunnamangalam",Tamil,16:40,Gold,₹180,107,0
Kerala,Taliparamba,"BMS|AlinkeelCinemas2KAtmos71Taliparamba",Tamil,16:45,Reserved,₹129.8,277,3
Kerala,Kochi,"BMS|PvrOberonMallKochi",Tamil,17:00,ClassicPlus,₹140,104,3
Kerala,Kochi,"BMS|PvrOberonMallKochi",Tamil,17:00,Classic,₹120,54,0
Kerala,Pulpally,"BMS|PentaCinemasPulpally",Tamil,17:30,GoldClass,₹110,154,4
Kerala,Kollengode,"PTM|GowriMovieHouse2KDolby71Kollengode",Tamil,17:45,FirstClass,₹110,129,0
Kerala,Mukkam,"PTM|AbhilashCinemas4KMukkam",Tamil,17:45,Executive,₹129.8,300,32
Kerala,Mananthavady,"PTM|MaruthiECinemas4KAtmosMananthavady",Tamil,17:45,Sofa,₹140,26,0
Kerala,Mananthavady,"PTM|MaruthiECinemas4KAtmosMananthavady",Tamil,17:45,Executive,₹110,97,0
Kerala,Poovar,"BMS|MridhangaCineplex4KDolbyAtmosPoovar",Tamil,18:00,Executive,₹150,130,0
Kerala,Changanassery,"BMS|DhanyaRemyaChanganassery",Tamil,18:00,Remya,₹135,196,0
Kerala,Palakkad,"BMS|VCinemasSreeDeviDurgaPalakkad",Tamil,18:00,Standard,₹129.8,126,7
Kerala,Kottayam,"BMS|DhanyaRemyaKottayam",Tamil,18:00,Remya,₹135,251,15
Kerala,Trivandrum,"BMS|LeninCinemas4K3DDolbyAtmosKsfdcTrivandrum",Tamil,18:00,Platinum,₹150,22,2
Kerala,Trivandrum,"BMS|LeninCinemas4K3DDolbyAtmosKsfdcTrivandrum",Tamil,18:00,Gold,₹129,144,5
Kerala,Thrissur,"BMS|JosTheatre4KRgbLaserAtmosThrissur",Tamil,18:00,Sofa,₹230,18,1
Kerala,Thrissur,"BMS|JosTheatre4KRgbLaserAtmosThrissur",Tamil,18:00,Club,₹150,282,35
Kerala,Kozhinjampara,"BMS|CowmalyaTheatreKozhinjampara",Tamil,18:00,Gold,₹129.8,207,12
Kerala,Trivandrum,"BMS|SreePadmanabhaTheatreScreen2EastFort",Tamil,18:00,Devipriya,₹150,186,11
Kerala,Ettumanoor,"BMS|UgmCinemasEttumanoor",Tamil,18:00,Platinum,₹250,19,0
Kerala,Ettumanoor,"BMS|UgmCinemasEttumanoor",Tamil,18:00,Gold,₹150,248,0
Kerala,Thriprayar,"BMS|VbCinemas4KRgbLaserAtmosThriprayar",Tamil,18:00,Reclainer,₹300,12,0
Kerala,Thriprayar,"BMS|VbCinemas4KRgbLaserAtmosThriprayar",Tamil,18:00,Gold,₹200,38,1
Kerala,Thriprayar,"BMS|VbCinemas4KRgbLaserAtmosThriprayar",Tamil,18:00,Royal,₹170,95,3
Kerala,Thriprayar,"BMS|VbCinemas4KRgbLaserAtmosThriprayar",Tamil,18:00,Club,₹129.8,98,0
Kerala,Kottakkal,"PTM|SangeethLumiereDolbyAtmosKottakkal",Tamil,18:05,Executive,₹129.8,212,2
Kerala,Trivandrum,"PTM|SriKalidasMPlex4KRgbLaserDolbyAtmosThoongamparaKattakada",Tamil,18:15,Diamondsofa,₹200,4,0
Kerala,Trivandrum,"PTM|SriKalidasMPlex4KRgbLaserDolbyAtmosThoongamparaKattakada",Tamil,18:15,Gold,₹150,173,0
Kerala,Haripad,"BMS|MLalCineplexxAashirvadHaripad",Tamil,18:15,Recliner,₹340,11,0
Kerala,Haripad,"BMS|MLalCineplexxAashirvadHaripad",Tamil,18:15,Platinum,₹160,47,0
Kerala,Haripad,"BMS|MLalCineplexxAashirvadHaripad",Tamil,18:15,Gold,₹129,101,0
Kerala,Haripad,"BMS|MLalCineplexxAashirvadHaripad",Tamil,18:15,Silver,₹80,17,0
Kerala,Kozhikode,"BMS|AashirvadCineplexxKozhikode",Tamil,18:15,Recliner,₹380,17,11
Kerala,Kozhikode,"BMS|AashirvadCineplexxKozhikode",Tamil,18:15,Platinum,₹220,51,1
Kerala,Kozhikode,"BMS|AashirvadCineplexxKozhikode",Tamil,18:15,Gold,₹200,111,8
Kerala,Trivandrum,"BMS|GangaCineHouse4KDolbyAtmosAttingal",Tamil,18:15,Kavery,₹130,465,0
Kerala,Trivandrum,"BMS|SreeKaleeswarySreeSaraswathy2K3DKaliyikkav",Tamil,18:15,RoyalCircle,₹150,177,5
Kerala,Kunnamkulam,"PTM|BavanaMoviesLaserDolbyAtmosKunnamkulam",Tamil,18:15,Balcony,₹129.76,219,0
Kerala,Kunnamkulam,"PTM|BavanaMoviesLaserDolbyAtmosKunnamkulam",Tamil,18:15,FirstClass,₹110,300,0
Kerala,Kattappana,"BMS|SagaraTheatre4KAtmosKattappana",Tamil,18:30,Royal,₹129,158,158
Kerala,Kochi,"BMS|DharsanaCinemaComplexPiravom",Tamil,18:30,Platinum,₹160,45,0
Kerala,Kochi,"BMS|DharsanaCinemaComplexPiravom",Tamil,18:30,Gold,₹140,154,0
Kerala,Kochi,"BMS|DharsanaCinemaComplexPiravom",Tamil,18:30,Silver,₹80,22,0
Kerala,Ponnani,"PTM|DreambigSakthiTheatrePonnani",Tamil,18:30,Executive,₹120,152,0
Kerala,Trivandrum,"PTM|AriesplexSlCinemasCinionicDolbyAtmosTrivandrum",Tamil,18:30,Gold,₹150,66,15
Kerala,Trivandrum,"PTM|AriesplexSlCinemasCinionicDolbyAtmosTrivandrum",Tamil,18:30,Executive,₹130,198,46
Kerala,Muvattupuzha,"BMS|AashirvadCineplexxGrandCentreMallMuvattupuzha",Tamil,18:30,Recliner,₹310,8,0
Kerala,Muvattupuzha,"BMS|AashirvadCineplexxGrandCentreMallMuvattupuzha",Tamil,18:30,Platinum,₹180,27,0
Kerala,Muvattupuzha,"BMS|AashirvadCineplexxGrandCentreMallMuvattupuzha",Tamil,18:30,Gold,₹160,63,0
Kerala,Palakkad,"BMS|KairaliSreeTheatreChittur",Tamil,18:30,Platinum,₹105,234,0
Kerala,Valanchery,"PTM|PopularFilmCityACPerinthalmannaRoad",Tamil,18:30,DiamondCircle,₹110,181,7
Kerala,Trivandrum,"BMS|CinepolisMotTrivandrum",Tamil,18:35,Normal,₹180,36,0
Kerala,Trivandrum,"BMS|CinepolisMotTrivandrum",Tamil,18:35,Executive,₹200,90,6
Kerala,Trivandrum,"BMS|CinepolisMotTrivandrum",Tamil,18:35,Premium,₹220,67,15
Kerala,Kochi,"BMS|PvrForumMallKochi",Tamil,18:45,Recliner,₹350,10,7
Kerala,Kochi,"BMS|PvrForumMallKochi",Tamil,18:45,Elite,₹180,94,48
Kerala,Kochi,"BMS|PvrForumMallKochi",Tamil,18:45,Prime,₹170,48,4
Kerala,Kochi,"BMS|PvrForumMallKochi",Tamil,18:45,Classic,₹160,32,0
Kerala,Alappuzha,"BMS|PanCinemasAlappuzha",Tamil,18:45,Platinum,₹250,34,0
Kerala,Alappuzha,"BMS|PanCinemasAlappuzha",Tamil,18:45,Gold,₹180,138,2
Kerala,Pattambi,"BMS|MagicFramesCinemasPattambi",Tamil,19:00,Gold,₹180,112,7
Kerala,Pattambi,"BMS|MagicFramesCinemasPattambi",Tamil,19:00,Silver,₹150,57,0
Kerala,Amballur,"PTM|ChandVsreeramaMoviesPudukkad",Tamil,19:00,Platinum,₹180,25,0
Kerala,Amballur,"PTM|ChandVsreeramaMoviesPudukkad",Tamil,19:00,Gold,₹129,182,0
Kerala,Perinthalmanna,"PTM|VismayaCinemas4KDolbyAtmosPerinthalmanna",Tamil,19:00,Platinum,₹100,151,37
Kerala,Kochi,"BMS|PvrLuluKochi",Tamil,19:10,Recliner,₹450,56,6
Kerala,Perinthalmanna,"PTM|MallikaPlexChithralayaAngadipuram",Tamil,19:15,Executive,₹100,174,3
Kerala,SultanBathery,"BMS|MintCinemasAC2K3DSulthanBathery",Tamil,19:15,Platinum,₹129.7,44,3
Kerala,SultanBathery,"BMS|MintCinemasAC2K3DSulthanBathery",Tamil,19:15,Gold,₹110,82,0
Kerala,Kochi,"BMS|CinepolisCentreSquareMallKochi",Tamil,19:25,Normal,₹140,30,10
Kerala,Kochi,"BMS|CinepolisCentreSquareMallKochi",Tamil,19:25,Executive,₹160,45,12
Kerala,Kochi,"BMS|CinepolisCentreSquareMallKochi",Tamil,19:25,Premium,₹190,96,26
Kerala,Angamaly,"BMS|JmMoviesJoshMallMookkannoorAngamaly",Tamil,19:30,Gold,₹129,126,0
Kerala,Angamaly,"BMS|JmMoviesJoshMallMookkannoorAngamaly",Tamil,19:30,Diamond,₹160,53,1
Kerala,Payyanur,"PTM|RajadhaniCinemas",Tamil,19:30,UpperCircle,₹130,502,11
Kerala,Kasaragod,"BMS|CineKrishna4KKasaragod",Tamil,19:30,FirstClass,₹129.8,301,7
Kerala,Taliparamba,"BMS|AlinkeelCinemas2KAtmos71Taliparamba",Tamil,19:45,Reserved,₹129.8,277,5
Kerala,Kanhangad,"BMS|DeepthiCinemasAC2KDolbyAtmosKanhangad",Tamil,20:00,Gold,₹150,204,17
Kerala,Kozhikode,"BMS|CinepolisGokulamGalleriaMall",Tamil,20:05,Normal,₹200,38,10
Kerala,Kozhikode,"BMS|CinepolisGokulamGalleriaMall",Tamil,20:05,Executive,₹220,69,30
Kerala,Kozhikode,"BMS|CinepolisGokulamGalleriaMall",Tamil,20:05,Premium,₹240,57,15
Kerala,Pulpally,"BMS|PentaCinemasPulpally",Tamil,20:30,GoldClass,₹110,154,4
Kerala,Kollengode,"PTM|GowriMovieHouse2KDolby71Kollengode",Tamil,20:45,FirstClass,₹110,129,0
Kerala,Mananthavady,"PTM|MaruthiECinemas4KAtmosMananthavady",Tamil,20:45,Sofa,₹140,26,0
Kerala,Mananthavady,"PTM|MaruthiECinemas4KAtmosMananthavady",Tamil,20:45,Executive,₹110,97,0
Kerala,Poovar,"BMS|MridhangaCineplex4KDolbyAtmosPoovar",Tamil,21:00,Executive,₹150,130,0
Kerala,Palakkad,"BMS|VCinemasSreeDeviDurgaPalakkad",Tamil,21:00,Standard,₹129.8,126,25
Kerala,Poovar,"BMS|MridhangaCineplex4KDolbyAtmosPoovar",Tamil,21:00,Executive,₹150,130,0
Kerala,Thrissur,"BMS|JosTheatre4KRgbLaserAtmosThrissur",Tamil,21:00,Sofa,₹230,18,9
Kerala,Thrissur,"BMS|JosTheatre4KRgbLaserAtmosThrissur",Tamil,21:00,Club,₹150,282,23
Kerala,Kollam,"BMS|RevathyCinemaxRgbRealLaserParippally",Tamil,21:00,Platinum,₹250,28,0
Kerala,Kollam,"BMS|RevathyCinemaxRgbRealLaserParippally",Tamil,21:00,Gold,₹150,181,0
Kerala,Kozhinjampara,"BMS|CowmalyaTheatreKozhinjampara",Tamil,21:15,Gold,₹129.8,207,12
Kerala,Mukkam,"PTM|AbhilashCinemas4KMukkam",Tamil,21:15,Executive,₹129.8,300,55
Kerala,Kunnamkulam,"PTM|BavanaMoviesLaserDolbyAtmosKunnamkulam",Tamil,21:15,Balcony,₹129.76,219,0
Kerala,Kunnamkulam,"PTM|BavanaMoviesLaserDolbyAtmosKunnamkulam",Tamil,21:15,FirstClass,₹110,300,0
Kerala,Alappuzha,"BMS|PanCinemasAlappuzha",Tamil,21:20,Platinum,₹250,34,0
Kerala,Alappuzha,"BMS|PanCinemasAlappuzha",Tamil,21:20,Gold,₹180,138,11
Kerala,Kattappana,"BMS|SagaraTheatre4KAtmosKattappana",Tamil,21:30,Royal,₹129,158,158
Kerala,Karunagapally,"BMS|TnpTheatreKarunagappally",Tamil,21:30,SpecialClass,₹90,445,205
Kerala,Kottayi,"BMS|KrvMoviesKottayi",Tamil,21:30,FirstClass,₹110,125,3
Kerala,Trivandrum,"BMS|SreePadmanabhaTheatreScreen2EastFort",Tamil,21:30,Devipriya,₹150,186,21
Kerala,Trivandrum,"PTM|SriKalidasMPlex4KRgbLaserDolbyAtmosThoongamparaKattakada",Tamil,21:30,Diamondsofa,₹200,4,0
Kerala,Trivandrum,"PTM|SriKalidasMPlex4KRgbLaserDolbyAtmosThoongamparaKattakada",Tamil,21:30,Gold,₹150,173,0
Kerala,Chalakudy,"PTM|SurabhiMovies4K3DChalakudy",Tamil,21:30,Box,₹139,20,20
Kerala,Chalakudy,"PTM|SurabhiMovies4K3DChalakudy",Tamil,21:30,Gold,₹129,295,35
Kerala,Ottapalam,"PTM|LadderCinemasOttapalam",Tamil,21:30,Executive,₹150,214,15
Kerala,Kalladikode,"BMS|BalaCinemasDolbyAtmosLaserTrippleBeam3D",Tamil,21:30,Platinum,₹160,14,3
Kerala,Kalladikode,"BMS|BalaCinemasDolbyAtmosLaserTrippleBeam3D",Tamil,21:30,Gold,₹110,133,0
Kerala,Trivandrum,"BMS|GangaCineHouse4KDolbyAtmosAttingal",Tamil,21:30,Kavery,₹130,465,0
Kerala,Kollam,"BMS|ParthaMovieHouses4KAtmos",Tamil,21:30,Diamond,₹150,194,17
Kerala,Kattanam,"PTM|GanamTheatreComplexACKattanam",Tamil,21:30,FirstClass,₹150,202,0
Kerala,Valanchery,"PTM|PopularFilmCityACPerinthalmannaRoad",Tamil,21:30,DiamondCircle,₹110,181,7
Kerala,Changaramkulam,"BMS|MarsCinemas4KDolbyAtmosChangaramkulam",Tamil,21:45,Executive,₹250,12,0
Kerala,Changaramkulam,"BMS|MarsCinemas4KDolbyAtmosChangaramkulam",Tamil,21:45,Platinum,₹150,124,0
Kerala,Ponnani,"PTM|DreambigSakthiTheatrePonnani",Tamil,21:45,Executive,₹120,152,0
Kerala,Trivandrum,"BMS|SreeKaleeswarySreeSaraswathy2K3DKaliyikkav",Tamil,21:45,RoyalCircle,₹150,177,0
Kerala,Kollam,"BMS|JbCinemas4K3DNallila",Tamil,21:45,Blue,₹129.83,242,0
