City,Name,Language,Time(IST),Area,Price,Capacity,Booked
Ernakulam,PVRForumMallKochi,Hindi,12:45,LuxePrime,₹500,42,1
Ernakulam,PVRForumMallKochi,Hindi,12:45,Luxe,₹400,16,0
Ernakulam,CinepolisVIPCentreSquareMallKochi,Hindi,14:00,VipExecutive,₹400,22,0
Ernakulam,CinepolisVIPCentreSquareMallKochi,Hindi,14:00,VipPremium,₹450,54,9
Trivandrum,CinepolisMOTTrivandrum,Hindi,15:30,Normal,₹150,36,0
Trivandrum,CinepolisMOTTrivandrum,Hindi,15:30,Executive,₹170,90,2
Trivandrum,CinepolisMOTTrivandrum,Hindi,15:30,Premium,₹190,67,12
Trivandrum,PVRLuluTrivandrum,Hindi,15:35,Recliner,₹350,8,2
Trivandrum,PVRLuluTrivandrum,Hindi,15:35,Prime,₹190,39,8
Trivandrum,PVRLuluTrivandrum,Hindi,15:35,Classic,₹170,60,0
Ernakulam,PVRForumMallKochi,Hindi,16:05,LuxePrime,₹500,42,2
Ernakulam,PVRForumMallKochi,Hindi,16:05,Luxe,₹400,16,0
Kozhikode,CinepolisGokulamGalleriaMall,Hindi,18:05,Normal,₹160,38,5
Kozhikode,CinepolisGokulamGalleriaMall,Hindi,18:05,Executive,₹180,65,1
Kozhikode,CinepolisGokulamGalleriaMall,Hindi,18:05,Premium,₹200,56,6
Ernakulam,CinepolisVIPCentreSquareMallKochi,Hindi,18:45,VipExecutive,₹400,22,0
Ernakulam,CinepolisVIPCentreSquareMallKochi,Hindi,18:45,VipPremium,₹450,54,12
Ernakulam,CinepolisCentreSquareKochiWithIMAX,Hindi,19:00,Normal,₹140,25,2
Ernakulam,CinepolisCentreSquareKochiWithIMAX,Hindi,19:00,Executive,₹160,39,0
Ernakulam,CinepolisCentreSquareKochiWithIMAX,Hindi,19:00,Premium,₹180,84,25
Ernakulam,PVRLuluKochi,Hindi,19:40,Recliner,₹350,14,0
Ernakulam,PVRLuluKochi,Hindi,19:40,Prime,₹200,125,3
Ernakulam,PVRLuluKochi,Hindi,19:40,ClassicPlus,₹180,108,3
Ernakulam,PVRLuluKochi,Hindi,19:40,Classic,₹160,54,2
Ernakulam,PVRForumMallKochi,Hindi,19:45,LuxePrime,₹500,42,8
Ernakulam,PVRForumMallKochi,Hindi,19:45,Luxe,₹400,16,0
Kozhikode,CinepolisGokulamGalleriaMall,Hindi,21:05,Normal,₹160,38,4
Kozhikode,CinepolisGokulamGalleriaMall,Hindi,21:05,Executive,₹180,65,4
Kozhikode,CinepolisGokulamGalleriaMall,Hindi,21:05,Premium,₹200,56,6
Ernakulam,CinepolisVIPCentreSquareMallKochi,Hindi,21:30,VipExecutive,₹400,20,0
Ernakulam,CinepolisVIPCentreSquareMallKochi,Hindi,21:30,VipPremium,₹450,53,8
Trivandrum,PVRLuluTrivandrum,Hindi,22:00,LuxePrime,₹550,18,1
Trivandrum,PVRLuluTrivandrum,Hindi,22:00,Luxe,₹450,24,2
Ernakulam,PVRForumMallKochi,Hindi,22:20,Recliner,₹350,10,0
Ernakulam,PVRForumMallKochi,Hindi,22:20,Elite,₹180,94,15
Ernakulam,PVRForumMallKochi,Hindi,22:20,Prime,₹160,48,3
Ernakulam,PVRForumMallKochi,Hindi,22:20,Classic,₹150,32,0
Ernakulam,PVRForumMallKochi,Hindi,22:40,LuxePrime,₹500,42,0
Ernakulam,PVRForumMallKochi,Hindi,22:40,Luxe,₹400,16,0
