City,Time(IST),Name,Area,Price,Capacity,Booked,Language,Format
Trivandrum,11:00,IMPBigScreen2K3DDolbyAtmos,UniqueCircle,₹130,370,0,Tamil,2D
Idukki,11:00,AashirvadCineplexxThodupuzha,Platinum,₹210,9,0,Malayalam,2D
Idukki,11:00,AashirvadCineplexxThodupuzha,Gold,₹185,55,0,Malayalam,2D
Idukki,11:00,AashirvadCineplexxThodupuzha,Silver,₹155,115,0,Malayalam,2D
Kollam,11:00,ThaiLakshmiCinemaPunalur,Recliner,₹300,16,0,Malayalam,2D
Kollam,11:00,ThaiLakshmiCinemaPunalur,Sofa,₹200,34,0,Malayalam,2D
Kollam,11:00,ThaiLakshmiCinemaPunalur,Premium,₹130,286,0,Malayalam,2D
Palakkad,11:15,KrishnaCineplex4KRGBLaser3DDolbyAtmos,SunCircle,₹200,34,0,Malayalam,2D
Palakkad,11:15,KrishnaCineplex4KRGBLaser3DDolbyAtmos,MoonCircle,₹130,302,0,Malayalam,2D
Palakkad,14:15,NewAromaTheatrePalakkad,PlatinumCircle,₹129.8,200,4,Tamil,2D
Palakkad,14:15,NewAromaTheatrePalakkad,DiamondCircle,₹105,229,4,Tamil,2D
Trivandrum,14:30,IMPBigScreen2K3DDolbyAtmos,UniqueCircle,₹130,370,0,Tamil,2D
Palakkad,14:30,KrishnaCineplex4KRGBLaser3DDolbyAtmos,SunCircle,₹200,34,0,Malayalam,2D
Palakkad,14:30,KrishnaCineplex4KRGBLaser3DDolbyAtmos,MoonCircle,₹130,302,0,Malayalam,2D
Kollam,14:30,ThaiLakshmiCinemaPunalur,Recliner,₹300,16,0,Malayalam,2D
Kollam,14:30,ThaiLakshmiCinemaPunalur,Sofa,₹200,34,0,Malayalam,2D
Kollam,14:30,ThaiLakshmiCinemaPunalur,Premium,₹130,286,0,Malayalam,2D
Alappuzha,14:45,SNTheatreHaripad,Premium,₹129.7,175,4,Malayalam,2D
Trivandrum,16:00,AriesplexSLCinemasCinionicDolbyAtmos,Executive,₹105,70,6,Malayalam,2D
Palakkad,18:00,NewAromaTheatrePalakkad,PlatinumCircle,₹129.8,200,5,Tamil,2D
Palakkad,18:00,NewAromaTheatrePalakkad,DiamondCircle,₹105,229,0,Tamil,2D
Palakkad,18:00,KrishnaCineplex4KRGBLaser3DDolbyAtmos,SunCircle,₹200,34,0,Malayalam,2D
Palakkad,18:00,KrishnaCineplex4KRGBLaser3DDolbyAtmos,MoonCircle,₹130,302,0,Malayalam,2D
Alappuzha,18:15,SNTheatreHaripad,Premium,₹129.7,175,0,Malayalam,2D
Kollam,18:15,ThaiLakshmiCinemaPunalur,Recliner,₹300,16,0,Malayalam,2D
Kollam,18:15,ThaiLakshmiCinemaPunalur,Sofa,₹200,34,0,Malayalam,2D
Kollam,18:15,ThaiLakshmiCinemaPunalur,Premium,₹130,286,0,Malayalam,2D
Trivandrum,18:30,IMPBigScreen2K3DDolbyAtmos,UniqueCircle,₹130,370,0,Tamil,2D
Idukki,18:45,AashirvadCineplexxThodupuzha,Platinum,₹210,9,0,Malayalam,2D
Idukki,18:45,AashirvadCineplexxThodupuzha,Gold,₹185,55,0,Malayalam,2D
Idukki,18:45,AashirvadCineplexxThodupuzha,Silver,₹155,115,0,Malayalam,2D
Palakkad,21:00,KrishnaCineplex4KRGBLaser3DDolbyAtmos,SunCircle,₹200,34,0,Malayalam,2D
Palakkad,21:00,KrishnaCineplex4KRGBLaser3DDolbyAtmos,MoonCircle,₹130,302,0,Malayalam,2D
Trivandrum,21:30,IMPBigScreen2K3DDolbyAtmos,UniqueCircle,₹130,370,1,Tamil,2D
Kollam,21:30,ThaiLakshmiCinemaPunalur,Recliner,₹300,16,0,Malayalam,2D
Kollam,21:30,ThaiLakshmiCinemaPunalur,Sofa,₹200,34,0,Malayalam,2D
Kollam,21:30,ThaiLakshmiCinemaPunalur,Premium,₹130,286,0,Malayalam,2D
Ernakulam,09:40,PVRForumMallNH47Kochi,Luxe,₹450,16,0,Telugu,2D
Ernakulam,09:40,PVRForumMallNH47Kochi,LuxePrime,₹550,42,0,Telugu,2D
Ernakulam,10:00,CinepolisCentreSquareMallErnakulamKochi,Normal,₹160,25,4,Telugu,3D
Ernakulam,10:00,CinepolisCentreSquareMallErnakulamKochi,Executive,₹190,39,0,Telugu,3D
Ernakulam,10:00,CinepolisCentreSquareMallErnakulamKochi,Premium,₹220,84,1,Telugu,3D
Trivandrum,10:05,CinepolisMOTEanchakkalThiruvananthapuram,Normal,₹200,34,0,Telugu,3D
Trivandrum,10:05,CinepolisMOTEanchakkalThiruvananthapuram,Executive,₹220,136,0,Telugu,3D
Trivandrum,10:05,CinepolisMOTEanchakkalThiruvananthapuram,Premium,₹240,137,10,Telugu,3D
Palakkad,11:00,RavirajComplexACPalakkadKozhinjampara,FirstClass,₹120,234,129,Telugu,2D
Palakkad,11:00,RavirajComplexACPalakkadKozhinjampara,Recliner,₹300,15,8,Telugu,2D
Palakkad,11:15,DreamaxCinemas2K71SurroundMayannurOttapalam,Executive,₹129.8,200,0,Telugu,2D
Palakkad,11:15,JayabharathTheatreKarayankaduVadakkencherry,Screen1,₹105,277,0,Telugu,2D
Kozhikode,11:15,PeeCeeTalkies4KAtmosMukkam,Executive,₹105,139,16,Telugu,2D
Alappuzha,12:00,PANCINEMAS4KRGBLASERAlappuzha,Gold,₹180,138,0,Telugu,2D
Alappuzha,12:00,PANCINEMAS4KRGBLASERAlappuzha,Platinum,₹250,34,0,Telugu,2D
Kozhikode,13:10,MirajCinemasBlueDiamondMallCalicut,Silver,₹190,28,1,Telugu,2D
Kozhikode,13:10,MirajCinemasBlueDiamondMallCalicut,Gold,₹210,84,5,Telugu,2D
Kozhikode,13:10,MirajCinemasBlueDiamondMallCalicut,Platinum,₹230,42,1,Telugu,2D
Kozhikode,13:10,MirajCinemasBlueDiamondMallCalicut,Recliner,₹350,12,0,Telugu,2D
Ernakulam,13:25,CinepolisCentreSquareMallErnakulamKochi,Normal,₹200,25,4,Telugu,3D
Ernakulam,13:25,CinepolisCentreSquareMallErnakulamKochi,Executive,₹220,39,0,Telugu,3D
Ernakulam,13:25,CinepolisCentreSquareMallErnakulamKochi,Premium,₹240,84,5,Telugu,3D
Ernakulam,13:45,STCinemas4KLaserDolbyAtmosGoldenMallMattoorKalady,Premium,₹150,141,0,Telugu,2D
Palakkad,14:00,RavirajComplexACPalakkadKozhinjampara,FirstClass,₹120,234,129,Telugu,2D
Palakkad,14:00,RavirajComplexACPalakkadKozhinjampara,Recliner,₹300,15,8,Telugu,2D
Palakkad,14:30,DreamaxCinemas2K71SurroundMayannurOttapalam,Executive,₹129.8,200,0,Telugu,2D
Trivandrum,15:15,CinepolisMOTEanchakkalThiruvananthapuram,Normal,₹170,34,0,Telugu,3D
Trivandrum,15:15,CinepolisMOTEanchakkalThiruvananthapuram,Executive,₹190,136,1,Telugu,3D
Trivandrum,15:15,CinepolisMOTEanchakkalThiruvananthapuram,Premium,₹210,137,10,Telugu,3D
Kannur,16:20,CinepolisSecuraCentreKannur,Normal,₹190,26,0,Telugu,3D
Kannur,16:20,CinepolisSecuraCentreKannur,Executive,₹210,81,0,Telugu,3D
Kannur,16:20,CinepolisSecuraCentreKannur,Premium,₹230,43,11,Telugu,3D
Ernakulam,16:45,CinepolisCentreSquareMallErnakulamKochi,Normal,₹200,25,4,Telugu,3D
Ernakulam,16:45,CinepolisCentreSquareMallErnakulamKochi,Executive,₹220,39,0,Telugu,3D
Ernakulam,16:45,CinepolisCentreSquareMallErnakulamKochi,Premium,₹240,84,4,Telugu,3D
Palakkad,18:00,RavirajComplexACPalakkadKozhinjampara,FirstClass,₹120,234,129,Telugu,2D
Palakkad,18:00,RavirajComplexACPalakkadKozhinjampara,Recliner,₹300,7,0,Telugu,2D
Palakkad,18:15,DreamaxCinemas2K71SurroundMayannurOttapalam,Executive,₹129.8,200,0,Telugu,2D
Trivandrum,18:35,CinepolisMOTEanchakkalThiruvananthapuram,Normal,₹170,34,0,Telugu,3D
Trivandrum,18:35,CinepolisMOTEanchakkalThiruvananthapuram,Executive,₹190,136,0,Telugu,3D
Trivandrum,18:35,CinepolisMOTEanchakkalThiruvananthapuram,Premium,₹210,137,10,Telugu,3D
Kozhikode,19:35,MirajCinemasBlueDiamondMallCalicut,Silver,₹200,26,0,Telugu,2D
Kozhikode,19:35,MirajCinemasBlueDiamondMallCalicut,Gold,₹220,65,0,Telugu,2D
Kozhikode,19:35,MirajCinemasBlueDiamondMallCalicut,Platinum,₹240,40,0,Telugu,2D
Ernakulam,20:10,CinepolisCentreSquareMallErnakulamKochi,Normal,₹200,25,4,Telugu,3D
Ernakulam,20:10,CinepolisCentreSquareMallErnakulamKochi,Executive,₹220,39,0,Telugu,3D
Ernakulam,20:10,CinepolisCentreSquareMallErnakulamKochi,Premium,₹240,84,19,Telugu,3D
Palakkad,21:00,RavirajComplexACPalakkadKozhinjampara,FirstClass,₹120,234,129,Telugu,2D
Palakkad,21:00,RavirajComplexACPalakkadKozhinjampara,Recliner,₹300,15,8,Telugu,2D
Palakkad,21:30,DreamaxCinemas2K71SurroundMayannurOttapalam,Executive,₹129.8,200,0,Telugu,2D
Palakkad,21:30,JayabharathTheatreKarayankaduVadakkencherry,FirstClass,₹105,165,1,Telugu,2D
Trivandrum,21:55,CinepolisMOTEanchakkalThiruvananthapuram,Normal,₹170,34,0,Telugu,3D
Trivandrum,21:55,CinepolisMOTEanchakkalThiruvananthapuram,Executive,₹190,136,0,Telugu,3D
