City,Time(IST),Name,Area,Price,Capacity,Booked,Language,Format
Kozhikode,19:15,PalaxiCinemasHiLITEMALLKozhikode,Recliner,₹470,23,0,Telugu,2D
Kozhikode,19:15,PalaxiCinemasHiLITEMALLKozhikode,Premium,₹240,88,13,Telugu,2D
Kozhikode,19:15,PalaxiCinemasHiLITEMALLKozhikode,Executive,₹180,17,0,Telugu,2D
Kozhikode,19:15,PalaxiCinemasHiLITEMALLKozhikode,Lounger,₹270,14,0,Telugu,2D
Ernakulam,10:00,PVRLuluLuluInternationalShoppingMallKochi,Luxe,₹500,16,0,Telugu,2D
Ernakulam,10:00,PVRLuluLuluInternationalShoppingMallKochi,LuxePrime,₹550,40,4,Telugu,2D
Trivandrum,10:00,PVRLULULuluInternationalShoppingMallTrivandrum,Classic,₹190,104,19,Telugu,2D
Trivandrum,10:00,PVRLULULuluInternationalShoppingMallTrivandrum,Prime,₹250,68,24,Telugu,2D
Trivandrum,10:00,PVRLULULuluInternationalShoppingMallTrivandrum,Recliner,₹400,7,0,Telugu,2D
Kannur,12:30,CinepolisSecuraCentreKannur,Normal,₹190,20,0,Telugu,2D
Kannur,12:30,CinepolisSecuraCentreKannur,Executive,₹210,62,0,Telugu,2D
Kannur,12:30,CinepolisSecuraCentreKannur,Premium,₹230,30,8,Telugu,2D
Trivandrum,12:35,PVRLULULuluInternationalShoppingMallTrivandrum,Luxe,₹480,24,5,Telugu,3D
Trivandrum,12:35,PVRLULULuluInternationalShoppingMallTrivandrum,LuxePrime,₹580,26,13,Telugu,3D
Trivandrum,13:00,CinepolisMOTEanchakkalThiruvananthapuram,VipExecutive,₹250,18,3,Telugu,2D
Trivandrum,13:00,CinepolisMOTEanchakkalThiruvananthapuram,VipPremium,₹300,18,8,Telugu,2D
Kannur,13:45,CinepolisSecuraCentreKannur,Normal,₹180,26,0,Telugu,2D
Kannur,13:45,CinepolisSecuraCentreKannur,Executive,₹200,81,0,Telugu,2D
Kannur,13:45,CinepolisSecuraCentreKannur,Premium,₹220,43,10,Telugu,2D
Kannur,13:55,CinepolisSecuraCentreKannur,Normal,₹190,26,0,Telugu,2D
Kannur,13:55,CinepolisSecuraCentreKannur,Executive,₹210,81,0,Telugu,2D
Kannur,13:55,CinepolisSecuraCentreKannur,Premium,₹230,43,9,Telugu,2D
Ernakulam,15:35,PVRForumMallNH47Kochi,Luxe,₹530,16,0,Telugu,3D
Ernakulam,15:35,PVRForumMallNH47Kochi,LuxePrime,₹630,42,14,Telugu,3D
Trivandrum,16:05,PVRLULULuluInternationalShoppingMallTrivandrum,Classic,₹190,104,4,Telugu,2D
Trivandrum,16:05,PVRLULULuluInternationalShoppingMallTrivandrum,Prime,₹250,68,41,Telugu,2D
Trivandrum,16:05,PVRLULULuluInternationalShoppingMallTrivandrum,Recliner,₹400,7,3,Telugu,2D
Ernakulam,19:00,PVRForumMallNH47Kochi,Classic,₹210,32,0,Telugu,2D
Ernakulam,19:00,PVRForumMallNH47Kochi,Prime,₹230,48,7,Telugu,2D
Ernakulam,19:00,PVRForumMallNH47Kochi,Elite,₹270,94,69,Telugu,2D
Ernakulam,19:00,PVRForumMallNH47Kochi,Recliner,₹500,10,6,Telugu,2D
Kozhikode,20:00,CinepolisGokulamGalleriaMallArayidathupalamKozhikode,Normal,₹220,38,4,Telugu,2D
Kozhikode,20:00,CinepolisGokulamGalleriaMallArayidathupalamKozhikode,Executive,₹240,65,1,Telugu,2D
Kozhikode,20:00,CinepolisGokulamGalleriaMallArayidathupalamKozhikode,Premium,₹260,56,13,Telugu,2D
Thrissur,22:10,INOXSobhaCityMallPuzhakkalThrissur,Executive,₹160,26,4,Telugu,3D
Thrissur,22:10,INOXSobhaCityMallPuzhakkalThrissur,Club,₹200,155,11,Telugu,3D
Thrissur,22:10,INOXSobhaCityMallPuzhakkalThrissur,Royal,₹200,32,18,Telugu,3D
Thrissur,22:10,INOXSobhaCityMallPuzhakkalThrissur,RoyalRecliner,₹320,10,5,Telugu,3D
Trivandrum,22:10,PVRLULULuluInternationalShoppingMallTrivandrum,Classic,₹210,104,23,Telugu,2D
Trivandrum,22:10,PVRLULULuluInternationalShoppingMallTrivandrum,Prime,₹250,68,48,Telugu,2D
Trivandrum,22:10,PVRLULULuluInternationalShoppingMallTrivandrum,Recliner,₹500,7,5,Telugu,2D
Kozhikode,22:30,MirajCinemasBlueDiamondMallCalicut,Silver,₹200,28,0,Telugu,3D
Kozhikode,22:30,MirajCinemasBlueDiamondMallCalicut,Gold,₹220,84,4,Telugu,3D
Kozhikode,22:30,MirajCinemasBlueDiamondMallCalicut,Platinum,₹240,42,0,Telugu,3D
Kozhikode,22:30,MirajCinemasBlueDiamondMallCalicut,Recliner,₹400,12,0,Telugu,3D
Trivandrum,22:35,CinepolisMOTEanchakkalThiruvananthapuram,VipExecutive,₹250,18,1,Telugu,2D
Trivandrum,22:35,CinepolisMOTEanchakkalThiruvananthapuram,VipPremium,₹300,18,7,Telugu,2D
Ernakulam,22:45,PVRLuluLuluInternationalShoppingMallKochi,Classic,₹180,39,0,Telugu,3D
Ernakulam,22:45,PVRLuluLuluInternationalShoppingMallKochi,ClassicPlus,₹220,91,11,Telugu,3D
Ernakulam,22:45,PVRLuluLuluInternationalShoppingMallKochi,Prime,₹240,68,31,Telugu,3D
Ernakulam,22:45,PVRLuluLuluInternationalShoppingMallKochi,Recliner,₹410,10,5,Telugu,3D
Ernakulam,22:55,CinepolisCentreSquareMallErnakulamKochi,Normal,₹170,19,4,Telugu,2D
Ernakulam,22:55,CinepolisCentreSquareMallErnakulamKochi,Executive,₹200,43,1,Telugu,2D
Ernakulam,22:55,CinepolisCentreSquareMallErnakulamKochi,Premium,₹220,44,16,Telugu,2D
