City,Name,Language,Time(IST),Area,Price,Capacity,Booked
Kozhikode,CinepolisGokulamGalleriaMall,Malayalam,10:25,Normal,₹200,27,27
Kozhikode,CinepolisGokulamGalleriaMall,Malayalam,10:25,Executive,₹220,78,78
Kozhikode,CinepolisGokulamGalleriaMall,Malayalam,10:25,Premium,₹240,41,41
Kasaragod,DeepthiCinemasAC2KDolbyAtmosKanhangad,Malayalam,10:30,Gold,₹150,143,15
Kannur,SumangaliCinemasAnnurRoadPayyanur,Malayalam,10:30,PlatinumCircle,₹130,161,0
Kottayam,DhanyaRemyaKottayam,Malayalam,11:00,Remya,₹135,251,0
Pathanamthitta,DhanyaRemyaPathanamthitta,Malayalam,11:00,RemyaCircle,₹135,197,54
Kottayam,DhanyaRemyaChanganassery,Malayalam,11:00,Remya,₹135,196,1
Kollam,DhanyaRemyaKollam,Malayalam,11:00,Platinum,₹135,200,24
Kozhikode,AashirvadCineplexxKozhikode,Malayalam,11:30,Platinum,₹220,27,0
Kozhikode,AashirvadCineplexxKozhikode,Malayalam,11:30,Gold,₹200,60,2
Kannur,LibertyParadiseThalassery,Malayalam,11:30,Gold,₹129.8,214,139
Idukki,AiswaryaCinemasKattappana,Malayalam,12:00,Diamond,₹129,172,0
Thrissur,RamdasMovieHouseThrissur,Malayalam,12:00,DiamondCircle,₹150,51,1
Thrissur,RamdasMovieHouseThrissur,Malayalam,12:00,PearlCircle,₹110,245,3
Kozhikode,ArcCoronation4KDolbyAtmos,Malayalam,12:35,Elite,₹160,146,5
Ernakulam,PvrForumMallKochi,Malayalam,12:45,Elite,₹170,85,11
Ernakulam,PvrForumMallKochi,Malayalam,12:45,Classic,₹150,22,0
Ernakulam,PvrLuluKochi,Malayalam,13:25,Recliner,₹350,13,2
Ernakulam,PvrLuluKochi,Malayalam,13:25,Prime,₹200,92,11
Ernakulam,PvrLuluKochi,Malayalam,13:25,ClassicPlus,₹180,126,7
Ernakulam,PvrLuluKochi,Malayalam,13:25,Classic,₹160,54,0
Kasaragod,MoviemaxCircleKasaragod,Malayalam,13:30,Max2,₹129.8,195,2
Kannur,SumangaliCinemasAnnurRoad,Malayalam,13:30,PlatinumCircle,₹130,161,0
Trivandrum,ArtechCinemasTrivandrum,Malayalam,13:45,Gold,₹300,13,0
Trivandrum,ArtechCinemasTrivandrum,Malayalam,13:45,Platinum,₹180,80,13
Trivandrum,ArtechCinemasTrivandrum,Malayalam,13:45,Silver,₹160,84,2
Pathanamthitta,DhanyaRemyaPathanamthitta,Malayalam,14:00,RemyaCircle,₹135,197,54
Kottayam,DhanyaRemyaKottayam,Malayalam,14:00,Remya,₹135,251,0
Kottayam,DhanyaRemyaChanganassery,Malayalam,14:00,Remya,₹135,196,0
