City,Name,Language,Time(IST),Area,Price,Capacity,Booked
Kozhikode,PalaxiCinemasHiLITEMALLKozhikode,Malayalam,11:00,Recliner,₹450,23,0
Kozhikode,PalaxiCinemasHiLITEMALLKozhikode,Malayalam,11:00,Premium,₹220,88,3
Kozhikode,PalaxiCinemasHiLITEMALLKozhikode,Malayalam,11:00,Executive,₹170,17,3
Kozhikode,PalaxiCinemasHiLITEMALLKozhikode,Malayalam,11:00,Lounger,₹250,14,0
Trivandrum,PVRLuluTrivandrum,Malayalam,13:55,Recliner,₹350,8,0
Trivandrum,PVRLuluTrivandrum,Malayalam,13:55,Prime,₹190,34,13
Trivandrum,PVRLuluTrivandrum,Malayalam,13:55,Classic,₹170,65,22
Trivandrum,PVRLuluTrivandrum,Malayalam,14:05,Recliner,₹350,8,5
Trivandrum,PVRLuluTrivandrum,Malayalam,14:05,Prime,₹190,34,17
Trivandrum,PVRLuluTrivandrum,Malayalam,14:05,Classic,₹170,65,0
Ernakulam,PVRLuluKochi,Malayalam,16:05,Recliner,₹350,10,0
Ernakulam,PVRLuluKochi,Malayalam,16:05,Prime,₹200,68,4
Ernakulam,PVRLuluKochi,Malayalam,16:05,ClassicPlus,₹180,91,16
Ernakulam,PVRLuluKochi,Malayalam,16:05,Classic,₹160,39,17
Thrissur,INOXSobhaCityMall,Malayalam,16:15,RoyalRecliner,₹290,10,0
Thrissur,INOXSobhaCityMall,Malayalam,16:15,Club,₹170,63,25
Thrissur,INOXSobhaCityMall,Malayalam,16:15,Royal,₹170,28,19
Thrissur,INOXSobhaCityMall,Malayalam,16:15,Executive,₹130,22,5
Kozhikode,ARCCoronation4KDolbyAtmos,Malayalam,16:30,Elite,₹160,146,33
Ernakulam,PVRForumMallKochi,Malayalam,19:05,Elite,₹200,85,29
Ernakulam,PVRForumMallKochi,Malayalam,19:05,Classic,₹180,22,20
Malappuram,LeenaTheatre4K3DDolbyAtmosKottakkal,Malayalam,10:00,Executive,₹110,186,4
Malappuram,LeenaTheatre4K3DDolbyAtmosPostOfficeRoadKottakkal,Malayalam,10:30,Executive,₹110,186,4
Malappuram,VismayaCinemas4KDolbyAtmosPerinthalmanna,Malayalam,16:00,Platinum,₹100,111,34
Malappuram,LeenaTheatre4K3DDolbyAtmosPostOfficeRoadKottakkal,Malayalam,16:15,Executive,₹110,186,11
Malappuram,LadderCinemasIndianMall,Malayalam,16:15,Executive,₹150,114,24
